timestamp;actual;predicted
775;[1, 3, 4];[1, NP2, NP15, NP4]
776;[0, 2];[NP9]
777;[0, 2];[NP9, NP12]
778;[1, 3, 4];[1, NP15, 3]
779;[0, 2];[NP11]
780;[3, 4];[NP10]
781;[0, 2];[0]
782;[0, 2];[NP9, NP11]
783;[0, 2];[0]
784;[0];[0]
785;[0, 2];[NP9, NP12]
786;[1, 2, 3, 4];[NP3, NP15]
787;[1, 3, 4];[NP7]
788;[3, 4];[NP10]
789;[0, 2];[NP9]
790;[1, 3, 4];[NP10]
791;[0, 2];[NP9]
792;[2];[NP5]
793;[0, 2];[NP6, NP11]
794;[0, 2];[NP11]
795;[1, 3, 4];[NP2, NP15]
796;[0];[0]
797;[1, 3, 4];[1, NP20, NP19]
798;[0];[NP18]
799;[1, 3, 4];[NP7, NP19]
800;[0, 1, 3];[NP15]
801;[1, 3, 4];[NP7]
802;[0, 2];[0, 3]
803;[1, 3, 4];[NP14, NP15]
804;[0, 1, 3, 4];[NP15]
805;[1, 3, 4];[NP15]
806;[1, 3, 4];[NP15, NP19]
807;[1, 3, 4];[NP15]
808;[1, 3, 4];[NP17, NP19]
809;[1, 3, 4];[NP17]
810;[1, 3, 4];[NP15, NP1, NP19]
811;[0, 2];[0]
812;[0, 2];[NP6]
813;[0, 2];[NP3, NP9, NP11]
814;[1, 3, 4];[NP15, 4, NP1, NP19]
815;[0, 2];[0, NP9]
816;[3, 4];unknwon
817;[0, 2];[0, 3, NP9]
818;[1, 3, 4];[NP15, 4, NP1, NP19]
819;[2];[NP6]
820;[1, 3, 4];[NP15, 3, 4, NP1, NP19]
821;[1, 3, 4];[NP7, NP17]
822;[1, 3, 4];[NP15, NP4, NP1]
823;[2];[NP11]
824;[3, 4];[NP17]
825;[1, 4];[NP17]
826;[1, 3, 4];[NP2, NP15, NP4]
827;[0, 2];[NP6]
828;[1, 4];[1, NP20]
829;[0, 2];[3, NP9]
830;[0, 2];[0, 3, NP9]
831;[0, 2, 3];[NP15]
832;[1, 3, 4];[NP4, NP10]
833;[1, 3, 4];[NP19]
834;[1, 3, 4];[0, NP15, NP19]
835;[1, 3, 4];[NP7, NP19]
836;[1, 3, 4];[NP4, NP7]
837;[1, 3, 4];[NP15, NP1, NP19]
838;[1, 3, 4];[NP15, 3]
839;[0, 2, 3];[NP15, NP9]
840;[0, 2];[0]
841;[1, 3, 4];[NP17]
842;[0, 2];[NP11]
843;[1, 3, 4];[1, NP15, 4, NP19]
844;[1, 3, 4];[NP15]
845;[1, 3, 4];[NP7, NP17]
846;[1, 3, 4];[NP4, NP10]
847;[4];[NP17]
848;[1, 3, 4];[NP2, NP15]
849;[1];[NP13]
850;[1, 3, 4];[NP15, NP19]
851;[2];[NP11]
852;[2, 3];[NP11, NP8]
853;[1, 3, 4];[NP2, NP15]
854;[1, 3, 4];[1, NP2, NP15, NP4]
855;[1, 3, 4];[NP2, NP15]
856;[1, 3, 4];[NP15, NP1]
857;[1, 3, 4];[NP15]
858;[1, 3, 4];[NP15]
859;[1, 3, 4];[NP2, NP15]
860;[1, 3, 4];[NP14, NP15]
861;[1, 3, 4];[NP15]
862;[1, 3, 4];[NP10]
863;[0];unknwon
864;[0];[NP18]
865;[0];[0]
866;[1, 3, 4];[NP15]
867;[1, 3, 4];[NP15, NP4, NP7]
868;[0, 2];[NP9]
869;[1, 3, 4];[1, NP20, NP19]
870;[1, 3, 4];[NP20, NP19]
871;[1, 3, 4];[NP13, 4]
872;[1, 3, 4];[NP4, NP7, NP10]
873;[0, 2];[NP11, NP9]
874;[1, 3, 4];[NP2, NP15]
875;[0, 2];[0]
876;[1, 3, 4];[NP17, NP19]
877;[1, 3, 4];[NP4, NP10]
878;[0, 2];[NP6]
879;[0];unknwon
880;[0, 1, 3, 4];[NP15]
881;[0, 2];[3, NP9]
882;[1, 3, 4];[NP13, NP15, 4]
883;[0, 2];[NP9]
884;[2];[NP5, NP11]
885;[1, 3, 4];[NP15, NP19]
886;[0, 2];[0]
887;[0, 2];[NP9, NP12]
888;[3, 4];[NP10]
889;[1, 3, 4];[NP15, NP7, NP19]
890;[0, 2];[NP9]
891;[2];[NP5, NP11]
892;[1, 3, 4];[NP7, NP17]
893;[1, 3, 4];[NP15, 4, NP1, NP19]
894;[1, 3, 4];[0, NP15]
895;[1, 3, 4];[1, NP20, NP19]
896;[2];unknwon
897;[0, 2];[0]
898;[1, 3, 4];[NP15, NP10]
899;[0, 2];[0, 3, NP9, NP12]
900;[1, 3, 4];[0, NP15, 3]
901;[0];unknwon
902;[2];[NP5, NP11]
903;[0, 1, 2, 3];[NP15]
904;[1, 4];[NP13]
905;[1, 3, 4];[1, NP20, NP19]
906;[1, 4];[NP20]
907;[3, 4];[NP10]
908;[0, 2];[NP18]
909;[1, 2, 3, 4];[NP15]
910;[0, 2];[0, 3, NP9, NP12]
911;[0];[NP18]
912;[1, 3, 4];[NP15, NP4, NP7, NP1]
913;[1, 3, 4];[NP2, NP15]
914;[0, 2];[NP9]
915;[0, 2];[3, NP9, NP12]
916;[2];[NP5]
917;[1, 3, 4];[NP15, NP4, NP7]
918;[1, 3, 4];[NP15, NP4, NP7]
919;[0, 2, 3];[NP9]
920;[1, 3, 4];[NP15]
921;[1, 3, 4];[NP15, 3, 4, NP19]
922;[0, 2, 3];[NP3, NP11, NP8]
923;[1, 3, 4];[NP4, NP7]
924;[1, 3, 4];[0, NP15, 3]
925;[2];[NP11]
926;[1, 3, 4];[0, NP15]
927;[0, 2];[NP9, NP12]
928;[0];[0]
929;[0];unknwon
930;[1, 3, 4];[NP19]
931;[0, 2];[NP9]
932;[2, 3];[NP11, NP8]
933;[1, 3, 4];[NP15, 3, 4]
934;[1, 3, 4];[1, NP2, NP15]
935;[1, 3, 4];[NP15, NP4, NP10]
936;[0, 2];unknwon
937;[1, 3, 4];[NP15, 3]
938;[1, 3, 4];[NP15]
939;[1, 3, 4];[0, 1, NP15, 3]
940;[1, 3, 4];[1, NP15, NP19]
941;[0];[NP18]
942;[2];[NP5, NP11]
943;[0, 2];[NP11, NP9]
944;[1, 3, 4];[NP15, 4, NP1, NP19]
945;[1, 3, 4];[NP17]
946;[1, 3, 4];[NP13, NP15]
947;[0];[0]
948;[1, 3, 4];[NP4, NP7]
949;[0, 2];[NP9, NP11]
950;[1, 3, 4];[1, NP20]
951;[1, 3, 4];[NP15, NP4]
952;[1, 3, 4];[NP13, 4]
953;[0, 2];[0]
954;[0, 2];[0, 3]
955;[1, 3, 4];[NP7, NP17]
956;[1, 3, 4];[1, NP15, 4, NP19]
957;[0, 2];[NP9]
958;[1, 3, 4];[NP15, NP1, NP19]
959;[1, 3, 4];[NP15]
960;[2];[NP6]
961;[0, 2];[NP11]
962;[1, 3, 4];[1, NP15, 4, NP19]
963;[0, 2];unknwon
964;[0, 1, 2, 3, 4];[NP15]
965;[0, 2];[0, NP12]
966;[0, 2];[0, 3, NP9, NP12]
967;[0, 2];[NP6]
968;[1, 3, 4];[NP15, NP4, NP1]
969;[1, 3, 4];[NP17]
970;[1, 3, 4];[1, NP15, 3, 4, NP19]
971;[0, 2];[NP9, NP11]
972;[1, 4];[NP20]
973;[1, 3, 4];[4, NP20]
974;[1, 3, 4];[NP15, NP4]
975;[1, 3, 4];[NP2, NP15, NP4]
976;[1, 3, 4];[NP15, 3, NP19]
977;[0, 2];[NP11, NP9]
978;[1, 3, 4];[NP2, NP15, NP4]
979;[0];[NP18]
980;[1, 3];[NP14, NP15]
981;[1, 3, 4];[0, NP15, 3, 4]
982;[0, 2];[0]
983;[0];[NP18]
984;[1, 3, 4];[NP15, 3, 4, NP19]
985;[3, 4];[NP10]
986;[1, 3, 4];[NP2, NP15]
987;[1, 3, 4];[NP15, 3, 4, NP1, NP19]
988;[1, 3, 4];[1, NP15, 3]
989;[1, 3, 4];[0, NP15, 3]
990;[2, 3, 4];[NP11, NP8]
991;[1, 4];[1, NP20]
992;[1, 2, 3, 4];[NP10]
993;[0, 2];[NP9]
994;[1, 3, 4];[NP13, NP15]
995;[1, 3, 4];[NP2, NP15, NP4]
996;[1, 3, 4];[NP15]
997;[1, 3, 4];[NP2, NP15]
998;[1, 3, 4];[NP2, NP15, NP4]
999;[1, 3, 4];[NP4, NP7]
1000;[1, 3, 4];[1, NP2, NP15]
1001;[1, 3, 4];[NP13, NP14, NP15]
1002;[0, 2];[0]
1003;[0];[NP18]
1004;[1, 4];[NP13]
1005;[1, 3, 4];[NP2, NP15]
1006;[0];unknwon
1007;[0, 2];[NP9, NP11]
1008;[1, 3, 4];[NP2, NP15]
1009;[1, 3, 4];[0, NP15, NP19]
1010;[0, 2];[NP9]
1011;[1, 3, 4];[NP15, NP19]
1012;[0, 2];[NP6]
1013;[0, 2];unknwon
1014;[2];[NP5, NP11]
1015;[1, 3, 4];[NP15]
1016;[1, 3, 4];[NP4, NP10]
1017;[0, 2];unknwon
1018;[3];unknwon
1019;[1, 3, 4];[0, NP13, 1, NP15, 3]
1020;[1, 4];[NP17]
1021;[0, 2];[0]
1022;[1, 3, 4];[NP15, NP1]
1023;[2, 3];[NP3, NP11, NP8]
1024;[1, 3, 4];[NP15]
1025;[2];[NP11]
1026;[0];[NP18]
1027;[1, 4];[NP13, 4]
1028;[1, 3, 4];[NP7, NP17]
1029;[0, 2];[NP11, NP9]
1030;[1, 3, 4];[1, NP20, NP19]
1031;[1, 3, 4];[NP20, NP19]
1032;[0, 2];[0]
1033;[0, 2];[0]
1034;[0, 2];[NP6]
1035;[0];[NP18]
1036;[1, 3, 4];[NP13, NP15]
1037;[1, 3, 4];[NP15, NP4, NP10]
1038;[1, 3, 4];[NP15, NP1]
1039;[0, 2];[NP9, NP11]
1040;[2, 3];[NP11, NP8]
1041;[1, 3, 4];[1, NP2, NP15]
1042;[1, 3, 4];[NP15]
1043;[1, 3, 4];[NP15]
1044;[1, 2, 3, 4];[NP15]
1045;[0, 2, 3];[NP3, NP9, NP11]
1046;[1, 3, 4];[NP20, NP19]
1047;[1];[NP13]
1048;[1, 3, 4];[0, 1, NP15, 3]
1049;[1, 3, 4];[NP15, NP19]
1050;[2, 3, 4];[NP11, NP8]
1051;[0];unknwon
1052;[0, 2];[0]
1053;[0, 2];[NP9, NP11]
1054;[1, 4];[NP20]
1055;[2, 3];[NP11, NP8]
1056;[1, 3, 4];[NP17]
1057;[1, 3, 4];[NP2, NP15]
1058;[0, 2];unknwon
1059;[0, 2];[0, NP9]
1060;[0, 2];[NP9]
1061;[1, 4];[1, NP20]
1062;[1, 4];[NP13]
1063;[1, 3, 4];[NP17]
1064;[1, 3, 4];[NP15, 3, NP19]
1065;[1, 3, 4];[NP2, NP15, NP4]
1066;[1, 4];[NP13, 4]
1067;[2];[NP11, NP8]
1068;[1, 3, 4];[NP15, NP19]
1069;[0, 2];[0]
1070;[0, 2];[NP9, NP11]
1071;[0, 2];[NP9, NP12]
1072;[1, 3, 4];[NP2, NP15, NP4]
1073;[1, 3, 4];[1, NP20, NP19]
1074;[0, 2];[3, NP9, NP12]
1075;[0, 2];[NP9]
1076;[1, 3, 4];[NP15, NP19]
1077;[1, 3, 4];[0, 1, NP15, 3]
1078;[1, 3, 4];[NP17]
1079;[0, 2];[0]
1080;[1, 3, 4];[NP15, NP4, NP1]
1081;[1, 3, 4];[NP2, NP15, NP4]
1082;[0, 2];[NP6]
1083;[1, 3, 4];[NP2, NP15]
1084;[1, 3, 4];[NP2, NP15]
1085;[2];[NP6]
1086;[1, 3, 4];[NP15, NP4]
1087;[1, 3, 4];[1, NP15, NP19]
1088;[2, 3];[NP11]
1089;[0];unknwon
1090;[0];[NP18]
1091;[1, 3, 4];[NP13, NP15]
1092;[0, 2];[NP9]
1093;[1, 3, 4];[NP15]
1094;[2];[NP11]
1095;[1, 3, 4];[NP2, NP15]
1096;[0, 2];[NP6]
1097;[2];[NP11]
1098;[2];[NP11, NP8]
1099;[1, 3, 4];[NP7, NP17, NP19]
1100;[1, 3, 4];[NP17, NP19]
1101;[0, 2];[NP11]
1102;[1, 3, 4];[NP7, NP17, NP19]
1103;[1, 3, 4];[NP15]
1104;[1, 3, 4];[NP2, NP15]
1105;[1, 3, 4];[NP13, 4]
1106;[0, 2];[NP6]
1107;[1, 3, 4];[NP15, 3, 4]
1108;[1];[NP13]
1109;[0];unknwon
1110;[1, 3, 4];[NP2, NP15]
1111;[1, 3, 4];[NP13, NP15]
1112;[3, 4];unknwon
1113;[1, 3, 4];[NP7, NP17]
1114;[0, 2];[NP9, NP12]
1115;[0, 2];[NP6]
1116;[0, 2];[NP6]
1117;[0, 2];[NP11]
1118;[1, 3, 4];[NP2, NP15]
1119;[0, 2];[NP9]
1120;[1, 3, 4];[NP2, NP15]
1121;[0, 2];[0, 3]
1122;[1, 3, 4];[0, NP15]
1123;[1, 3, 4];[NP4, NP7]
1124;[0, 2];[NP9]
1125;[1, 2, 3, 4];[NP15, NP8]
1126;[2];[NP11]
1127;[0, 2];[0]
1128;[1, 3, 4];[NP7, NP17]
1129;[0, 2];[NP11]
1130;[1, 3, 4];[NP2, NP15, NP4]
1131;[1, 3, 4];[NP15]
1132;[2];[NP11]
1133;[1, 3, 4];[NP15]
1134;[1, 3, 4];[NP20, NP19]
1135;[1, 3, 4];[NP15]
1136;[1, 3, 4];[NP15, 3]
1137;[0, 2];[NP12]
1138;[1, 3, 4];[NP13, NP15]
1139;[1, 3, 4];[NP13, NP15]
1140;[0, 2];[NP9]
1141;[1, 3, 4];[NP15, NP4, NP7]
1142;[2, 3];[NP11, NP8]
1143;[0, 2];[NP12]
1144;[1, 3, 4];[0, NP15]
1145;[1, 3, 4];[NP13, NP14, NP15]
1146;[0];[NP18]
1147;[1, 3, 4];[NP2, NP15, NP4, NP10]
1148;[0];[NP18]
1149;[0, 2, 3];[NP3, NP11, NP8]
1150;[1, 3, 4];[NP4, NP10]
1151;[1, 3, 4];[NP13, NP15, 3]
1152;[1, 2, 3, 4];[NP15, NP11, NP8]
1153;[2];[NP5, NP11]
1154;[1, 3, 4];[NP2, NP15]
1155;[1, 3, 4];[NP15, NP4, NP7]
1156;[0, 2];[NP9]
1157;[1, 3, 4];[0, NP15, 3, NP1]
1158;[1, 3, 4];[NP10]
1159;[0, 2];[NP9]
1160;[1, 3, 4];[NP17]
1161;[1, 3, 4];[NP2, NP15, NP4]
1162;[0, 2];[NP9, NP12]
1163;[0, 2];[3, NP9, NP12]
1164;[1, 3, 4];[NP15]
1165;[1, 3, 4];[NP2, NP15]
1166;[1, 3, 4];[NP15]
1167;[2];[NP11]
1168;[1, 3, 4];[0, NP15, 3]
1169;[1, 3, 4];[NP13, NP15]
1170;[0, 2];[NP6]
1171;[2];[NP5]
1172;[1, 3, 4];[1, NP20, NP19]
1173;[1, 3, 4];[NP13, NP15]
1174;[1, 3, 4];[NP13, NP15]
1175;[0, 1, 2, 3, 4];[NP3, NP15]
1176;[0, 2];[NP6]
1177;[1, 3, 4];[NP15]
1178;[1, 3, 4];[0, NP15]
1179;[1, 3, 4];[NP17, NP19]
1180;[1, 3, 4];[NP2, NP15]
1181;[0, 2];unknwon
1182;[0, 2];[0]
1183;[4];[NP17]
1184;[1, 3, 4];[NP13, NP15]
1185;[0, 1, 3];[NP15]
1186;[2];[NP5, NP11]
1187;[0, 2];[NP11]
1188;[1, 3, 4];[1, NP15, NP19]
1189;[1, 3, 4];[NP20, NP19]
1190;[1, 4];[1, NP20]
1191;[0, 2];unknwon
1192;[3];unknwon
1193;[0];[0, NP24]
1194;[0];[NP24]
1195;[1, 4];[1, NP20]
1196;[2];[NP11]
1197;[3, 4];[NP10]
1198;[1, 3, 4];[NP2, NP15]
1199;[3, 4];[NP22]
1200;[1, 3, 4];[NP22]
1201;[1, 3, 4];[NP15]
1202;[1, 3, 4];[NP19]
1203;[1, 2, 3, 4];[NP15]
1204;[1, 3, 4];[NP13, 4]
1205;[0, 2];[NP11]
1206;[1, 2, 3, 4];[NP15]
1207;[0, 2];[NP9, NP11]
1208;[1, 3, 4];[NP15, NP4, NP10]
1209;[1, 3, 4];[NP2, NP15]
1210;[0, 2];[NP11]
1211;[1, 4];[1, NP20]
1212;[2];[NP11]
1213;[1, 3, 4];[NP17]
1214;[3, 4];[NP10]
1215;[1, 4];[1, NP20]
1216;[1, 3, 4];[NP4, NP7]
1217;[1, 2, 3, 4];[NP15]
1218;[1, 3, 4];[NP10]
1219;[1, 3, 4];[0, 1, NP15, 3]
1220;[0, 2];unknwon
1221;[1, 3, 4];[NP15]
1222;[1, 4];[NP13]
1223;[0, 2, 3];[NP15, NP9]
1224;[1, 4];[1, NP20, NP19]
1225;[0, 2, 3];[NP11, NP8]
1226;[0, 2];[NP9, NP12]
1227;[1, 3, 4];[NP17, NP19]
1228;[0, 1, 3];[NP15]
1229;[1, 2, 3, 4];[NP15]
1230;[1, 3, 4];[NP4, NP10]
1231;[1];unknwon
1232;[0, 2];[0]
1233;[0];[NP24]
1234;[2];unknwon
1235;[2];unknwon
1236;[0, 2];[NP9, NP12]
1237;[1, 3, 4];[NP15, NP7, NP19]
1238;[1, 3, 4];[NP13, NP15]
1239;[0, 2];[NP9]
1240;[0, 2];[NP6]
1241;[3, 4];[NP10]
1242;[1, 3, 4];[NP7, NP17]
1243;[1, 3, 4];[NP2, NP15]
1244;[1, 3, 4];[NP2, NP15, NP4, NP10]
1245;[0, 2];[NP24, 0, 3, NP9, NP12]
1246;[1, 3, 4];[NP15]
1247;[1, 3, 4];[NP15, 3, NP19]
1248;[0, 2];[NP9]
1249;[0, 2];[NP9]
1250;[1, 3, 4];[0, NP15, 3]
1251;[1, 3, 4];[NP2, NP15, NP4]
1252;[1, 3, 4];[NP17, NP19]
1253;[1, 3, 4];[NP15, NP10]
1254;[2, 3];[NP11, NP8]
1255;[1, 3, 4];[1, NP20, NP19]
1256;[0];unknwon
1257;[3, 4];[NP10, NP22]
1258;[3, 4];[NP22]
1259;[1, 3, 4];[NP2, NP15]
1260;[1, 3, 4];[NP13, 4]
1261;[2];[NP5, NP11]
1262;[1, 3, 4];[NP2, NP15, NP4]
1263;[1, 3, 4];[NP13, NP15]
1264;[1, 3, 4];[NP2, NP15]
1265;[1, 3, 4];[0, NP13, 1, NP15, 3]
1266;[0, 2];[NP11, NP8]
1267;[0, 2];[NP24, 3, NP9, NP12]
1268;[1, 3, 4];[NP15, NP19]
1269;[0, 2];[NP11]
1270;[1, 4];[NP13, 4]
1271;[1, 3, 4];[NP2, NP15]
1272;[2];[NP5, NP11]
1273;[2, 3, 4];[NP11, NP8]
1274;[1, 3, 4];[NP7, NP22]
1275;[2, 3];[NP11, NP8]
1276;[1, 3, 4];[NP2, NP15]
1277;[0, 2, 3];[NP3, NP9]
1278;[1, 3, 4];[NP15, 3, NP19]
1279;[1, 3, 4];[NP2, NP15]
1280;[2];[NP11]
1281;[1, 3, 4];[NP15, NP4, NP10]
1282;[1, 3, 4];[NP15, NP19]
1283;[0, 2];[NP9]
1284;[1, 4];[1, NP20]
1285;[3, 4];[NP10, NP22]
1286;[1, 4];[NP20]
1287;[0];[NP24]
1288;[1, 3, 4];[NP17, NP19]
1289;[1, 3, 4];[1, NP15, 3, NP19]
1290;[0];[NP24]
1291;[0, 2];[NP6]
1292;[1, 3, 4];[NP15, 3, NP19]
1293;[0, 2];[0, NP23]
1294;[1, 3, 4];[NP7, NP17]
1295;[0, 2];[NP9, NP11]
1296;[0];[NP18]
1297;[0, 2];[NP9]
1298;[0, 2];[NP9]
1299;[0, 2];[0, NP23]
1300;[1, 3, 4];[NP15, NP19]
1301;[1, 3, 4];[NP19]
1302;[1, 3, 4];[NP15, NP1]
1303;[0, 2];[NP9, NP12]
1304;[2];[NP11, NP8]
1305;[1, 3, 4];[NP2, NP15, NP4]
1306;[1, 3, 4];[NP15, NP19]
1307;[0, 2];[NP9]
1308;[1, 3, 4];[NP2, NP15]
1309;[1, 3, 4];[NP15]
1310;[1, 3, 4];[NP15, NP7]
1311;[0];[NP24]
1312;[1, 3, 4];[NP2, NP15, NP4]
1313;[1, 3, 4];[NP15, NP19]
1314;[1, 4];[1, NP20]
1315;[3];[NP10, NP22]
1316;[0, 2];[NP11]
1317;[1, 3, 4];[1, NP20, NP19]
1318;[1, 3, 4];[NP4, NP7, NP10, NP22]
1319;[1, 3, 4];[NP20, NP19]
1320;[1, 3, 4];[NP13, 4]
1321;[1, 3, 4];[NP2, NP15, NP4]
1322;[1, 3, 4];[1, NP20, NP19]
1323;[1, 3, 4];[NP22]
1324;[1];[NP13]
1325;[0, 2];[NP9]
1326;[1, 3, 4];[NP2, NP15, NP4]
1327;[2];[NP5, NP11]
1328;[0, 2];[NP6, NP9]
1329;[1, 3, 4];[NP15, 3, NP19]
1330;[1, 3, 4];[NP15, NP19]
1331;[0];[NP18]
1332;[1, 3, 4];[NP13, 4]
1333;[0, 2];[NP11, NP8]
1334;[1, 3, 4];[NP2, NP15]
1335;[1, 3, 4];[NP17]
1336;[0, 1, 2, 3, 4];[NP3, NP15]
1337;[0];[0, NP12]
1338;[1, 3, 4];[NP13]
1339;[1, 3, 4];[NP15]
1340;[0];unknwon
1341;[2];unknwon
1342;[0, 2];[NP5, NP11]
1343;[0, 1, 3];[NP15]
1344;[1, 3, 4];[NP17, NP19]
1345;[0];[0, NP24]
1346;[0, 2];[NP9]
1347;[1, 3, 4];[NP15, NP19]
1348;[0, 2];[NP9]
1349;[1, 3, 4];[NP4, NP10, NP22]
1350;[0, 2];[0, NP23]
1351;[0, 2];[NP9]
1352;[1, 3, 4];[NP15, NP7, NP19]
1353;[3, 4];[NP22]
1354;[1, 3, 4];[NP15, 3, NP19]
1355;[0, 2];[NP9]
1356;[1, 3, 4];[NP15, NP4, NP10]
1357;[1, 3, 4];[NP15, NP7, NP19]
1358;[1, 3, 4];[NP15]
1359;[3, 4];[NP22]
1360;[1, 3, 4];[NP4, NP10, NP22]
1361;[1, 3, 4];[NP15]
1362;[0];[NP24, NP18]
1363;[1, 3, 4];[NP17]
1364;[0, 2];[NP9]
1365;[0, 2];[NP9]
1366;[0, 2];[NP11]
1367;[1, 3, 4];[NP2, NP15]
1368;[0, 2];[NP12]
1369;[1, 3, 4];[NP2, NP15]
1370;[0, 2, 3];[NP15]
1371;[0, 2];[NP9]
1372;[1, 3, 4];[NP13, NP15]
1373;[0, 2];[NP6, NP23]
1374;[1, 3, 4];[NP15]
1375;[1, 3, 4];[NP15, 3, NP19]
1376;[1, 3, 4];[NP13, NP15]
1377;[1, 3, 4];[NP2, NP15]
1378;[1, 3, 4];[NP7, NP19]
1379;[1, 3, 4];[NP15, NP4, NP10]
1380;[1, 3, 4];[NP15]
1381;[0, 2];[NP9]
1382;[0, 2];[NP9]
1383;[0, 2, 3];unknwon
1384;[3];[NP22]
1385;[1, 3, 4];[NP13, NP15]
1386;[0];[NP24]
1387;[0, 2];[0, NP23]
1388;[1, 3, 4];[NP2, NP15]
1389;[0, 2];[NP9]
1390;[1, 3, 4];[NP17, NP19]
1391;[0, 2];[NP9, NP12]
1392;[0, 2];[NP9]
1393;[1, 3, 4];[NP15, NP4]
1394;[1, 3, 4];[NP17]
1395;[1, 2, 3, 4];[NP15]
1396;[0, 2];[NP11]
1397;[1, 3, 4];[NP2, NP15]
1398;[0, 2];[NP11]
1399;[1, 3, 4];[NP2, NP15, NP4]
1400;[1, 3, 4];[NP2, NP15]
1401;[0, 2];[NP9, NP11]
1402;[0, 1, 2, 3, 4];[NP15]
1403;[1, 3, 4];[NP2, NP15]
1404;[0];[NP24, NP18]
1405;[1, 3, 4];[NP7]
1406;[1, 3, 4];[NP15, NP1, NP19]
1407;[0];[NP24]
1408;[1, 3, 4];[NP15]
1409;[0, 2];[NP9]
1410;[1, 3, 4];[NP2, NP15]
1411;[1, 3, 4];[NP17]
1412;[0, 2];[NP9, NP11]
1413;[1, 3, 4];[NP20, NP19]
1414;[1, 3, 4];[NP2, NP15]
1415;[0, 2, 3];[NP3, NP11, NP8]
1416;[1, 3, 4];[NP15]
1417;[0, 2];[NP9, NP12]
1418;[0];[NP24]
1419;[0, 1, 2, 3];[NP15]
1420;[0, 1, 3];[NP15]
1421;[1, 3, 4];[NP17, NP19]
1422;[1, 3, 4];[NP15]
1423;[1, 3, 4];[NP2, NP15]
1424;[0];[NP24]
1425;[2, 3];[NP11]
1426;[1, 4];[NP13]
1427;[1, 3, 4];[NP15, NP1]
1428;[0, 2];[NP23]
1429;[1, 3, 4];[NP15, NP19]
1430;[0, 2];[NP9]
1431;[0, 2, 3];[NP11, NP8]
1432;[1, 3, 4];[NP4, NP10]
1433;[2];[NP11]
1434;[1, 3, 4];[NP15]
1435;[1, 3, 4];[NP15, 3]
1436;[1, 2, 3, 4];[NP15, NP8]
1437;[0, 2];[NP6]
1438;[2];[NP5, NP11]
1439;[2];[NP5]
1440;[1, 3, 4];[0, 1, NP15, 3]
1441;[1, 3, 4];[NP17, NP19]
1442;[1, 3, 4];[NP17, NP19]
1443;[1, 3, 4];[NP17, NP19]
1444;[1, 4];[NP13]
1445;[0];[NP23]
1446;[1, 3, 4];[NP2, NP15, NP4]
1447;[0, 2];[NP9]
1448;[1, 3, 4];[NP15]
1449;[1, 3, 4];[NP2, NP15]
1450;[0, 2];[NP24, 0, 3, NP9, NP12]
1451;[1, 3, 4];[NP15]
1452;[0, 2];[NP9, NP11]
1453;[0];[NP24, NP18]
1454;[0, 1, 2, 3, 4];[NP15]
1455;[0];[NP18]
1456;[1, 3, 4];[NP10]
1457;[0, 2];[0, NP12]
1458;[2];unknwon
1459;[0, 2];[NP11]
1460;[0, 2];[NP9]
1461;[1, 3, 4];[NP2, NP15]
1462;[3, 4];[NP22]
1463;[1, 4];[NP13]
1464;[2];[NP6]
1465;[1, 4];unknwon
1466;[1, 3, 4];[NP17]
1467;[0, 2];[NP9]
1468;[1, 3, 4];[NP2, NP15, NP4]
1469;[1, 3, 4];[NP13, NP20]
1470;[1, 3, 4];[NP15, NP19]
1471;[0, 2, 3];[NP3, NP11, NP8]
1472;[1, 3, 4];[0, NP15, 3]
1473;[0];[0, NP24]
1474;[1, 3, 4];[0, NP15, 3]
1475;[0, 2];[NP6]
1476;[0, 1, 2, 3, 4];[NP15]
1477;[1, 3, 4];[NP15, NP1, NP19]
1478;[0, 2];[NP9]
1479;[0, 2];[NP11]
1480;[1, 3, 4];[NP15, NP1]
1481;[1, 4];[NP13]
1482;[2];[NP11]
1483;[1, 3, 4];[NP19]
1484;[1, 3, 4];[NP15]
1485;[1, 3, 4];[NP2, NP15, NP4, NP10]
1486;[0, 2];[NP3, NP9]
1487;[0];[NP18]
1488;[1, 3, 4];[NP2, NP15, NP4]
1489;[1, 3, 4];[NP15, 3]
1490;[1, 3, 4];[NP2, NP15, NP4]
1491;[1, 3, 4];[0, 1, NP15, 3, NP19]
1492;[0, 1, 2, 3, 4];[NP15]
1493;[0];[NP18]
1494;[1, 3, 4];[NP17]
1495;[0];[NP18]
1496;[0];[NP24]
1497;[1, 3, 4];[NP2, NP15]
1498;[1, 3, 4];[NP15, NP7]
1499;[0, 2];[0, NP23]
1500;[0];[NP24]
1501;[1, 3, 4];[NP4, NP10, NP22]
1502;[1, 4];[1, NP20]
1503;[1, 3, 4];[NP15]
1504;[1, 3, 4];[NP2, NP15, NP4]
1505;[1, 3, 4];[NP15]
1506;[1, 4];[1, NP20, NP19]
1507;[1, 3, 4];[NP15, NP4, NP10]
1508;[0];unknwon
1509;[1, 3, 4];[NP2, NP15, NP4, NP10]
1510;[2];[NP11]
1511;[0, 2];[NP9, NP12]
1512;[1, 3, 4];[NP19]
1513;[0, 2];[NP11]
1514;[1, 3, 4];[NP13, NP15]
1515;[1, 3, 4];[NP2, NP15, NP4]
1516;[2];[NP11]
1517;[0, 2];[NP6]
1518;[0, 2];[NP9]
