timestamp;actual;predicted
743;[1, 2, 3, 4];[NP16]
744;[1, 3, 4];[NP16, NP18]
745;[1, 3, 4];[NP9]
746;[1, 4];[1, 4, NP18]
747;[1, 3, 4];[1, NP16, NP18]
748;[1, 3, 4];[NP16, NP4, NP18]
749;[2];[NP10, NP11, NP17]
750;[1, 3, 4];[0, NP18]
751;[0, 2];[NP11, NP17]
752;[1, 3, 4];[NP16, NP18]
753;[1, 3, 4];[NP3, NP16, NP18, NP1]
754;[0, 2];[2, NP7, NP17]
755;[1, 3, 4];[3, NP16, NP18]
756;[2];[NP10]
757;[0, 1, 3, 4];[NP13, NP16]
758;[1, 3, 4];[3, NP16, 4, NP18]
759;[1, 3, 4];[0, NP18]
760;[0, 1, 2, 3, 4];[NP13, NP16]
761;[0, 2];[NP10, NP11]
762;[1, 3, 4];[NP3, NP16, NP18, NP1]
763;[1, 3, 4];[0, NP18]
764;[1, 3, 4];[NP4, NP16, NP10, NP9]
765;[0, 2];[NP7, NP11, NP17]
766;[1, 2, 3, 4];[NP2, NP16, NP10]
767;[1, 3, 4];[NP13, NP16]
768;[0, 2];[0, NP13, 2, NP11, NP17]
769;[0, 1, 3];[NP13, NP16]
770;[0, 2];[NP10, NP11]
771;[0];[NP17]
772;[2];[NP6, NP17]
773;[0, 2];[NP14]
774;[1];unknwon
775;[1, 3, 4];[NP4, NP16, NP1]
776;[0, 2];[NP13, NP11]
777;[0, 2];[NP13]
778;[1, 3, 4];[3, NP16, NP18, NP1]
779;[0, 2];[NP10, NP11]
780;[3, 4];[NP10]
781;[0, 2];[NP7, NP11, NP17]
782;[0, 2];[NP10, NP11, NP17]
783;[0, 2];[NP14, NP17]
784;[0];[NP14, NP17]
785;[0, 2];[0, NP13]
786;[1, 2, 3, 4];[NP2, NP16]
787;[1, 3, 4];[NP12]
788;[3, 4];[NP10, NP9]
789;[0, 2];[NP11, NP17]
790;[1, 3, 4];[NP9]
791;[0, 2];[NP11, NP17]
792;[2];[NP6, NP17]
793;[0, 2];[NP11, NP17]
794;[0, 2];[NP10, NP11, NP17]
795;[1, 3, 4];[NP4, NP16]
796;[0];[NP14, NP17]
797;[1, 3, 4];[NP15, NP18]
798;[0];[NP13]
799;[1, 3, 4];[NP3, NP12]
800;[0, 1, 3];[NP13, NP16]
801;[1, 3, 4];[NP12]
802;[0, 2];[0, NP13, NP14, 2]
803;[1, 3, 4];[NP13, NP5, NP16]
804;[0, 1, 3, 4];[NP13, NP16]
805;[1, 3, 4];[3, NP16, NP18]
806;[1, 3, 4];[NP12, NP18]
807;[1, 3, 4];[NP13, NP16]
808;[1, 3, 4];[NP12]
809;[1, 3, 4];[NP12]
810;[1, 3, 4];[NP3, NP16, NP18, NP1]
811;[0, 2];[NP7, NP11, NP17]
812;[0, 2];[NP7, NP11, NP17]
813;[0, 2];[NP2, NP10, NP11]
814;[1, 3, 4];[NP3, 3, NP16, NP18, NP1]
815;[0, 2];[0, 2, NP11, NP17]
816;[3, 4];unknwon
817;[0, 2];[0, NP13, NP14, 2]
818;[1, 3, 4];[NP3, 3, NP16, NP18, NP1]
819;[2];[NP11, NP17]
820;[1, 3, 4];[3, NP16, NP18, NP1]
821;[1, 3, 4];[NP12]
822;[1, 3, 4];[NP3, NP16, NP1]
823;[2];[NP10, NP11, NP17]
824;[3, 4];[NP12]
825;[1, 4];[NP12]
826;[1, 3, 4];[NP4, NP16, NP9]
827;[0, 2];[NP11, NP17]
828;[1, 4];[NP15, NP18]
829;[0, 2];[0, NP13, NP14, 2]
830;[0, 2];[0, NP13, NP14, 2]
831;[0, 2, 3];[NP13, NP16]
832;[1, 3, 4];[NP9]
833;[1, 3, 4];[NP12, NP18]
834;[1, 3, 4];[3, NP16, NP18]
835;[1, 3, 4];[NP3, NP12]
836;[1, 3, 4];[NP9]
837;[1, 3, 4];[NP3, NP12, NP18]
838;[1, 3, 4];[3, NP16, NP18]
839;[0, 2, 3];[NP13, NP16]
840;[0, 2];[NP14, NP7, NP17]
841;[1, 3, 4];[NP12]
842;[0, 2];[NP11, NP17]
843;[1, 3, 4];[1, NP16, NP18]
844;[1, 3, 4];[1, NP16, NP18]
845;[1, 3, 4];[NP12]
846;[1, 3, 4];[NP9]
847;[4];[NP12]
848;[1, 3, 4];[NP4, NP16]
849;[1];[NP18]
850;[1, 3, 4];[NP18]
851;[2];[NP10]
852;[2, 3];[NP10]
853;[1, 3, 4];[NP4, NP16]
854;[1, 3, 4];[NP4, NP16, NP1]
855;[1, 3, 4];[1, NP16, NP4]
856;[1, 3, 4];[NP3, NP16, NP18, NP1]
857;[1, 3, 4];[NP16, NP18]
858;[1, 3, 4];[NP16]
859;[1, 3, 4];[NP4, NP16]
860;[1, 3, 4];[NP13, NP5, NP16]
861;[1, 3, 4];[NP13, NP16]
862;[1, 3, 4];[NP10, NP9]
863;[0];[NP14]
864;[0];[NP13]
865;[0];[NP14]
866;[1, 3, 4];[NP13, NP16]
867;[1, 3, 4];[NP9]
868;[0, 2];[NP7, NP11, NP17]
869;[1, 3, 4];[NP15, NP18]
870;[1, 3, 4];[NP18]
871;[1, 3, 4];[1, 4, NP18]
872;[1, 3, 4];[NP9]
873;[0, 2];[NP10, NP11, NP17]
874;[1, 3, 4];[NP16, NP4]
875;[0, 2];[NP7, NP17]
876;[1, 3, 4];[NP12, NP18]
877;[1, 3, 4];[NP9]
878;[0, 2];[NP7, NP17]
879;[0];[NP14]
880;[0, 1, 3, 4];[NP13, NP16]
881;[0, 2];[0, NP13, NP14, 2]
882;[1, 3, 4];[4, NP18]
883;[0, 2];[NP13]
884;[2];[NP6, NP10, NP17]
885;[1, 3, 4];[NP12, NP18]
886;[0, 2];[NP14, NP7, NP17]
887;[0, 2];[0, NP13, NP14]
888;[3, 4];[NP9]
889;[1, 3, 4];[NP3, NP12]
890;[0, 2];[NP13]
891;[2];[NP6, NP10]
892;[1, 3, 4];[NP12]
893;[1, 3, 4];[NP3, NP16, NP18, NP1]
894;[1, 3, 4];[3, NP16, NP18]
895;[1, 3, 4];[NP15, NP18]
896;[2];[NP17]
897;[0, 2];[NP14]
898;[1, 3, 4];[NP10, NP9]
899;[0, 2];[0, NP13, NP14, 2]
900;[1, 3, 4];[0, NP16, NP18, NP1]
901;[0];[NP14]
902;[2];[NP6, NP10]
903;[0, 1, 2, 3];[NP13, NP16]
904;[1, 4];[NP18]
905;[1, 3, 4];[NP15, NP18]
906;[1, 4];[NP15, NP18]
907;[3, 4];[NP10, NP9]
908;[0, 2];[NP13]
909;[1, 2, 3, 4];[NP2, NP16, NP10]
910;[0, 2];[0, NP13, NP14, 2]
911;[0];[NP13]
912;[1, 3, 4];[NP3, NP12, NP1]
913;[1, 3, 4];[NP16, NP4]
914;[0, 2];[NP13]
915;[0, 2];[0, NP13, NP14, 2]
916;[2];[NP6, NP17]
917;[1, 3, 4];[NP9]
918;[1, 3, 4];[NP3, NP16, NP1]
919;[0, 2, 3];[NP13]
920;[1, 3, 4];[NP16, NP18]
921;[1, 3, 4];[NP16, NP18]
922;[0, 2, 3];[NP2, NP10]
923;[1, 3, 4];[NP9, NP12]
924;[1, 3, 4];[0, NP16, NP18, NP1]
925;[2];[NP10]
926;[1, 3, 4];[NP16, NP18, NP1]
927;[0, 2];[NP13, NP11]
928;[0];[NP14]
929;[0];[NP14]
930;[1, 3, 4];[NP12, NP18]
931;[0, 2];[NP13, NP11]
932;[2, 3];[NP10]
933;[1, 3, 4];[NP16, NP18]
934;[1, 3, 4];[NP4, NP16, NP1]
935;[1, 3, 4];[NP9]
936;[0, 2];[2, 3, NP7, NP17]
937;[1, 3, 4];[1, 3, NP16, NP18]
938;[1, 3, 4];[3, NP16, NP18]
939;[1, 3, 4];[0, 1, 3, NP16, NP18]
940;[1, 3, 4];[3, NP16, NP18]
941;[0];[NP13, NP14]
942;[2];[NP6, NP10, NP17]
943;[0, 2];[NP10, NP11, NP17]
944;[1, 3, 4];[NP3, NP16, NP18, NP1]
945;[1, 3, 4];[NP12]
946;[1, 3, 4];[3, NP16, NP18]
947;[0];[NP14]
948;[1, 3, 4];[NP9, NP12]
949;[0, 2];[NP10, NP11, NP17]
950;[1, 3, 4];[NP15, NP18]
951;[1, 3, 4];[NP3, NP16, NP1]
952;[1, 3, 4];[1, 4, NP18]
953;[0, 2];[NP7, NP17]
954;[0, 2];[0, NP14, 2]
955;[1, 3, 4];[NP12]
956;[1, 3, 4];[1, 3, NP16, NP18]
957;[0, 2];[NP11, NP17]
958;[1, 3, 4];[NP3, NP12, NP18]
959;[1, 3, 4];[NP16, NP18]
960;[2];[NP17]
961;[0, 2];[NP10, NP11, NP17]
962;[1, 3, 4];[1, NP16, NP18]
963;[0, 2];[NP7, NP11, NP17]
964;[0, 1, 2, 3, 4];[NP13, NP16]
965;[0, 2];[0, NP13, NP14, 2]
966;[0, 2];[0, NP13, 2]
967;[0, 2];[NP7, NP11, NP17]
968;[1, 3, 4];[NP3, NP16, NP1]
969;[1, 3, 4];[NP12]
970;[1, 3, 4];[3, NP16, NP18]
971;[0, 2];[NP10, NP11, NP17]
972;[1, 4];unknwon
973;[1, 3, 4];[NP15, NP18]
974;[1, 3, 4];[NP16, NP9]
975;[1, 3, 4];[NP16, NP9]
976;[1, 3, 4];[NP16, NP18]
977;[0, 2];[NP10, NP11, NP17]
978;[1, 3, 4];[NP4, NP16, NP9]
979;[0];[NP13]
980;[1, 3];[NP13, NP5, NP16]
981;[1, 3, 4];[NP16, NP18]
982;[0, 2];[3, NP7, NP17]
983;[0];[NP13]
984;[1, 3, 4];[0, 3, NP18]
985;[3, 4];unknwon
986;[1, 3, 4];[NP4, NP16]
987;[1, 3, 4];[NP3, NP16, NP18, NP1]
988;[1, 3, 4];[0, 1, 3, NP16, NP18]
989;[1, 3, 4];[0, 1, NP16, 4, NP18, NP1]
990;[2, 3, 4];[NP10]
991;[1, 4];[NP18]
992;[1, 2, 3, 4];[NP10, NP9]
993;[0, 2];[NP11, NP17]
994;[1, 3, 4];[NP5, NP16, NP18]
995;[1, 3, 4];[NP4, NP16, NP9]
996;[1, 3, 4];[NP16]
997;[1, 3, 4];[NP16, NP4, NP18]
998;[1, 3, 4];[NP4, NP16, NP9]
999;[1, 3, 4];[NP12]
1000;[1, 3, 4];[NP4, NP16, NP1]
1001;[1, 3, 4];[NP5, NP18]
1002;[0, 2];[NP7, NP11, NP17]
1003;[0];[NP13]
1004;[1, 4];[NP18]
1005;[1, 3, 4];[NP4, NP16]
1006;[0];[NP13, NP14]
1007;[0, 2];[NP11, NP17]
1008;[1, 3, 4];[NP4, NP16]
1009;[1, 3, 4];[3, NP16, NP18, NP1]
1010;[0, 2];[NP13, NP11]
1011;[1, 3, 4];[3, NP16, NP18]
1012;[0, 2];[2, NP7, NP17]
1013;[0, 2];[NP7, NP17]
1014;[2];[NP6, NP17]
1015;[1, 3, 4];[NP5, NP16, NP18]
1016;[1, 3, 4];[NP9]
1017;[0, 2];[NP14]
1018;[3];[NP19]
1019;[1, 3, 4];[0, 1, 3, NP18]
1020;[1, 4];[NP12]
1021;[0, 2];[NP13, NP14]
1022;[1, 3, 4];[NP3, NP16, NP18, NP1]
1023;[2, 3];[NP2, NP10]
1024;[1, 3, 4];[NP16, NP18]
1025;[2];[NP10]
1026;[0];[NP13]
1027;[1, 4];[1, 4, NP18]
1028;[1, 3, 4];[NP12]
1029;[0, 2];[NP10, NP11, NP17]
1030;[1, 3, 4];[NP15, NP18]
1031;[1, 3, 4];[NP15, NP18]
1032;[0, 2];[3, NP7, NP17]
1033;[0, 2];[NP7, NP17]
1034;[0, 2];[2, NP7, NP17]
1035;[0];[NP13]
1036;[1, 3, 4];[NP18]
1037;[1, 3, 4];[NP9]
1038;[1, 3, 4];[NP3, NP16, NP1]
1039;[0, 2];[NP10, NP11, NP17]
1040;[2, 3];[NP10]
1041;[1, 3, 4];[NP4, NP16, NP1]
1042;[1, 3, 4];[NP5, NP16, NP18]
1043;[1, 3, 4];[NP16, NP4]
1044;[1, 2, 3, 4];[NP13, NP16]
1045;[0, 2, 3];[NP2, NP10, NP11]
1046;[1, 3, 4];[NP15, NP18]
1047;[1];[NP18]
1048;[1, 3, 4];[0, 1, 3, NP16, NP18]
1049;[1, 3, 4];[NP16, NP18]
1050;[2, 3, 4];[NP10]
1051;[0];[NP14]
1052;[0, 2];[NP14, NP7, NP17]
1053;[0, 2];[NP10, NP11, NP17]
1054;[1, 4];[NP15, NP18]
1055;[2, 3];[NP10]
1056;[1, 3, 4];[NP12]
1057;[1, 3, 4];[NP4, NP16, NP18]
1058;[0, 2];[NP14]
1059;[0, 2];[NP7, NP11, NP17]
1060;[0, 2];[NP11, NP17]
1061;[1, 4];unknwon
1062;[1, 4];[NP18]
1063;[1, 3, 4];[NP12]
1064;[1, 3, 4];[NP18]
1065;[1, 3, 4];[NP4, NP16, NP9]
1066;[1, 4];[NP18]
1067;[2];[NP10]
1068;[1, 3, 4];[NP12, NP18]
1069;[0, 2];[NP7, NP17]
1070;[0, 2];[NP10, NP11, NP17]
1071;[0, 2];[0, NP13, 2]
1072;[1, 3, 4];[NP4, NP16, NP9, NP1]
1073;[1, 3, 4];[NP15, NP18]
1074;[0, 2];[0, NP13, NP14, 2]
1075;[0, 2];[NP13]
1076;[1, 3, 4];[NP18]
1077;[1, 3, 4];[0, 1, 3, NP16, NP18]
1078;[1, 3, 4];[NP12]
1079;[0, 2];[NP7, NP11, NP17]
1080;[1, 3, 4];[NP3, NP16, NP1]
1081;[1, 3, 4];[NP3, NP16, NP1]
1082;[0, 2];[NP11, NP17]
1083;[1, 3, 4];[NP16, NP4, NP18]
1084;[1, 3, 4];[NP4, NP16, NP9]
1085;[2];[2, NP7, NP17]
1086;[1, 3, 4];[NP3, NP16, NP1]
1087;[1, 3, 4];[NP18]
1088;[2, 3];[NP10]
1089;[0];[NP14]
1090;[0];[NP13, NP14]
1091;[1, 3, 4];[NP18]
1092;[0, 2];[NP11]
1093;[1, 3, 4];[NP13, NP16]
1094;[2];[NP10]
1095;[1, 3, 4];[NP16, NP4, NP18]
1096;[0, 2];[NP11, NP17]
1097;[2];[NP10, NP17]
1098;[2];[NP10]
1099;[1, 3, 4];[NP12]
1100;[1, 3, 4];[NP12]
1101;[0, 2];[NP10, NP11, NP17]
1102;[1, 3, 4];[NP12]
1103;[1, 3, 4];[NP5, NP16, NP18]
1104;[1, 3, 4];[NP4, NP16]
1105;[1, 3, 4];[1, 4, NP18]
1106;[0, 2];[NP7, NP11, NP17]
1107;[1, 3, 4];[NP16, NP18]
1108;[1];[NP18]
1109;[0];[NP14, NP17]
1110;[1, 3, 4];[NP4, NP16]
1111;[1, 3, 4];[NP16, NP18]
1112;[3, 4];unknwon
1113;[1, 3, 4];[NP12]
1114;[0, 2];[0, NP13, 2]
1115;[0, 2];[NP7, NP11, NP17]
1116;[0, 2];[NP7, NP11, NP17]
1117;[0, 2];[NP11, NP17]
1118;[1, 3, 4];[NP16, NP4, NP18]
1119;[0, 2];[NP13]
1120;[1, 3, 4];[NP4, NP16]
1121;[0, 2];[NP13, NP14, 2]
1122;[1, 3, 4];[3, NP16, NP18]
1123;[1, 3, 4];[NP9, NP12]
1124;[0, 2];[NP13]
1125;[1, 2, 3, 4];[NP16, NP10]
1126;[2];[NP10]
1127;[0, 2];[NP7, NP11, NP17]
1128;[1, 3, 4];[NP12]
1129;[0, 2];[NP10, NP11, NP17]
1130;[1, 3, 4];[NP4, NP16, NP9]
1131;[1, 3, 4];[NP16, NP4]
1132;[2];[NP10]
1133;[1, 3, 4];[NP5, NP16, NP18]
1134;[1, 3, 4];[NP12, NP18]
1135;[1, 3, 4];[NP16, NP18]
1136;[1, 3, 4];[3, NP16, NP18]
1137;[0, 2];[NP13, NP14]
1138;[1, 3, 4];[NP5, NP16, NP18]
1139;[1, 3, 4];[NP5, NP16, NP18]
1140;[0, 2];[NP13]
1141;[1, 3, 4];[NP3, NP12, NP1]
1142;[2, 3];[NP10]
1143;[0, 2];[NP13, NP14]
1144;[1, 3, 4];[3, NP16, NP18]
1145;[1, 3, 4];[NP5, NP16, NP18]
1146;[0];[NP13, NP14]
1147;[1, 3, 4];[NP16, NP9]
1148;[0];[NP13]
1149;[0, 2, 3];[NP2, NP10]
1150;[1, 3, 4];[NP9, NP19]
1151;[1, 3, 4];[4, NP18]
1152;[1, 2, 3, 4];[NP10]
1153;[2];[NP6, NP10]
1154;[1, 3, 4];[NP4, NP16]
1155;[1, 3, 4];[NP3, NP12, NP1]
1156;[0, 2];[NP11]
1157;[1, 3, 4];[1, 3, NP16, NP18, NP1]
1158;[1, 3, 4];[NP10, NP9, NP19]
1159;[0, 2];[NP7, NP11, NP17]
1160;[1, 3, 4];[NP12]
1161;[1, 3, 4];[NP4, NP16, NP9, NP1]
1162;[0, 2];[NP13, NP11]
1163;[0, 2];[0, NP13, NP14, 2]
1164;[1, 3, 4];[3, NP16, NP18]
1165;[1, 3, 4];[NP16, NP4, NP18]
1166;[1, 3, 4];[NP13, NP5, NP16]
1167;[2];[NP10]
1168;[1, 3, 4];[0, 1, NP16, 4, NP18, NP1]
1169;[1, 3, 4];[3, NP16, NP18]
1170;[0, 2];[NP7, NP11, NP17]
1171;[2];[NP6, NP17]
1172;[1, 3, 4];[NP12, NP18]
1173;[1, 3, 4];[NP18]
1174;[1, 3, 4];[NP18]
1175;[0, 1, 2, 3, 4];[NP2, NP16]
1176;[0, 2];[NP7, NP11, NP17]
1177;[1, 3, 4];[NP16, NP18]
1178;[1, 3, 4];[3, NP16, NP18]
1179;[1, 3, 4];[NP12]
1180;[1, 3, 4];[NP4, NP16]
1181;[0, 2];[NP7, NP17]
1182;[0, 2];[NP14, NP17]
1183;[4];[NP12]
1184;[1, 3, 4];[3, NP16, NP18]
1185;[0, 1, 3];[NP13, NP16]
1186;[2];[NP6, NP10, NP17]
1187;[0, 2];[NP10, NP11, NP17]
1188;[1, 3, 4];[1, NP18]
1189;[1, 3, 4];[NP12, NP18]
1190;[1, 4];[NP15, NP18]
1191;[0, 2];[NP14, NP17]
1192;[3];[NP10]
1193;[0];[NP13, NP14]
1194;[0];[NP14]
1195;[1, 4];[NP15, NP18]
1196;[2];[NP10]
1197;[3, 4];[NP10]
1198;[1, 3, 4];[NP4, NP16, NP10, NP9]
1199;[3, 4];[NP12]
1200;[1, 3, 4];[NP12]
1201;[1, 3, 4];[3, NP16, NP18]
1202;[1, 3, 4];[NP18]
1203;[1, 2, 3, 4];[NP16]
1204;[1, 3, 4];[1, 4, NP18]
1205;[0, 2];[NP10, NP11, NP17]
1206;[1, 2, 3, 4];[NP16]
1207;[0, 2];[NP10, NP11, NP17]
1208;[1, 3, 4];[NP9]
1209;[1, 3, 4];[NP4, NP16]
1210;[0, 2];[NP11, NP17]
1211;[1, 4];[NP15, NP18]
1212;[2];[NP10]
1213;[1, 3, 4];[NP12]
1214;[3, 4];[NP9, NP19]
1215;[1, 4];[NP15, NP18]
1216;[1, 3, 4];[NP12]
1217;[1, 2, 3, 4];[NP4, NP16, NP10]
1218;[1, 3, 4];[NP10, NP9]
1219;[1, 3, 4];[1, 3, NP16, NP18]
1220;[0, 2];[NP14, NP17]
1221;[1, 3, 4];[NP16, NP18]
1222;[1, 4];[NP18]
1223;[0, 2, 3];[NP13, NP16]
1224;[1, 4];[NP15, NP18]
1225;[0, 2, 3];[NP10]
1226;[0, 2];[NP13]
1227;[1, 3, 4];[NP12, NP18]
1228;[0, 1, 3];[NP13, NP16]
1229;[1, 2, 3, 4];[NP4, NP16, NP10]
1230;[1, 3, 4];[NP9]
1231;[1];[NP18]
1232;[0, 2];[NP14, NP17]
1233;[0];[NP13, NP14]
1234;[2];[NP17]
1235;[2];[NP17]
1236;[0, 2];[0, NP13, 2]
1237;[1, 3, 4];[NP3, NP12]
1238;[1, 3, 4];[NP18]
1239;[0, 2];[NP11, NP17]
1240;[0, 2];[NP11, NP17]
1241;[3, 4];[NP10]
1242;[1, 3, 4];[NP12]
1243;[1, 3, 4];[NP16, NP4, NP18]
1244;[1, 3, 4];[NP4, NP16, NP9]
1245;[0, 2];[0, NP13, NP14, 2]
1246;[1, 3, 4];[NP16]
1247;[1, 3, 4];[0, 3, NP16, NP18]
1248;[0, 2];[NP13, NP11]
1249;[0, 2];[NP11, NP17]
1250;[1, 3, 4];[0, 1, NP16, 4, NP18, NP1]
1251;[1, 3, 4];[NP4, NP16, NP9]
1252;[1, 3, 4];[NP12, NP18]
1253;[1, 3, 4];[NP10, NP9]
1254;[2, 3];[NP10]
1255;[1, 3, 4];[NP15, NP18]
1256;[0];[NP14]
1257;[3, 4];[NP19]
1258;[3, 4];unknwon
1259;[1, 3, 4];[NP16, NP4, NP18]
1260;[1, 3, 4];[1, 4, NP18]
1261;[2];[NP6, NP10, NP11, NP17]
1262;[1, 3, 4];[NP4, NP16, NP1]
1263;[1, 3, 4];[NP5, NP16, NP18]
1264;[1, 3, 4];[NP4, NP16, NP9]
1265;[1, 3, 4];[0, 1, 3, NP18]
1266;[0, 2];[NP10, NP11]
1267;[0, 2];[0, NP13, 2]
1268;[1, 3, 4];[NP18]
1269;[0, 2];[NP10, NP11, NP17]
1270;[1, 4];[1, 4, NP18]
1271;[1, 3, 4];[NP4, NP16]
1272;[2];[NP6, NP10, NP17]
1273;[2, 3, 4];[NP10]
1274;[1, 3, 4];[NP12]
1275;[2, 3];[NP10]
1276;[1, 3, 4];[NP16, NP4, NP18]
1277;[0, 2, 3];[NP13, NP2]
1278;[1, 3, 4];[3, NP16, NP18]
1279;[1, 3, 4];[NP4, NP16]
1280;[2];[NP10]
1281;[1, 3, 4];[NP10, NP9]
1282;[1, 3, 4];[NP3, NP12, NP18]
1283;[0, 2];[NP11, NP17]
1284;[1, 4];[NP15, NP18]
1285;[3, 4];[NP19]
1286;[1, 4];[NP15, NP18]
1287;[0];[NP14]
1288;[1, 3, 4];[NP12]
1289;[1, 3, 4];[1, 3, NP16, NP18]
1290;[0];[NP14]
1291;[0, 2];[NP7, NP11, NP17]
1292;[1, 3, 4];[3, NP16, NP18]
1293;[0, 2];[3, NP7, NP17]
1294;[1, 3, 4];[NP12]
1295;[0, 2];[NP11, NP17]
1296;[0];[NP13]
1297;[0, 2];[NP13]
1298;[0, 2];[NP11, NP17]
1299;[0, 2];[NP7, NP11, NP17]
1300;[1, 3, 4];[NP3, NP12, NP18]
1301;[1, 3, 4];[NP12, NP18]
1302;[1, 3, 4];[NP3, NP16, NP18, NP1]
1303;[0, 2];[NP13]
1304;[2];[NP10]
1305;[1, 3, 4];[NP4, NP16, NP9]
1306;[1, 3, 4];[3, NP16, NP18]
1307;[0, 2];[NP11, NP17]
1308;[1, 3, 4];[NP4, NP16]
1309;[1, 3, 4];[NP16, NP18]
1310;[1, 3, 4];[NP3, NP12]
1311;[0];[NP14]
1312;[1, 3, 4];[NP4, NP16, NP1]
1313;[1, 3, 4];[NP18]
1314;[1, 4];[NP15, NP18]
1315;[3];[NP10, NP19]
1316;[0, 2];[NP10, NP11, NP17]
1317;[1, 3, 4];[NP15, NP18]
1318;[1, 3, 4];[NP9]
1319;[1, 3, 4];[NP12, NP18]
1320;[1, 3, 4];[1, 4, NP18]
1321;[1, 3, 4];[NP4, NP16, NP9, NP1]
1322;[1, 3, 4];[NP15, NP18]
1323;[1, 3, 4];[NP19]
1324;[1];[NP18]
1325;[0, 2];[NP13]
1326;[1, 3, 4];[NP4, NP16, NP1]
1327;[2];[NP6, NP10]
1328;[0, 2];[NP11, NP17]
1329;[1, 3, 4];[3, NP16, NP18]
1330;[1, 3, 4];[NP3, NP12, NP18]
1331;[0];[NP13]
1332;[1, 3, 4];[1, 4, NP18]
1333;[0, 2];[NP10, NP11]
1334;[1, 3, 4];[NP4, NP16, NP1]
1335;[1, 3, 4];[NP12]
1336;[0, 1, 2, 3, 4];[NP2, NP16]
1337;[0];[NP13, NP14]
1338;[1, 3, 4];[1, NP15, 4, NP18]
1339;[1, 3, 4];[NP16]
1340;[0];[NP13]
1341;[2];[NP17]
1342;[0, 2];[NP6, NP10, NP11, NP17]
1343;[0, 1, 3];[NP13, NP16]
1344;[1, 3, 4];[NP12]
1345;[0];[NP14]
1346;[0, 2];[NP11]
1347;[1, 3, 4];[NP16, NP18]
1348;[0, 2];[NP13, NP11, NP17]
1349;[1, 3, 4];[NP9]
1350;[0, 2];[NP7, NP17]
1351;[0, 2];[NP13]
1352;[1, 3, 4];[NP3, NP12, NP18]
1353;[3, 4];unknwon
1354;[1, 3, 4];[NP18]
1355;[0, 2];[NP13, NP11]
1356;[1, 3, 4];[NP9]
1357;[1, 3, 4];[NP3, NP12]
1358;[1, 3, 4];[NP16, NP18]
1359;[3, 4];unknwon
1360;[1, 3, 4];[NP9]
1361;[1, 3, 4];[NP16, NP4, NP18]
1362;[0];[NP13]
1363;[1, 3, 4];[NP12]
1364;[0, 2];[NP13]
1365;[0, 2];[NP13, NP11]
1366;[0, 2];[NP10, NP11, NP17]
1367;[1, 3, 4];[NP4, NP16, NP1]
1368;[0, 2];[0, NP13, NP14]
1369;[1, 3, 4];[NP4, NP16]
1370;[0, 2, 3];[NP13]
1371;[0, 2];[NP13]
1372;[1, 3, 4];[NP18]
1373;[0, 2];[NP7, NP17]
1374;[1, 3, 4];[NP16, NP18]
1375;[1, 3, 4];[3, NP16, NP18]
1376;[1, 3, 4];[3, NP16, NP18]
1377;[1, 3, 4];[NP4, NP16]
1378;[1, 3, 4];[NP3, NP12]
1379;[1, 3, 4];[NP16, NP9]
1380;[1, 3, 4];[NP13, NP16]
1381;[0, 2];[NP11, NP17]
1382;[0, 2];[NP11, NP17]
1383;[0, 2, 3];[NP13]
1384;[3];[NP19]
1385;[1, 3, 4];[NP5, NP16, NP18]
1386;[0];[NP13, NP14]
1387;[0, 2];[NP7, NP17]
1388;[1, 3, 4];[NP4, NP16, NP1]
1389;[0, 2];[NP13, NP11, NP17]
1390;[1, 3, 4];[NP12]
1391;[0, 2];[0, NP13]
1392;[0, 2];[NP11, NP17]
1393;[1, 3, 4];[NP3, NP16, NP9, NP1]
1394;[1, 3, 4];[NP12]
1395;[1, 2, 3, 4];[NP16]
1396;[0, 2];[NP10, NP11, NP17]
1397;[1, 3, 4];[NP16, NP4]
1398;[0, 2];[NP10, NP11, NP17]
1399;[1, 3, 4];[NP4, NP16, NP9, NP1]
1400;[1, 3, 4];[NP4, NP16]
1401;[0, 2];[NP10, NP11, NP17]
1402;[0, 1, 2, 3, 4];[NP13, NP16]
1403;[1, 3, 4];[NP4, NP16, NP9]
1404;[0];[NP13, NP14]
1405;[1, 3, 4];[NP3, NP12]
1406;[1, 3, 4];[NP3, NP16, NP18, NP1]
1407;[0];[NP14]
1408;[1, 3, 4];[3, NP16, NP18]
1409;[0, 2];[NP11, NP17]
1410;[1, 3, 4];[NP16, NP4]
1411;[1, 3, 4];[NP12]
1412;[0, 2];[NP10, NP11, NP17]
1413;[1, 3, 4];[NP12, NP18]
1414;[1, 3, 4];[NP4, NP16]
1415;[0, 2, 3];[NP2, NP10]
1416;[1, 3, 4];[NP16, NP18]
1417;[0, 2];[0, NP13, 2]
1418;[0];[NP13, NP14]
1419;[0, 1, 2, 3];[NP13, NP16]
1420;[0, 1, 3];[NP13, NP5, NP16]
1421;[1, 3, 4];[NP12]
1422;[1, 3, 4];[NP16]
1423;[1, 3, 4];[NP4, NP16]
1424;[0];[NP14]
1425;[2, 3];[NP10]
1426;[1, 4];[NP5, NP18]
1427;[1, 3, 4];[NP3, 1, NP16, NP18, NP1]
1428;[0, 2];[NP7, NP17]
1429;[1, 3, 4];[NP16, NP18]
1430;[0, 2];[NP11, NP17]
1431;[0, 2, 3];[NP10]
1432;[1, 3, 4];[NP9]
1433;[2];[NP10]
