timestamp;actual;predicted
836;[1, 3, 4];[NP9]
837;[1, 3, 4];[NP2, NP15]
838;[1, 3, 4];[NP22, NP8]
839;[0, 2, 3];[NP25, NP22]
840;[0, 2];[NP10]
841;[1, 3, 4];[NP29]
842;[0, 2];[NP12]
843;[1, 3, 4];[NP2, NP22, NP8]
844;[1, 3, 4];[NP22, NP8]
845;[1, 3, 4];[NP15]
846;[1, 3, 4];[NP9, NP29]
847;[4];[NP21]
848;[1, 3, 4];[NP7, NP22]
849;[1];unknwon
850;[1, 3, 4];[NP2, NP8]
851;[2];[NP16]
852;[2, 3];[NP16]
853;[1, 3, 4];[NP7, NP22]
854;[1, 3, 4];[NP2, NP7, NP22]
855;[1, 3, 4];[NP7, NP22]
856;[1, 3, 4];[NP2, NP22]
857;[1, 3, 4];[NP22]
858;[1, 3, 4];[NP22]
859;[1, 3, 4];[NP7, NP22]
860;[1, 3, 4];[NP5, NP22]
861;[1, 3, 4];[NP22]
862;[1, 3, 4];[NP24, NP28, NP29]
863;[0];unknwon
864;[0];[NP14]
865;[0];[NP23]
866;[1, 3, 4];[NP22]
867;[1, 3, 4];[NP9, NP29]
868;[0, 2];[NP12]
869;[1, 3, 4];[NP20, NP17]
870;[1, 3, 4];[NP15]
871;[1, 3, 4];[NP26, NP20]
872;[1, 3, 4];[NP9, NP29]
873;[0, 2];[NP12]
874;[1, 3, 4];[NP22]
875;[0, 2];[NP10]
876;[1, 3, 4];[NP15]
877;[1, 3, 4];[NP9, NP28, NP29]
878;[0, 2];[NP13]
879;[0];[NP14]
880;[0, 1, 3, 4];[NP22]
881;[0, 2];[NP19]
882;[1, 3, 4];[NP26, NP20]
883;[0, 2];[NP25]
884;[2];[NP1]
885;[1, 3, 4];[NP2, NP15]
886;[0, 2];[NP27, NP10]
887;[0, 2];[NP25, NP19]
888;[3, 4];[NP28, NP29]
889;[1, 3, 4];[NP2, NP15]
890;[0, 2];[NP25]
891;[2];[NP16]
892;[1, 3, 4];[NP29]
893;[1, 3, 4];[NP2, NP22]
894;[1, 3, 4];[NP2, NP22]
895;[1, 3, 4];[NP20, NP17]
896;[2];[NP13]
897;[0, 2];[NP27, NP23]
898;[1, 3, 4];[NP24]
899;[0, 2];[NP19]
900;[1, 3, 4];[NP2, NP7, NP22]
901;[0];unknwon
902;[2];[NP16]
903;[0, 1, 2, 3];[NP25, NP22]
904;[1, 4];unknwon
905;[1, 3, 4];[NP20, NP17]
906;[1, 4];[NP20, NP17]
907;[3, 4];[NP28, NP29]
908;[0, 2];[NP25]
909;[1, 2, 3, 4];[2, NP22, NP18]
910;[0, 2];[NP19]
911;[0];[NP25, NP14]
912;[1, 3, 4];[NP2, NP9]
913;[1, 3, 4];[NP7, NP22]
914;[0, 2];[NP25]
915;[0, 2];[NP19]
916;[2];[NP13]
917;[1, 3, 4];[NP9, NP29]
918;[1, 3, 4];[NP2, NP9]
919;[0, 2, 3];[NP25]
920;[1, 3, 4];[NP7, NP22]
921;[1, 3, 4];[NP2, NP22]
922;[0, 2, 3];[NP18]
923;[1, 3, 4];[NP9, NP29]
924;[1, 3, 4];[NP2, NP7, NP22]
925;[2];[NP16]
926;[1, 3, 4];[NP2, NP7, NP22]
927;[0, 2];[NP25, NP6]
928;[0];[NP23]
929;[0];[NP23]
930;[1, 3, 4];[NP2, NP15]
931;[0, 2];[NP25, NP6]
932;[2, 3];[NP16, NP18]
933;[1, 3, 4];[NP22]
934;[1, 3, 4];[NP7, NP22]
935;[1, 3, 4];[1, 3, NP7, NP9, NP29]
936;[0, 2];[NP3, NP10]
937;[1, 3, 4];[NP22, NP8]
938;[1, 3, 4];[NP22]
939;[1, 3, 4];[NP22, NP8]
940;[1, 3, 4];[NP2, NP22, NP8]
941;[0];[NP14]
942;[2];[NP13, NP1]
943;[0, 2];[NP12]
944;[1, 3, 4];[NP2, NP22]
945;[1, 3, 4];[NP15]
946;[1, 3, 4];[NP22]
947;[0];[NP23]
948;[1, 3, 4];[NP9, NP29]
949;[0, 2];[NP12]
950;[1, 3, 4];[NP20, NP17]
951;[1, 3, 4];[NP2, NP7, NP9, NP22]
952;[1, 3, 4];[NP26, NP20]
953;[0, 2];[2, NP10]
954;[0, 2];[NP19]
955;[1, 3, 4];[NP15]
956;[1, 3, 4];[NP2, NP22, NP8]
957;[0, 2];[NP6, NP12]
958;[1, 3, 4];[NP2, NP15]
959;[1, 3, 4];[NP22]
960;[2];[NP13]
961;[0, 2];[NP12, NP1]
962;[1, 3, 4];[NP2, 3, NP22, NP8]
963;[0, 2];[NP10]
964;[0, 1, 2, 3, 4];[NP25, NP22]
965;[0, 2];[NP19]
966;[0, 2];[NP19]
967;[0, 2];[NP3, NP13, NP10]
968;[1, 3, 4];[NP2, NP7, NP9, NP22]
969;[1, 3, 4];[NP21]
970;[1, 3, 4];[NP22, NP8]
971;[0, 2];[2, NP12]
972;[1, 4];[NP17]
973;[1, 3, 4];[NP20, NP17]
974;[1, 3, 4];[1, 3, NP7, NP9]
975;[1, 3, 4];[3, NP7, NP9, NP22]
976;[1, 3, 4];[NP2, NP22]
977;[0, 2];[NP12, NP18]
978;[1, 3, 4];[NP7, NP9, NP22]
979;[0];[NP14]
980;[1, 3];[NP5, NP22]
981;[1, 3, 4];[NP22]
982;[0, 2];[NP10]
983;[0];[NP14]
984;[1, 3, 4];[NP8]
985;[3, 4];[NP28, NP29]
986;[1, 3, 4];[NP7, NP22]
987;[1, 3, 4];[NP2, NP22]
988;[1, 3, 4];[NP22, NP8]
989;[1, 3, 4];[NP2, NP7, NP22]
990;[2, 3, 4];[NP18]
991;[1, 4];[NP17]
992;[1, 2, 3, 4];[NP24, NP18]
993;[0, 2];[NP6, NP12]
994;[1, 3, 4];[NP5, NP22]
995;[1, 3, 4];[NP7, NP22]
996;[1, 3, 4];[NP22]
997;[1, 3, 4];[NP7, NP22]
998;[1, 3, 4];[NP7, NP9, NP22]
999;[1, 3, 4];[NP9, NP29]
1000;[1, 3, 4];[NP2, NP7, NP22]
1001;[1, 3, 4];[NP5, NP22]
1002;[0, 2];[NP10]
1003;[0];[NP14]
1004;[1, 4];[NP30]
1005;[1, 3, 4];[NP7, NP22]
1006;[0];unknwon
1007;[0, 2];[NP12]
1008;[1, 3, 4];[NP7, NP22]
1009;[1, 3, 4];[NP2, NP22]
1010;[0, 2];[NP25, NP6]
1011;[1, 3, 4];[NP2, NP22, NP8]
1012;[0, 2];[NP3, NP13]
1013;[0, 2];[NP10]
1014;[2];[NP13]
1015;[1, 3, 4];[NP5, NP22]
1016;[1, 3, 4];[NP9, NP29]
1017;[0, 2];[NP27]
1018;[3];[NP29]
1019;[1, 3, 4];[NP20, NP8]
1020;[1, 4];unknwon
1021;[0, 2];[NP19]
1022;[1, 3, 4];[NP2, NP7, NP22]
1023;[2, 3];[NP18]
1024;[1, 3, 4];[NP2, NP7, NP22]
1025;[2];[NP16, NP1]
1026;[0];[NP25, NP14]
1027;[1, 4];[NP26, NP20]
1028;[1, 3, 4];[NP15]
1029;[0, 2];[NP12]
1030;[1, 3, 4];[NP20, NP17]
1031;[1, 3, 4];[NP20]
1032;[0, 2];[NP10]
1033;[0, 2];[2, NP10]
1034;[0, 2];[NP3, NP13]
1035;[0];[NP25]
1036;[1, 3, 4];[NP26, NP30]
1037;[1, 3, 4];[1, 3, NP7, NP9]
1038;[1, 3, 4];[NP2, NP7, NP22]
1039;[0, 2];[NP12, NP18]
1040;[2, 3];[NP18]
1041;[1, 3, 4];[NP2, NP7, NP22]
1042;[1, 3, 4];[NP5, NP22]
1043;[1, 3, 4];[NP22]
1044;[1, 2, 3, 4];[NP22]
1045;[0, 2, 3];[NP18]
1046;[1, 3, 4];[NP20, NP17]
1047;[1];[NP30]
1048;[1, 3, 4];[NP22, NP8]
1049;[1, 3, 4];[NP2, NP22, NP8]
1050;[2, 3, 4];[NP18]
1051;[0];[NP14]
1052;[0, 2];[NP27, NP10]
1053;[0, 2];[2, NP12]
1054;[1, 4];[NP20, NP17]
1055;[2, 3];[NP16, NP18]
1056;[1, 3, 4];[NP21, NP29]
1057;[1, 3, 4];[NP7, NP22]
1058;[0, 2];[NP27]
1059;[0, 2];[NP10]
1060;[0, 2];[NP6, NP12]
1061;[1, 4];[NP17]
1062;[1, 4];[NP26, NP20, NP30]
1063;[1, 3, 4];[NP15]
1064;[1, 3, 4];[NP2, NP15]
1065;[1, 3, 4];[NP7, NP22]
1066;[1, 4];[NP26, NP20, NP30]
1067;[2];[NP18]
1068;[1, 3, 4];[NP2, NP15]
1069;[0, 2];[NP10]
1070;[0, 2];[NP12]
1071;[0, 2];[NP19]
1072;[1, 3, 4];[NP7, NP9, NP22]
1073;[1, 3, 4];[NP20, NP17]
1074;[0, 2];[NP19]
1075;[0, 2];[NP25]
1076;[1, 3, 4];[NP8]
1077;[1, 3, 4];[NP20, NP8]
1078;[1, 3, 4];[NP21, NP29]
1079;[0, 2];[NP10]
1080;[1, 3, 4];[NP2, NP9]
1081;[1, 3, 4];[NP2, NP7, NP9, NP22]
1082;[0, 2];[NP12]
1083;[1, 3, 4];[NP7, NP22]
1084;[1, 3, 4];[NP7, NP22]
1085;[2];[NP3, NP13]
1086;[1, 3, 4];[NP2, NP7, NP9, NP22]
1087;[1, 3, 4];[NP20, NP8]
1088;[2, 3];[NP16]
1089;[0];[NP23]
1090;[0];[NP14]
1091;[1, 3, 4];[NP26, NP30]
1092;[0, 2];[NP6, NP18]
1093;[1, 3, 4];[NP22]
1094;[2];[NP16]
1095;[1, 3, 4];[NP7, NP22]
1096;[0, 2];[NP12]
1097;[2];[NP16, NP1]
1098;[2];[NP16, NP18]
1099;[1, 3, 4];[NP15]
1100;[1, 3, 4];[NP15]
1101;[0, 2];[NP12, NP18, NP1]
1102;[1, 3, 4];[NP15]
1103;[1, 3, 4];[NP5, NP22]
1104;[1, 3, 4];[NP7, NP22]
1105;[1, 3, 4];[NP26, NP20]
1106;[0, 2];[NP10]
1107;[1, 3, 4];[NP22]
1108;[1];[NP30]
1109;[0];[NP23]
1110;[1, 3, 4];[NP7, NP22]
1111;[1, 3, 4];[NP22, NP30]
1112;[3, 4];[NP29]
1113;[1, 3, 4];[NP29]
1114;[0, 2];[NP25, NP19]
1115;[0, 2];[NP13, NP10]
1116;[0, 2];[NP10, NP12]
1117;[0, 2];[NP13, NP12]
1118;[1, 3, 4];[NP7, NP22]
1119;[0, 2];[NP25]
1120;[1, 3, 4];[NP7, NP22]
1121;[0, 2];[0, NP19]
1122;[1, 3, 4];[NP2, NP22]
1123;[1, 3, 4];[NP9, NP29]
1124;[0, 2];[NP25]
1125;[1, 2, 3, 4];[NP22, NP18]
1126;[2];[NP16]
1127;[0, 2];[NP10]
1128;[1, 3, 4];[NP15]
1129;[0, 2];[NP12, NP1]
1130;[1, 3, 4];[NP7, NP9, NP22]
1131;[1, 3, 4];[NP22]
1132;[2];[NP16]
1133;[1, 3, 4];[NP5, NP22]
1134;[1, 3, 4];[NP15]
1135;[1, 3, 4];[NP22]
1136;[1, 3, 4];[NP22, NP8]
1137;[0, 2];[NP25, NP19]
1138;[1, 3, 4];[NP5, NP22, NP30]
1139;[1, 3, 4];[NP5, NP22, NP30]
1140;[0, 2];[NP25]
1141;[1, 3, 4];[NP2, NP9]
1142;[2, 3];[NP18]
1143;[0, 2];[NP19]
1144;[1, 3, 4];[NP2, NP22]
1145;[1, 3, 4];[NP5, NP22, NP30]
1146;[0];[NP14]
1147;[1, 3, 4];[1, 3, NP7, NP9]
1148;[0];[NP25]
1149;[0, 2, 3];[NP18]
1150;[1, 3, 4];[NP9, NP29]
1151;[1, 3, 4];[NP26, NP20]
1152;[1, 2, 3, 4];[NP18]
1153;[2];[NP16]
1154;[1, 3, 4];[NP7, NP22]
1155;[1, 3, 4];[NP9]
1156;[0, 2];[NP6, NP18]
1157;[1, 3, 4];[NP2, NP22]
1158;[1, 3, 4];[NP28, NP29]
1159;[0, 2];[NP10, NP12]
1160;[1, 3, 4];[NP15, NP21]
1161;[1, 3, 4];[NP7, NP9, NP22]
1162;[0, 2];[NP25, NP6, NP19]
1163;[0, 2];[NP19]
1164;[1, 3, 4];[NP2, NP22]
1165;[1, 3, 4];[NP7, NP22]
1166;[1, 3, 4];[NP5, NP22]
1167;[2];[NP16, NP1]
1168;[1, 3, 4];[NP2, NP7, NP22]
1169;[1, 3, 4];[NP22, NP30]
1170;[0, 2];[NP13, NP12]
1171;[2];[NP13]
1172;[1, 3, 4];[NP15, NP17]
1173;[1, 3, 4];[NP22, NP30]
1174;[1, 3, 4];[NP30]
1175;[0, 1, 2, 3, 4];[NP22, NP18]
1176;[0, 2];[NP13, NP12]
1177;[1, 3, 4];[NP22]
1178;[1, 3, 4];[NP2, NP22]
1179;[1, 3, 4];[NP15]
1180;[1, 3, 4];[NP7, NP22]
1181;[0, 2];[NP10]
1182;[0, 2];[NP27, NP23]
1183;[4];[NP21]
1184;[1, 3, 4];[NP22]
1185;[0, 1, 3];[NP22]
1186;[2];[NP1]
1187;[0, 2];[NP12, NP1]
1188;[1, 3, 4];[NP20, NP8]
1189;[1, 3, 4];[NP15, NP17]
1190;[1, 4];[NP20, NP17]
1191;[0, 2];[NP27]
1192;[3];unknwon
1193;[0];[NP19]
1194;[0];unknwon
1195;[1, 4];[NP17]
1196;[2];[NP16]
1197;[3, 4];unknwon
1198;[1, 3, 4];[NP22, NP18]
1199;[3, 4];[NP29]
1200;[1, 3, 4];[NP29]
1201;[1, 3, 4];[NP22]
1202;[1, 3, 4];unknwon
1203;[1, 2, 3, 4];[NP22]
1204;[1, 3, 4];[NP26, NP20]
1205;[0, 2];[NP12, NP1]
1206;[1, 2, 3, 4];[NP22, NP18]
1207;[0, 2];[NP12]
1208;[1, 3, 4];[NP7, NP9]
1209;[1, 3, 4];[NP7, NP22]
1210;[0, 2];[NP12]
1211;[1, 4];[NP17]
1212;[2];[NP18]
1213;[1, 3, 4];[NP15]
1214;[3, 4];[NP28, NP29]
1215;[1, 4];[NP17]
1216;[1, 3, 4];[NP9, NP29]
1217;[1, 2, 3, 4];[NP22, NP18]
1218;[1, 3, 4];unknwon
1219;[1, 3, 4];[NP22, NP8]
1220;[0, 2];[NP27, NP10]
1221;[1, 3, 4];[NP22]
1222;[1, 4];[NP30]
1223;[0, 2, 3];[NP25, NP22]
1224;[1, 4];[NP17]
1225;[0, 2, 3];[NP18]
1226;[0, 2];[NP25]
1227;[1, 3, 4];[NP15]
1228;[0, 1, 3];[NP22]
1229;[1, 2, 3, 4];[NP22, NP18]
1230;[1, 3, 4];[NP9, NP29]
1231;[1];unknwon
1232;[0, 2];[NP27]
1233;[0];[NP14]
1234;[2];[NP13]
1235;[2];[NP13]
1236;[0, 2];[NP25, NP19]
1237;[1, 3, 4];[NP2, NP15]
1238;[1, 3, 4];[NP30]
1239;[0, 2];[NP12]
1240;[0, 2];[NP12]
1241;[3, 4];unknwon
1242;[1, 3, 4];[NP15]
1243;[1, 3, 4];[NP7, NP22]
1244;[1, 3, 4];[NP7, NP9, NP22]
1245;[0, 2];[NP19]
1246;[1, 3, 4];[NP22]
1247;[1, 3, 4];[NP22, NP8]
1248;[0, 2];[NP25, NP6]
1249;[0, 2];[NP6, NP12]
1250;[1, 3, 4];[NP2, NP7, NP22]
1251;[1, 3, 4];[NP7, NP9, NP22]
1252;[1, 3, 4];[NP15]
1253;[1, 3, 4];[NP31]
1254;[2, 3];[NP31, NP18]
1255;[1, 3, 4];[NP17]
1256;[0];unknwon
1257;[3, 4];[NP31, NP28, NP29]
1258;[3, 4];[NP29]
1259;[1, 3, 4];[NP7, NP22]
1260;[1, 3, 4];[NP26, NP20, NP30]
1261;[2];[NP12, NP1]
1262;[1, 3, 4];[NP7, NP9, NP22]
1263;[1, 3, 4];[NP5, NP22, NP30]
1264;[1, 3, 4];[NP7, NP22]
1265;[1, 3, 4];[NP26, NP20]
1266;[0, 2];[NP18]
1267;[0, 2];[NP19]
1268;[1, 3, 4];[NP8]
1269;[0, 2];[NP12]
1270;[1, 4];[NP26, NP20, NP30]
1271;[1, 3, 4];[NP7, NP22]
1272;[2];[NP13, NP1]
1273;[2, 3, 4];[NP18]
1274;[1, 3, 4];[NP29]
1275;[2, 3];[NP16, NP31, NP18]
1276;[1, 3, 4];[NP7, NP22]
1277;[0, 2, 3];[NP18]
1278;[1, 3, 4];[NP2, NP22, NP8]
1279;[1, 3, 4];[NP22]
1280;[2];[NP16]
1281;[1, 3, 4];[NP31, NP9]
1282;[1, 3, 4];[NP2, NP15]
1283;[0, 2];[NP6]
1284;[1, 4];[NP17]
1285;[3, 4];[NP29]
1286;[1, 4];[NP17]
1287;[0];unknwon
1288;[1, 3, 4];[NP15]
1289;[1, 3, 4];[NP22, NP8]
1290;[0];unknwon
1291;[0, 2];[NP12]
1292;[1, 3, 4];[NP22, NP8]
1293;[0, 2];[NP10]
1294;[1, 3, 4];[NP15, NP29]
1295;[0, 2];[NP12]
1296;[0];[NP14]
1297;[0, 2];[NP25]
1298;[0, 2];[NP6, NP12]
1299;[0, 2];[NP10]
1300;[1, 3, 4];[NP2, NP15]
1301;[1, 3, 4];[NP15]
1302;[1, 3, 4];[NP2, NP7, NP22]
1303;[0, 2];[NP25]
1304;[2];[NP16, NP18]
1305;[1, 3, 4];[NP7, NP9, NP22]
1306;[1, 3, 4];[NP2, NP22, NP8]
1307;[0, 2];[NP6, NP12]
1308;[1, 3, 4];[NP7, NP22]
1309;[1, 3, 4];[NP7, NP22]
1310;[1, 3, 4];[NP2, NP15, NP9]
1311;[0];unknwon
1312;[1, 3, 4];[NP2, NP7, NP9, NP22]
1313;[1, 3, 4];[NP2, NP8]
1314;[1, 4];[NP20, NP17]
1315;[3];[NP31, NP29]
1316;[0, 2];[NP12, NP1]
1317;[1, 3, 4];[NP17]
1318;[1, 3, 4];[NP9, NP29]
1319;[1, 3, 4];[NP15, NP17]
1320;[1, 3, 4];[NP26, NP20]
1321;[1, 3, 4];[NP7, NP9, NP22]
1322;[1, 3, 4];[NP20, NP17]
1323;[1, 3, 4];[NP29]
1324;[1];[NP30]
1325;[0, 2];[NP25]
1326;[1, 3, 4];[NP7, NP22]
1327;[2];[NP16, NP1]
1328;[0, 2];[NP12]
1329;[1, 3, 4];[NP22, NP8]
1330;[1, 3, 4];[NP2, NP15]
1331;[0];[NP14]
1332;[1, 3, 4];[NP26, NP20, NP30]
1333;[0, 2];[NP18]
1334;[1, 3, 4];[NP7, NP22]
1335;[1, 3, 4];[NP29]
1336;[0, 1, 2, 3, 4];[NP22, NP18]
1337;[0];[NP19]
1338;[1, 3, 4];[NP26, NP20]
1339;[1, 3, 4];[NP22]
1340;[0];[NP25]
1341;[2];[NP13]
1342;[0, 2];[NP12, NP1]
1343;[0, 1, 3];[NP25, NP22]
1344;[1, 3, 4];[NP15]
1345;[0];[NP23]
1346;[0, 2];[NP25, NP6]
1347;[1, 3, 4];[NP2, NP8]
1348;[0, 2];[NP6]
1349;[1, 3, 4];[NP31, NP9, NP28, NP29]
1350;[0, 2];[2, NP10]
1351;[0, 2];[NP25]
1352;[1, 3, 4];[NP2, NP15]
1353;[3, 4];[NP29]
1354;[1, 3, 4];[NP8]
1355;[0, 2];[NP25, NP6]
1356;[1, 3, 4];[NP9, NP29]
1357;[1, 3, 4];[NP2, NP15]
1358;[1, 3, 4];[NP22]
1359;[3, 4];[NP29]
1360;[1, 3, 4];[NP9, NP29]
1361;[1, 3, 4];[NP22]
1362;[0];[NP14]
1363;[1, 3, 4];[NP15, NP21]
1364;[0, 2];[NP25]
1365;[0, 2];[NP25, NP6]
1366;[0, 2];[NP12, NP1]
1367;[1, 3, 4];[NP2, NP7, NP22]
1368;[0, 2];[NP25, NP19]
1369;[1, 3, 4];[NP7, NP22]
1370;[0, 2, 3];[NP25, NP22]
1371;[0, 2];[NP25]
1372;[1, 3, 4];[NP26, NP30]
1373;[0, 2];[NP3, NP13, NP10]
1374;[1, 3, 4];[NP22]
1375;[1, 3, 4];[NP22, NP8]
1376;[1, 3, 4];[NP22, NP30]
1377;[1, 3, 4];[NP7, NP22]
1378;[1, 3, 4];[NP15]
1379;[1, 3, 4];[1, 3, NP7, NP9]
1380;[1, 3, 4];[NP22]
1381;[0, 2];[NP6]
1382;[0, 2];[NP6, NP12]
1383;[0, 2, 3];[NP25]
1384;[3];[NP29]
1385;[1, 3, 4];[NP5, NP22]
1386;[0];unknwon
1387;[0, 2];[2, NP10]
1388;[1, 3, 4];[NP7, NP22]
1389;[0, 2];[NP6]
1390;[1, 3, 4];[NP15]
1391;[0, 2];[NP25, NP19]
1392;[0, 2];[NP6, NP12]
1393;[1, 3, 4];[NP7, NP9, NP22]
1394;[1, 3, 4];[NP21, NP29]
1395;[1, 2, 3, 4];[NP22, NP18]
1396;[0, 2];[NP12, NP1]
1397;[1, 3, 4];[NP7, NP22]
1398;[0, 2];[NP12, NP18, NP1]
1399;[1, 3, 4];[NP7, NP9, NP22]
1400;[1, 3, 4];[NP7, NP22]
1401;[0, 2];[NP12]
1402;[0, 1, 2, 3, 4];[NP22]
1403;[1, 3, 4];[NP7, NP22]
1404;[0];[NP14]
1405;[1, 3, 4];[NP15]
1406;[1, 3, 4];[NP2, NP22]
1407;[0];[NP32]
1408;[1, 3, 4];[NP2, NP22]
1409;[0, 2];[NP6]
1410;[1, 3, 4];[NP7, NP22]
1411;[1, 3, 4];[NP15, NP21]
1412;[0, 2];[NP12]
1413;[1, 3, 4];[NP15]
1414;[1, 3, 4];[NP7, NP22]
1415;[0, 2, 3];[NP18]
1416;[1, 3, 4];[NP22]
1417;[0, 2];[NP19]
1418;[0];unknwon
1419;[0, 1, 2, 3];[NP25, NP22]
1420;[0, 1, 3];[NP5, NP22]
1421;[1, 3, 4];[NP15]
1422;[1, 3, 4];[NP22]
1423;[1, 3, 4];[NP7, NP22]
1424;[0];[NP23]
1425;[2, 3];[NP16, NP31]
1426;[1, 4];[NP5, NP30]
1427;[1, 3, 4];[NP2, NP7, NP22]
1428;[0, 2];[NP10]
1429;[1, 3, 4];[NP2, NP8]
1430;[0, 2];[NP6]
1431;[0, 2, 3];[NP18]
1432;[1, 3, 4];[NP31, NP9, NP28, NP29]
1433;[2];[NP16]
1434;[1, 3, 4];[NP7, NP22]
1435;[1, 3, 4];[NP2, NP22]
1436;[1, 2, 3, 4];[NP22, NP18]
1437;[0, 2];[NP12]
1438;[2];unknwon
1439;[2];[NP13]
1440;[1, 3, 4];[NP22, NP8]
1441;[1, 3, 4];[NP15]
1442;[1, 3, 4];[NP15]
1443;[1, 3, 4];[NP15]
1444;[1, 4];[NP30]
1445;[0];[NP23]
1446;[1, 3, 4];[3, NP7, NP9, NP22]
1447;[0, 2];[NP25, NP6]
1448;[1, 3, 4];[NP22]
1449;[1, 3, 4];[NP22, NP18]
1450;[0, 2];[NP19]
1451;[1, 3, 4];[NP2, NP7, NP22]
1452;[0, 2];[NP12, NP18]
1453;[0];[NP14]
1454;[0, 1, 2, 3, 4];[NP25, NP22]
1455;[0];[NP25, NP14]
1456;[1, 3, 4];[NP31]
1457;[0, 2];[NP19]
1458;[2];[NP13]
1459;[0, 2];[NP13, NP12]
1460;[0, 2];[NP25, NP6]
1461;[1, 3, 4];[NP2, NP7, NP22]
1462;[3, 4];[NP29]
1463;[1, 4];[NP20]
1464;[2];[NP13]
1465;[1, 4];unknwon
1466;[1, 3, 4];[NP29]
1467;[0, 2];[NP25, NP6]
1468;[1, 3, 4];[NP7, NP9, NP22]
1469;[1, 3, 4];[NP20]
1470;[1, 3, 4];[NP2, NP8]
1471;[0, 2, 3];[NP18]
1472;[1, 3, 4];[NP2, NP7, NP22]
1473;[0];[NP23]
1474;[1, 3, 4];[NP2, NP7, NP22]
1475;[0, 2];[NP12]
1476;[0, 1, 2, 3, 4];[NP22, NP18]
1477;[1, 3, 4];[NP2, NP15]
1478;[0, 2];[NP25, NP6]
1479;[0, 2];[NP12]
1480;[1, 3, 4];[NP2, NP7, NP22]
1481;[1, 4];[NP26, NP20, NP30]
1482;[2];[NP16]
1483;[1, 3, 4];[NP15]
1484;[1, 3, 4];[NP22]
1485;[1, 3, 4];[NP7, NP22]
1486;[0, 2];[NP25, NP18]
1487;[0];[NP25]
1488;[1, 3, 4];[NP7, NP22]
1489;[1, 3, 4];[NP2, NP22]
1490;[1, 3, 4];[NP7, NP9, NP22]
1491;[1, 3, 4];[NP22, NP8]
1492;[0, 1, 2, 3, 4];[NP22]
1493;[0];[NP14]
1494;[1, 3, 4];[NP15, NP21]
1495;[0];[NP14]
1496;[0];[NP32]
1497;[1, 3, 4];[NP7, NP22]
1498;[1, 3, 4];[NP2, NP9]
1499;[0, 2];[NP10]
1500;[0];[NP14]
1501;[1, 3, 4];[NP31, NP9, NP28, NP29]
1502;[1, 4];[NP17]
1503;[1, 3, 4];[NP5, NP22]
1504;[1, 3, 4];[NP7, NP22]
1505;[1, 3, 4];[NP5, NP22]
1506;[1, 4];[NP17]
1507;[1, 3, 4];[1, NP7, NP9, NP29]
1508;[0];[NP23]
1509;[1, 3, 4];[NP31]
1510;[2];[NP16]
1511;[0, 2];[NP25]
1512;[1, 3, 4];[NP15]
1513;[0, 2];[NP12]
1514;[1, 3, 4];[NP26, NP30]
1515;[1, 3, 4];[NP7, NP22]
1516;[2];[NP16, NP1]
1517;[0, 2];[NP10, NP12]
1518;[0, 2];[NP25]
1519;[1, 3, 4];[NP5, NP22]
1520;[0, 2];[NP12]
1521;[1, 3, 4];[NP9]
1522;[0, 2];[NP18]
1523;[1, 3, 4];[NP15]
1524;[1, 3, 4];[NP2, NP7, NP22]
1525;[1, 3, 4];[NP7, NP22]
1526;[0, 2];[NP6, NP12]
1527;[0, 2, 3];[NP18]
1528;[0, 2];[NP13, NP12]
1529;[1, 3, 4];[NP21, NP29]
1530;[2];[NP16]
1531;[1, 3, 4];[NP5, NP22]
1532;[1, 3, 4];[NP2, NP7, NP9, NP22]
1533;[2];[NP16, NP31]
1534;[0];[NP14]
1535;[0, 2];[NP10, NP12]
1536;[0, 2];[NP6]
1537;[1, 3, 4];[NP2, NP15]
1538;[1, 2, 3, 4];[NP18]
1539;[3];[NP31]
1540;[1, 3, 4];[NP7, NP9, NP22]
1541;[1, 3, 4];[NP7, NP22]
1542;[1, 3, 4];[NP9, NP29]
1543;[1, 4];[NP17]
1544;[2];[NP13]
1545;[0, 2];[NP12, NP18]
1546;[1, 3, 4];[NP22]
1547;[1, 3, 4];[NP2, NP22]
1548;[0];[NP23]
1549;[1, 2, 3, 4];[NP22, NP18]
1550;[1, 3, 4];[NP17]
1551;[1, 3, 4];[NP7, NP22]
1552;[1, 3, 4];[NP7, NP22]
1553;[1, 3, 4];[NP2, NP15]
1554;[3];[NP31]
1555;[1, 3, 4];[NP7, NP9]
1556;[1, 4];[NP17]
1557;[1, 3, 4];[NP22]
1558;[0, 2];[NP10]
1559;[0, 2];[NP19]
1560;[2, 3];[NP16, NP31, NP18]
1561;[0, 2];[NP25, NP19]
1562;[1, 3, 4];[NP22]
1563;[1, 3, 4];[NP2, NP22, NP8]
1564;[1, 3, 4];[NP29]
1565;[1, 3, 4];[NP7, NP9, NP22]
1566;[1, 3, 4];[NP26, NP20, NP30]
1567;[1, 3, 4];[NP2, NP7, NP22]
1568;[0, 2];[NP12, NP1]
1569;[4];unknwon
1570;[1, 3, 4];[NP22]
1571;[1, 3, 4];[NP2]
1572;[0, 2];[NP10, NP12]
1573;[2, 3];[NP16]
1574;[0, 2];[NP12]
1575;[2];[NP13]
1576;[1, 3, 4];[NP15, NP21]
1577;[4];[NP21]
1578;[1, 3, 4];[NP5, NP22]
1579;[1];[NP20, NP17]
1580;[1, 3, 4];[NP2]
1581;[1, 3, 4];[NP2, NP15]
