timestamp;actual;predicted
22832;[0, 1, 2];[1, 2]
22833;[0, 2];[0]
22834;[0];unknwon
22835;[1, 2];[1, 2]
22836;[0, 1, 2];[0, 1, 2]
22837;[0, 1, 2];[0, 1, 2]
22838;[0, 1, 2];[0, 1]
22839;[0, 2];[0]
22840;[1, 2];[1, 2]
22841;[1, 2];[1, 2]
22842;[0, 1, 2];[1, 2]
22843;[0];[0]
22844;[1, 2];[1, 2]
22845;[0, 1, 2];[1, 2]
22846;[1, 2];[1, 2]
22847;[0, 1, 2];[1, 2]
22848;[1, 2];[1, 2]
22849;[1, 2];[1, 2]
22850;[1, 2];[1, 2]
22851;[0, 1, 2];[1, 2]
22852;[0, 1, 2];[0, 2]
22853;[1, 2];[1, 2]
22854;[0, 1, 2];[1, 2]
22855;[1, 2];[1, 2]
22856;[0, 1, 2];[0, 2]
22857;[0];unknwon
22858;[0, 1, 2];[1, 2]
22859;[0, 1, 2];[0, 2]
22860;[1, 2];[0, 1]
22861;[0];[0]
22862;[0, 1, 2];[0, 2]
22863;[0, 1, 2];[1, 2]
22864;[0, 1, 2];[0]
22865;[0, 1, 2];[0, 2]
22866;[1, 2];[1, 2]
22867;[0, 2];[0]
22868;[1];[1, 2]
22869;[0, 1, 2];[0, 1]
22870;[0, 1, 2];[0, 1]
22871;[1, 2];[1]
22872;[0, 1, 2];[1, 2]
22873;[0, 1, 2];[1, 2]
22874;[0, 1, 2];[0, 1, 2]
22875;[0, 1, 2];[0, 2]
22876;[0, 1, 2];[0, 2]
22877;[1, 2];[1, 2]
22878;[1, 2];[1, 2]
22879;[0];[0]
22880;[1, 2];[1, 2]
22881;[0];unknwon
22882;[1, 2];[1, 2]
22883;[0, 1, 2];[1, 2]
22884;[0, 1, 2];[0, 1]
22885;[1, 2];[1, 2]
22886;[0, 1, 2];[1, 2]
22887;[1, 2];[1, 2]
22888;[1, 2];[1, 2]
22889;[0, 1, 2];[0, 1, 2]
22890;[0, 1, 2];[0, 2]
22891;[0, 1, 2];[0, 1, 2]
22892;[0, 1, 2];[0, 1]
22893;[0];[0]
22894;[0, 1, 2];[0, 1]
22895;[0];[2]
22896;[0, 1, 2];[0, 1]
22897;[0];[0]
22898;[0, 1, 2];[0, 2]
22899;[0, 1, 2];[0, 2]
22900;[0, 1, 2];[0, 2]
22901;[2];[0]
22902;[0, 1, 2];[1, 2]
22903;[1, 2];[1, 2]
22904;[0, 1, 2];[0, 2]
22905;[0, 1, 2];[0, 2]
22906;[0, 1, 2];[0, 1, 2]
22907;[0, 1, 2];[0, 1, 2]
22908;[1, 2];[1]
22909;[1, 2];[1, 2]
22910;[0, 1, 2];[1, 2]
22911;[0, 1, 2];[0, 1]
22912;[0, 1, 2];[0, 2]
22913;[0, 1, 2];[1, 2]
22914;[2];unknwon
22915;[0, 1, 2];[1, 2]
22916;[1];[1, 2]
22917;[1, 2];[1, 2]
22918;[1];[1, 2]
22919;[1, 2];[1]
22920;[0, 1, 2];[0, 1]
22921;[0];unknwon
22922;[1, 2];[1, 2]
22923;[0, 1, 2];[0, 2]
22924;[0];[0, 2]
22925;[1, 2];[1, 2]
22926;[0, 1, 2];[0]
22927;[0];[0]
22928;[0];[0]
22929;[0];unknwon
22930;[1, 2];[1, 2]
22931;[1, 2];[1, 2]
22932;[1, 2];[1, 2]
22933;[0, 1, 2];[1, 2]
22934;[0, 1, 2];[0, 2]
22935;[0, 1, 2];[0, 2]
22936;[0, 1, 2];[0, 1]
22937;[0, 1, 2];[1, 2]
22938;[1, 2];[1]
22939;[1, 2];[1, 2]
22940;[0, 1, 2];[1, 2]
22941;[0, 1, 2];[0, 2]
22942;[0, 1, 2];[0, 1, 2]
22943;[0];unknwon
22944;[0, 1, 2];[1, 2]
22945;[0, 1, 2];[0, 2]
22946;[0, 1, 2];[1, 2]
22947;[0, 1, 2];[0]
22948;[1, 2];[1, 2]
22949;[1, 2];[0, 1, 2]
22950;[0];[0]
22951;[0, 1, 2];[0, 2]
22952;[0, 1, 2];[0, 1]
22953;[0, 1, 2];[0, 2]
22954;[1, 2];[1, 2]
22955;[0, 1, 2];[0, 2]
22956;[0];[0]
22957;[0, 2];[0]
22958;[0, 1, 2];[0, 2]
22959;[0, 1, 2];[0, 2]
22960;[0];[0]
22961;[1, 2];[1, 2]
22962;[0, 1, 2];[1, 2]
22963;[1, 2];[1, 2]
22964;[0, 1, 2];[0, 2]
22965;[0, 1, 2];[0, 2]
22966;[0, 1, 2];[1, 2]
22967;[0, 1, 2];[0, 2]
22968;[0];[0]
22969;[0, 1, 2];[0, 2]
22970;[0, 1, 2];[0, 1]
22971;[1, 2];[1, 2]
22972;[1, 2];[1, 2]
22973;[0, 1, 2];[0, 2]
22974;[0, 1, 2];[0, 2]
22975;[1, 2];[1, 2]
22976;[0, 2];[0]
22977;[1, 2];[1, 2]
22978;[0, 1, 2];[0, 2]
22979;[0, 1, 2];[0, 2]
22980;[0];[0]
22981;[1, 2];[1, 2]
22982;[0, 1, 2];[1, 2]
22983;[0, 1, 2];[0, 2]
22984;[0, 1, 2];[0, 2]
22985;[1, 2];[1, 2]
22986;[0, 2];[0]
22987;[0, 1, 2];[0, 2]
22988;[0, 1, 2];[0, 2]
22989;[0];[2]
22990;[0, 1, 2];[0, 2]
22991;[0, 2];[0]
22992;[1, 2];[1, 2]
22993;[1, 2];[1, 2]
22994;[1, 2];[1, 2]
22995;[0];unknwon
22996;[0, 1, 2];[1, 2]
22997;[0, 1, 2];[1, 2]
22998;[0, 1, 2];[0, 2]
22999;[0];[0]
23000;[1, 2];[0, 1, 2]
23001;[1, 2];[1, 2]
23002;[0, 1, 2];[1, 2]
23003;[0, 1, 2];[1, 2]
23004;[0, 1, 2];[1, 2]
23005;[0, 2];[0]
23006;[0];[0]
23007;[1, 2];[1, 2]
23008;[0, 1, 2];[0, 2]
23009;[1, 2];[1, 2]
23010;[0];[0]
23011;[0, 1, 2];[0, 2]
23012;[1, 2];[1, 2]
23013;[0, 1, 2];[0, 2]
23014;[1, 2];[1, 2]
23015;[0, 1, 2];[0, 1]
23016;[0, 1, 2];[0, 2]
23017;[0, 1, 2];[0, 2]
23018;[0, 1, 2];[0, 1, 2]
23019;[1, 2];[1, 2]
23020;[1, 2];[1, 2]
23021;[0, 2];[0]
23022;[0, 1, 2];[0, 2]
23023;[0, 1, 2];[1, 2]
23024;[0, 1, 2];[0, 2]
23025;[0, 1, 2];[0, 2]
23026;[1, 2];[1]
23027;[1, 2];[1]
23028;[0, 1, 2];[0, 1, 2]
23029;[0, 1, 2];[0, 1, 2]
23030;[0, 1, 2];[0, 1, 2]
23031;[0, 2];[0]
23032;[1, 2];[0, 1]
23033;[0, 1, 2];[0, 1, 2]
23034;[1, 2];[1, 2]
23035;[0, 1, 2];[0, 2]
23036;[0];[0]
23037;[0, 1, 2];[0, 2]
23038;[0, 1, 2];[0, 2]
23039;[0, 1, 2];[0, 1, 2]
23040;[0];[0, 2]
23041;[0, 1, 2];[1, 2]
23042;[0, 1, 2];[0, 2]
23043;[0, 1, 2];[0, 1, 2]
23044;[0, 1, 2];[1, 2]
23045;[0, 1, 2];[0, 1]
23046;[0, 1, 2];[1, 2]
23047;[0, 2];[0]
23048;[0, 1, 2];[0, 2]
23049;[0, 1, 2];[1, 2]
23050;[0, 1, 2];[1, 2]
23051;[0, 1, 2];[0, 1]
23052;[0];[0]
23053;[0, 1, 2];[0, 2]
23054;[0, 1, 2];[0, 2]
23055;[0, 1, 2];[1, 2]
23056;[1, 2];[1, 2]
23057;[0];unknwon
23058;[1, 2];[1, 2]
23059;[1, 2];[1, 2]
23060;[1, 2];[1]
23061;[0, 1, 2];[0]
23062;[1, 2];[1, 2]
23063;[0, 1, 2];[0, 2]
23064;[0, 1, 2];[0, 2]
23065;[0, 1, 2];[1, 2]
23066;[1, 2];[1, 2]
23067;[0, 1, 2];[0, 1]
23068;[1, 2];[1, 2]
23069;[1, 2];[1, 2]
23070;[0, 1, 2];[0, 2]
23071;[0, 1, 2];[0, 1, 2]
23072;[0];[0]
23073;[0, 1, 2];[1, 2]
23074;[1, 2];unknwon
23075;[1, 2];[1, 2]
23076;[0, 1, 2];[1, 2]
23077;[0, 2];[0, 2]
23078;[1, 2];[1, 2]
23079;[0, 2];unknwon
23080;[0, 1, 2];[0, 2]
23081;[0, 1, 2];[0, 1, 2]
23082;[0, 1, 2];[0, 2]
23083;[1, 2];[1, 2]
23084;[0];[0]
23085;[1, 2];[1, 2]
23086;[1, 2];[0]
23087;[0, 1, 2];[0, 1]
23088;[1, 2];[1, 2]
23089;[0, 1, 2];[1, 2]
23090;[0, 1, 2];[0, 2]
23091;[1];[2]
23092;[0, 1, 2];[0, 1, 2]
23093;[0];[0]
23094;[0, 1, 2];[0, 2]
23095;[0, 1, 2];[1, 2]
23096;[0, 1, 2];[1, 2]
23097;[1, 2];[1]
23098;[0, 1, 2];[0, 1, 2]
23099;[0, 1, 2];[0, 2]
23100;[1, 2];[1, 2]
23101;[0, 1, 2];[1, 2]
23102;[0];[0]
23103;[0];[0]
23104;[0, 1, 2];[0, 2]
23105;[0, 1, 2];[0, 2]
23106;[2];[0]
23107;[0, 1, 2];[1, 2]
23108;[1, 2];[1, 2]
23109;[1, 2];[1]
23110;[0, 1, 2];[0, 1]
23111;[0, 1, 2];[1, 2]
23112;[0, 1, 2];[1, 2]
23113;[0, 1, 2];[0, 2]
23114;[0, 1, 2];[0, 2]
23115;[1, 2];[1, 2]
23116;[0, 1, 2];[1, 2]
23117;[0];unknwon
23118;[0, 1, 2];[0, 2]
23119;[0, 1, 2];[0, 2]
23120;[1, 2];[1, 2]
23121;[0, 1, 2];[1, 2]
23122;[1, 2];[1, 2]
23123;[0, 1, 2];[0, 1, 2]
23124;[0];[0]
23125;[1, 2];[1, 2]
23126;[0, 1, 2];[0, 2]
23127;[1, 2];[1, 2]
23128;[0];[0]
23129;[0, 1, 2];[0, 2]
23130;[0, 1, 2];[0, 2]
23131;[1, 2];[1, 2]
23132;[0, 1, 2];[0, 1]
23133;[1, 2];[1, 2]
23134;[0, 1, 2];[1, 2]
23135;[1, 2];[1, 2]
23136;[0];[0]
23137;[0];[0]
23138;[1, 2];[1]
23139;[0];[0]
23140;[0];[0, 2]
23141;[0];[0]
23142;[1, 2];[1, 2]
23143;[0, 2];[0, 2]
23144;[1, 2];[0, 1]
23145;[0, 1, 2];[0, 2]
23146;[1, 2];[1, 2]
23147;[0, 1, 2];[0, 1, 2]
23148;[2];unknwon
23149;[0, 1, 2];[0, 2]
23150;[0, 1, 2];[0, 2]
23151;[0, 1, 2];[0, 2]
23152;[0, 1, 2];[0, 2]
23153;[1, 2];[1, 2]
23154;[0, 1, 2];[0, 2]
23155;[0, 1, 2];[0, 2]
23156;[0, 1, 2];[0]
23157;[0, 1, 2];[1, 2]
23158;[0, 1, 2];[1, 2]
23159;[0, 1, 2];[0, 2]
23160;[0, 1, 2];[1, 2]
23161;[1, 2];[1, 2]
23162;[1, 2];[1, 2]
23163;[1, 2];[1, 2]
23164;[0];[0]
23165;[0];unknwon
23166;[0, 1, 2];[0, 2]
23167;[1, 2];[0, 1]
23168;[0];unknwon
23169;[1, 2];[1, 2]
23170;[0, 1, 2];[1, 2]
23171;[0, 1, 2];[0, 1]
23172;[0, 1, 2];[0, 1]
23173;[0, 1, 2];[1, 2]
23174;[1, 2];[1, 2]
23175;[0, 1, 2];[0, 2]
23176;[0, 1, 2];[1, 2]
23177;[0];[0]
23178;[0, 1, 2];[0, 1, 2]
23179;[0, 1, 2];[0, 2]
23180;[1, 2];[1, 2]
23181;[0, 1, 2];[1, 2]
23182;[0, 1, 2];[0, 2]
23183;[1, 2];[1]
23184;[0, 1, 2];[1, 2]
23185;[0, 1, 2];[0, 2]
23186;[0, 1, 2];[0, 1]
23187;[0, 1, 2];[0, 2]
23188;[1, 2];[1, 2]
23189;[1, 2];[1, 2]
23190;[0, 1, 2];[0, 1]
23191;[0, 1, 2];[0, 1]
23192;[0];unknwon
23193;[0, 1, 2];[1, 2]
23194;[1, 2];[1, 2]
23195;[0, 1, 2];[0, 1, 2]
23196;[0, 1, 2];[0, 2]
23197;[0, 1, 2];[0, 1]
23198;[1, 2];[1, 2]
23199;[0, 1, 2];[0, 2]
23200;[0];[0]
23201;[0, 1, 2];[0, 2]
23202;[2];[0]
23203;[0, 1, 2];[0, 2]
23204;[1, 2];[1]
23205;[1, 2];[1, 2]
23206;[1, 2];[1, 2]
23207;[0, 1, 2];[0, 2]
23208;[1, 2];[1, 2]
23209;[1, 2];[1, 2]
23210;[1, 2];[1, 2]
23211;[0, 1, 2];[0]
23212;[0, 1, 2];[0, 2]
23213;[1, 2];[1, 2]
23214;[0, 1, 2];[1, 2]
23215;[0];[0]
23216;[0];unknwon
23217;[0, 1, 2];[0, 2]
23218;[0, 1, 2];[0, 2]
23219;[1, 2];[1, 2]
23220;[0, 1, 2];[0, 2]
23221;[0];[0, 2]
23222;[0, 1, 2];[0, 1]
23223;[0, 1, 2];[1, 2]
23224;[0, 1, 2];[0, 2]
23225;[0, 1, 2];[0, 2]
23226;[1, 2];[1, 2]
23227;[0, 1, 2];[0, 2]
23228;[0, 1];[0, 2]
23229;[0, 1, 2];[0, 2]
23230;[0];[0]
23231;[0, 2];[0]
23232;[0];[0]
23233;[0, 1, 2];[1, 2]
23234;[1, 2];[1, 2]
23235;[1, 2];[1, 2]
23236;[0, 1, 2];[0, 2]
23237;[0, 1, 2];[0, 1]
23238;[0, 1, 2];[0, 2]
23239;[0, 1, 2];[0, 2]
23240;[0, 1, 2];[1, 2]
23241;[1, 2];[1, 2]
23242;[0, 1, 2];[0, 1, 2]
23243;[0, 1, 2];[0, 1]
23244;[0, 1, 2];[0, 2]
23245;[1, 2];[1, 2]
23246;[0, 1, 2];[0, 2]
23247;[1, 2];[1, 2]
23248;[1, 2];[1, 2]
23249;[0];[0, 2]
23250;[0, 1, 2];[0, 2]
23251;[1, 2];[1, 2]
23252;[0, 1, 2];[0, 2]
23253;[0, 1, 2];[0, 2]
23254;[1, 2];[1, 2]
23255;[0];[0]
23256;[0, 1, 2];[0, 2]
23257;[0];[0]
23258;[0, 1, 2];[0, 2]
23259;[1, 2];[1, 2]
23260;[1, 2];[1, 2]
23261;[0, 1, 2];[0, 1, 2]
23262;[0, 1, 2];[0, 2]
23263;[1, 2];[1, 2]
23264;[0, 1, 2];[0, 2]
23265;[1, 2];[1, 2]
23266;[0, 1, 2];[0, 2]
23267;[0, 1, 2];[1, 2]
23268;[0, 1, 2];[0, 1]
23269;[0, 1, 2];[1, 2]
23270;[1, 2];[1, 2]
23271;[0, 1, 2];[0, 1]
23272;[1, 2];[1]
23273;[0, 2];[0, 2]
23274;[0, 1, 2];[0, 2]
23275;[0, 1, 2];[0, 2]
23276;[0];[0]
23277;[0, 1, 2];[0, 2]
23278;[0, 1, 2];[1, 2]
23279;[0, 1, 2];[0, 1]
23280;[1, 2];[1, 2]
23281;[0, 1, 2];[1, 2]
23282;[0];unknwon
23283;[1, 2];[1, 2]
23284;[1, 2];[1, 2]
23285;[0, 1, 2];[0, 2]
23286;[0, 1, 2];[1, 2]
23287;[0, 1, 2];[0, 2]
23288;[0, 2];[0, 2]
23289;[0, 1, 2];[0, 1]
23290;[1, 2];[1, 2]
23291;[1, 2];[1, 2]
23292;[0];unknwon
23293;[1, 2];[1, 2]
23294;[0, 1, 2];[0, 2]
23295;[0, 1, 2];[1, 2]
23296;[1, 2];[1, 2]
23297;[0, 2];[0]
23298;[0, 1, 2];[0, 2]
23299;[1, 2];[1, 2]
23300;[0, 1, 2];[0, 2]
23301;[0, 1, 2];[1, 2]
23302;[1, 2];[1, 2]
23303;[0];unknwon
23304;[1, 2];[0, 1, 2]
23305;[0, 1, 2];[1, 2]
23306;[1, 2];[1, 2]
23307;[1, 2];[1, 2]
23308;[1, 2];[1, 2]
23309;[0, 2];[0]
23310;[0, 1, 2];[0, 2]
23311;[0, 1, 2];[0, 1, 2]
23312;[0, 1, 2];[0, 2]
23313;[0];unknwon
23314;[0, 1, 2];[0, 1]
23315;[1, 2];[1, 2]
23316;[0, 1, 2];[1, 2]
23317;[1, 2];[1, 2]
23318;[1, 2];[1, 2]
23319;[0, 1, 2];[0]
23320;[0, 2];[0]
23321;[0, 1, 2];[0, 2]
23322;[0];[0]
23323;[0, 1, 2];[0, 2]
23324;[0, 1, 2];[0]
23325;[0, 1, 2];[0, 2]
23326;[0];[0, 2]
23327;[1, 2];[1, 2]
23328;[0, 1, 2];[0, 2]
23329;[0, 1, 2];[0, 2]
23330;[0, 1, 2];[0, 2]
23331;[0];unknwon
23332;[0];[0]
23333;[0];[0]
23334;[1, 2];[1, 2]
23335;[0];[0]
23336;[0, 1, 2];[0, 2]
23337;[0, 1, 2];[1, 2]
23338;[0, 1, 2];[0, 2]
23339;[0, 1, 2];[0, 2]
23340;[0];[0, 2]
23341;[0, 1, 2];[0, 2]
23342;[0];[0]
23343;[0, 2];[0]
23344;[0];unknwon
23345;[0, 1, 2];[0, 2]
23346;[0, 2];[0]
23347;[1, 2];[1, 2]
23348;[0];[0]
23349;[1, 2];[1, 2]
23350;[0, 1, 2];[0, 2]
23351;[0, 1, 2];[0, 1]
23352;[1, 2];[1, 2]
23353;[1];[1, 2]
23354;[1, 2];[1, 2]
23355;[0, 1, 2];[0, 1]
23356;[0];[0]
23357;[0, 1, 2];[0, 2]
23358;[0, 1, 2];[1, 2]
23359;[0, 1, 2];[1, 2]
23360;[1, 2];[1, 2]
23361;[0, 1, 2];[1, 2]
23362;[1, 2];[1, 2]
23363;[0, 1, 2];[0, 1]
23364;[0, 1, 2];[0, 1, 2]
23365;[1, 2];[1, 2]
23366;[0, 1, 2];[0, 2]
23367;[1, 2];[1, 2]
23368;[0, 1, 2];[0, 1, 2]
23369;[0];[0]
23370;[0, 1, 2];[1, 2]
23371;[1, 2];[1, 2]
23372;[1, 2];[1, 2]
23373;[0];unknwon
23374;[0];[0]
23375;[0, 1, 2];[0, 2]
23376;[1, 2];[0, 1, 2]
23377;[1, 2];[1, 2]
23378;[1, 2];[1, 2]
23379;[1, 2];[1, 2]
23380;[0];[0]
23381;[0, 1, 2];[1, 2]
23382;[0];[0]
23383;[0, 1, 2];[1, 2]
23384;[1, 2];[1, 2]
23385;[0, 1, 2];[0, 2]
23386;[1, 2];[0, 1]
23387;[0, 2];[0, 2]
23388;[0, 1, 2];[0, 1]
23389;[1, 2];[1, 2]
23390;[1, 2];[1, 2]
23391;[0];[0]
23392;[1, 2];[0, 1]
23393;[0];[0]
23394;[1, 2];[1, 2]
23395;[1, 2];[1, 2]
23396;[0, 1, 2];[0, 2]
23397;[0, 2];[0]
23398;[0, 1, 2];[1, 2]
23399;[0, 1, 2];[0, 2]
23400;[0, 1, 2];[1, 2]
23401;[1, 2];[1, 2]
23402;[0, 1, 2];[0, 2]
23403;[0, 1, 2];[0, 2]
23404;[0, 1, 2];[1, 2]
23405;[0, 1, 2];[0, 2]
23406;[1, 2];[1]
23407;[0, 1, 2];[0, 2]
23408;[0, 1, 2];[0, 2]
23409;[1, 2];[1, 2]
23410;[1, 2];[1, 2]
23411;[0, 1, 2];[0, 2]
23412;[1, 2];[1, 2]
23413;[0, 1, 2];[0, 2]
23414;[1, 2];[0]
23415;[0, 1, 2];[0, 1, 2]
23416;[0];[0]
23417;[0, 1, 2];[0, 2]
23418;[0, 1, 2];[1, 2]
23419;[1, 2];[1, 2]
23420;[0, 1, 2];[0, 1, 2]
23421;[0, 1, 2];[1, 2]
23422;[0];[0]
23423;[0, 1, 2];[0, 1]
23424;[1, 2];[1, 2]
23425;[0, 1, 2];[0, 1, 2]
23426;[0, 1, 2];[1, 2]
23427;[1, 2];[1, 2]
23428;[0, 1, 2];[0, 1, 2]
23429;[1, 2];unknwon
23430;[0, 1, 2];[1, 2]
23431;[0, 1, 2];[0, 2]
23432;[0, 1, 2];[1, 2]
23433;[2];[0]
23434;[0, 1, 2];[0, 2]
23435;[0, 1, 2];[0, 2]
23436;[0];[0]
23437;[0, 1, 2];[0, 1]
23438;[0, 1, 2];[0, 2]
23439;[0];[0]
23440;[0, 1, 2];[0]
23441;[1, 2];[1, 2]
23442;[1, 2];[1, 2]
23443;[0];[0]
23444;[0, 1, 2];[1, 2]
23445;[0, 1, 2];[1, 2]
23446;[1, 2];[1, 2]
23447;[0, 1, 2];[0]
23448;[1, 2];[1, 2]
23449;[0, 1, 2];[1, 2]
23450;[1, 2];[1, 2]
23451;[0];[0]
23452;[1, 2];[1, 2]
23453;[1, 2];[1]
23454;[0];[2]
23455;[1, 2];[1, 2]
23456;[0, 1, 2];[0, 2]
23457;[0, 1, 2];[0, 1, 2]
23458;[0];[2]
23459;[0, 1, 2];[0, 2]
23460;[0, 1, 2];[0, 1, 2]
23461;[1, 2];[1, 2]
23462;[0, 1, 2];[1, 2]
23463;[0, 1, 2];[0, 2]
23464;[0, 1, 2];[1, 2]
23465;[1, 2];[1, 2]
23466;[0, 1, 2];[0, 2]
23467;[0, 1, 2];[1, 2]
23468;[1, 2];[1, 2]
23469;[1, 2];[1, 2]
23470;[1, 2];[1]
23471;[1, 2];[1, 2]
23472;[0, 1, 2];[0, 1, 2]
23473;[0];[0]
23474;[1, 2];[1, 2]
23475;[0, 1, 2];[0, 2]
23476;[1, 2];[1, 2]
23477;[0, 1, 2];[0, 1]
23478;[1, 2];[1, 2]
23479;[0, 1, 2];[0, 2]
23480;[0, 1, 2];[1, 2]
23481;[0, 1, 2];[1, 2]
23482;[1, 2];[1]
23483;[0, 1, 2];[1, 2]
23484;[0, 1, 2];[1, 2]
23485;[0, 1, 2];[0, 2]
23486;[1, 2];[1, 2]
23487;[0, 1, 2];[0, 1]
23488;[0, 1, 2];[0, 1]
23489;[1, 2];[1, 2]
23490;[0, 1, 2];[1, 2]
23491;[0, 1, 2];[0, 2]
23492;[0, 1, 2];[0, 1]
23493;[1, 2];[1]
23494;[0, 1, 2];[0, 2]
23495;[2];[1]
23496;[1, 2];[1, 2]
23497;[0];unknwon
23498;[1, 2];[1, 2]
23499;[0];[0]
23500;[0, 1, 2];[0, 1, 2]
23501;[0, 1, 2];[1, 2]
23502;[0, 1, 2];[1, 2]
23503;[0, 1, 2];[1, 2]
23504;[0];[0]
23505;[0, 1, 2];[0, 2]
23506;[0, 1, 2];[0, 1, 2]
23507;[0, 1, 2];[1, 2]
23508;[0, 1, 2];[0, 2]
23509;[0, 1, 2];[0, 1]
23510;[0];[0, 2]
23511;[0, 1, 2];[0, 2]
23512;[0];unknwon
23513;[1, 2];[1, 2]
23514;[0];[0]
23515;[0];unknwon
23516;[1, 2];[1, 2]
23517;[0];[0]
23518;[0, 1, 2];[0, 2]
23519;[0, 1, 2];[1, 2]
23520;[0, 1, 2];[0, 1, 2]
23521;[0, 1, 2];[1, 2]
23522;[0, 1, 2];[1, 2]
23523;[0];[0]
23524;[0, 1, 2];[0, 1, 2]
23525;[0, 1, 2];[1, 2]
23526;[1, 2];[1, 2]
23527;[1, 2];[1, 2]
23528;[0];[0]
23529;[0, 1, 2];[0, 1]
23530;[1, 2];[1, 2]
23531;[0, 1, 2];[1, 2]
23532;[0, 1, 2];[0, 1, 2]
23533;[0];[0]
23534;[0, 1, 2];[1, 2]
23535;[0];[0]
23536;[0, 1, 2];[0, 2]
23537;[0, 1, 2];[0, 2]
23538;[0, 2];[0]
23539;[1, 2];[1, 2]
23540;[0, 1, 2];[0]
23541;[0];[0]
23542;[1, 2];[1, 2]
23543;[1, 2];[1, 2]
23544;[0, 1, 2];[0, 1]
23545;[0, 1, 2];[0, 2]
23546;[0, 1, 2];[0, 2]
23547;[0, 1, 2];[1, 2]
23548;[0, 1, 2];[0, 2]
23549;[0];[0]
23550;[0, 1, 2];[0, 1, 2]
23551;[0, 1, 2];[1, 2]
23552;[0, 1, 2];[0, 2]
23553;[0, 1, 2];[0]
23554;[0, 1, 2];[1, 2]
23555;[0, 1, 2];[0, 2]
23556;[1, 2];[1, 2]
23557;[0, 1, 2];[1, 2]
23558;[0, 1, 2];[0]
23559;[0, 1, 2];[0, 1, 2]
23560;[1, 2];[1, 2]
23561;[0];[0]
23562;[1, 2];[1, 2]
23563;[1, 2];[1]
23564;[0, 1, 2];[0, 2]
23565;[0, 1, 2];[0]
23566;[1, 2];[1, 2]
23567;[0, 1, 2];[1, 2]
23568;[1, 2];[1, 2]
23569;[0];unknwon
23570;[0, 2];[0, 2]
23571;[1, 2];[1, 2]
23572;[0];unknwon
23573;[0, 1, 2];[1, 2]
23574;[1, 2];[1, 2]
23575;[0, 1, 2];[0, 2]
23576;[1, 2];[1, 2]
23577;[1, 2];[1, 2]
23578;[0, 1, 2];[1, 2]
23579;[0];[0]
23580;[0, 1, 2];[0, 2]
23581;[1, 2];[0, 1, 2]
23582;[0, 1, 2];[0, 1]
23583;[0, 1, 2];[0, 2]
23584;[1, 2];[1, 2]
23585;[1, 2];[1, 2]
23586;[0, 1, 2];[0, 2]
23587;[1, 2];[1, 2]
23588;[1, 2];[0, 1]
23589;[0, 1, 2];[1, 2]
23590;[0, 1, 2];[0, 2]
23591;[0, 2];[0]
23592;[0];unknwon
23593;[0, 1, 2];[0, 1, 2]
23594;[1];[1, 2]
23595;[0, 1, 2];[0, 2]
23596;[0, 1, 2];[0, 2]
23597;[0, 1, 2];[0, 2]
23598;[1, 2];[1, 2]
23599;[0];[0]
23600;[0, 1, 2];[0, 1]
23601;[0, 1, 2];[0, 2]
23602;[0, 1, 2];[1, 2]
23603;[1, 2];[1, 2]
23604;[0];[0]
23605;[0];[0]
23606;[0, 1, 2];[1, 2]
23607;[1, 2];[1, 2]
23608;[0, 1, 2];[0, 1, 2]
23609;[0, 1, 2];[0, 2]
23610;[1, 2];[1, 2]
23611;[0];[0]
23612;[0];[0]
23613;[0, 1, 2];[0, 2]
23614;[0];[0]
23615;[0, 1, 2];[1, 2]
23616;[0, 1, 2];[0, 2]
23617;[0, 2];[0]
23618;[0, 1, 2];[0, 2]
23619;[1, 2];[1]
23620;[0, 1, 2];[1, 2]
23621;[0, 1, 2];[0, 1, 2]
23622;[0];[0]
23623;[1];[1, 2]
23624;[0, 1, 2];[0, 2]
23625;[1, 2];[1, 2]
23626;[1, 2];[1, 2]
23627;[0, 1, 2];[0]
23628;[0, 1, 2];[0, 2]
23629;[0];[0]
23630;[0, 1, 2];[1, 2]
23631;[1, 2];[0, 1, 2]
23632;[1, 2];[1, 2]
23633;[0];[0]
23634;[0];[0]
23635;[1, 2];[1, 2]
23636;[0];[0, 2]
23637;[0, 1, 2];[1, 2]
23638;[0, 1, 2];[0, 2]
23639;[0, 1, 2];[0, 2]
23640;[1, 2];[1, 2]
23641;[0, 1, 2];[0, 2]
23642;[0, 1, 2];[1, 2]
23643;[0, 1, 2];[1, 2]
23644;[0, 1, 2];[1, 2]
23645;[0];[0]
23646;[0, 1, 2];[1, 2]
23647;[0, 1, 2];[0, 1]
23648;[0, 1, 2];[0, 2]
23649;[1];[1, 2]
23650;[0, 1, 2];[1, 2]
23651;[0];[0]
23652;[0, 1, 2];[1, 2]
23653;[0, 1, 2];[1, 2]
23654;[0, 1, 2];[1, 2]
23655;[0, 1, 2];[0, 1]
23656;[0, 1, 2];[1, 2]
23657;[0, 1, 2];[0, 1, 2]
23658;[1, 2];unknwon
23659;[0, 1, 2];[0, 2]
23660;[0, 1, 2];[0, 2]
23661;[0, 1, 2];[1, 2]
23662;[1, 2];[1, 2]
23663;[1, 2];[1, 2]
23664;[1, 2];[1, 2]
23665;[0, 1, 2];[0, 2]
23666;[0, 1, 2];[0, 2]
23667;[0, 1, 2];[1, 2]
23668;[0, 1, 2];[0, 2]
23669;[1, 2];[0, 1, 2]
23670;[1];[1, 2]
