timestamp;actual;predicted
875;[0, 2];[2]
876;[1, 3, 4];[1, 3]
877;[1, 3, 4];unknwon
878;[0, 2];unknwon
879;[0];unknwon
880;[0, 1, 3, 4];unknwon
881;[0, 2];unknwon
882;[1, 3, 4];[3]
883;[0, 2];[0, 2]
884;[2];unknwon
885;[1, 3, 4];unknwon
886;[0, 2];unknwon
887;[0, 2];unknwon
888;[3, 4];unknwon
889;[1, 3, 4];unknwon
890;[0, 2];unknwon
891;[2];unknwon
892;[1, 3, 4];[3]
893;[1, 3, 4];[3]
894;[1, 3, 4];[1, 3, 4]
895;[1, 3, 4];unknwon
896;[2];unknwon
897;[0, 2];unknwon
898;[1, 3, 4];unknwon
899;[0, 2];[0]
900;[1, 3, 4];[1, 3]
901;[0];unknwon
902;[2];unknwon
903;[0, 1, 2, 3];[0, 2]
904;[1, 4];unknwon
905;[1, 3, 4];[3]
906;[1, 4];unknwon
907;[3, 4];unknwon
908;[0, 2];unknwon
909;[1, 2, 3, 4];[0, 2, 4]
910;[0, 2];[0]
911;[0];unknwon
912;[1, 3, 4];unknwon
913;[1, 3, 4];unknwon
914;[0, 2];[0]
915;[0, 2];unknwon
916;[2];unknwon
917;[1, 3, 4];unknwon
918;[1, 3, 4];unknwon
919;[0, 2, 3];[2]
920;[1, 3, 4];unknwon
921;[1, 3, 4];unknwon
922;[0, 2, 3];unknwon
923;[1, 3, 4];unknwon
924;[1, 3, 4];[1, 3]
925;[2];[2]
926;[1, 3, 4];[1, 3]
927;[0, 2];unknwon
928;[0];unknwon
929;[0];unknwon
930;[1, 3, 4];unknwon
931;[0, 2];unknwon
932;[2, 3];[2]
933;[1, 3, 4];[1, 3, 4]
934;[1, 3, 4];unknwon
935;[1, 3, 4];[3, 4]
936;[0, 2];[0, 2]
937;[1, 3, 4];[1, 3, 4]
938;[1, 3, 4];unknwon
939;[1, 3, 4];unknwon
940;[1, 3, 4];[1]
941;[0];unknwon
942;[2];unknwon
943;[0, 2];unknwon
944;[1, 3, 4];unknwon
945;[1, 3, 4];[1, 4]
946;[1, 3, 4];unknwon
947;[0];unknwon
948;[1, 3, 4];unknwon
949;[0, 2];[0, 2]
950;[1, 3, 4];[3]
951;[1, 3, 4];[4]
952;[1, 3, 4];[3]
953;[0, 2];[2]
954;[0, 2];[0]
955;[1, 3, 4];unknwon
956;[1, 3, 4];[1, 3, 4]
957;[0, 2];unknwon
958;[1, 3, 4];[NP16]
959;[1, 3, 4];unknwon
960;[2];[NP17]
961;[0, 2];[NP2]
962;[1, 3, 4];[1, 3, 4]
963;[0, 2];unknwon
964;[0, 1, 2, 3, 4];unknwon
965;[0, 2];[0]
966;[0, 2];[NP7]
967;[0, 2];unknwon
968;[1, 3, 4];[NP16]
969;[1, 3, 4];[3]
970;[1, 3, 4];[1, 4]
971;[0, 2];[0, NP2, 2]
972;[1, 4];[1]
973;[1, 3, 4];unknwon
974;[1, 3, 4];[3, 4]
975;[1, 3, 4];[NP11]
976;[1, 3, 4];[NP13, NP16]
977;[0, 2];[NP2]
978;[1, 3, 4];[NP11]
979;[0];unknwon
980;[1, 3];[NP19]
981;[1, 3, 4];[1, 3, 4]
982;[0, 2];[2]
983;[0];unknwon
984;[1, 3, 4];[1]
985;[3, 4];[NP18]
986;[1, 3, 4];[4]
987;[1, 3, 4];[NP13, 3, NP16]
988;[1, 3, 4];[1, 3, 4]
989;[1, 3, 4];[1, 3]
990;[2, 3, 4];[2, 4]
991;[1, 4];[1, 4]
992;[1, 2, 3, 4];[4]
993;[0, 2];[NP2, NP12]
994;[1, 3, 4];unknwon
995;[1, 3, 4];unknwon
996;[1, 3, 4];unknwon
997;[1, 3, 4];unknwon
998;[1, 3, 4];[NP11]
999;[1, 3, 4];[NP6]
1000;[1, 3, 4];[4, NP11]
1001;[1, 3, 4];unknwon
1002;[0, 2];[NP14, 2]
1003;[0];unknwon
1004;[1, 4];unknwon
1005;[1, 3, 4];[1, 4]
1006;[0];unknwon
1007;[0, 2];[NP2, 2]
1008;[1, 3, 4];[3]
1009;[1, 3, 4];[1, 3]
1010;[0, 2];[0]
1011;[1, 3, 4];[1]
1012;[0, 2];[0]
1013;[0, 2];[0, 2]
1014;[2];unknwon
1015;[1, 3, 4];unknwon
1016;[1, 3, 4];unknwon
1017;[0, 2];[NP15]
1018;[3];unknwon
1019;[1, 3, 4];unknwon
1020;[1, 4];unknwon
1021;[0, 2];[0]
1022;[1, 3, 4];[NP16]
1023;[2, 3];[NP10]
1024;[1, 3, 4];unknwon
1025;[2];unknwon
1026;[0];unknwon
1027;[1, 4];[3, 4]
1028;[1, 3, 4];[NP4]
1029;[0, 2];[NP2]
1030;[1, 3, 4];[3, NP8]
1031;[1, 3, 4];[NP8]
1032;[0, 2];[2]
1033;[0, 2];[2]
1034;[0, 2];[0]
1035;[0];unknwon
1036;[1, 3, 4];unknwon
1037;[1, 3, 4];[3, 4]
1038;[1, 3, 4];[NP16]
1039;[0, 2];[NP2]
1040;[2, 3];[2]
1041;[1, 3, 4];[NP11]
1042;[1, 3, 4];unknwon
1043;[1, 3, 4];unknwon
1044;[1, 2, 3, 4];unknwon
1045;[0, 2, 3];[0, NP10]
1046;[1, 3, 4];[NP8]
1047;[1];unknwon
1048;[1, 3, 4];unknwon
1049;[1, 3, 4];[1, 4]
1050;[2, 3, 4];[2, 4]
1051;[0];unknwon
1052;[0, 2];[NP14, NP15]
1053;[0, 2];[0, NP2, 2]
1054;[1, 4];unknwon
1055;[2, 3];unknwon
1056;[1, 3, 4];[3]
1057;[1, 3, 4];[3]
1058;[0, 2];[NP14, NP15]
1059;[0, 2];[NP14, 2]
1060;[0, 2];[NP12]
1061;[1, 4];[4]
1062;[1, 4];unknwon
1063;[1, 3, 4];[1, 4]
1064;[1, 3, 4];[NP13]
1065;[1, 3, 4];[3, NP11]
1066;[1, 4];unknwon
1067;[2];unknwon
1068;[1, 3, 4];[NP13]
1069;[0, 2];[NP14, 2]
1070;[0, 2];[0, NP2, 2]
1071;[0, 2];[NP7]
1072;[1, 3, 4];[4, NP11]
1073;[1, 3, 4];[3]
1074;[0, 2];[NP7]
1075;[0, 2];unknwon
1076;[1, 3, 4];[1, NP8]
1077;[1, 3, 4];unknwon
1078;[1, 3, 4];[3]
1079;[0, 2];[NP14, 2]
1080;[1, 3, 4];[NP16]
1081;[1, 3, 4];[NP16, 4, NP11]
1082;[0, 2];[NP1]
1083;[1, 3, 4];unknwon
1084;[1, 3, 4];[3]
1085;[2];[0]
1086;[1, 3, 4];[NP16, 4, NP11]
1087;[1, 3, 4];[NP8]
1088;[2, 3];unknwon
1089;[0];unknwon
1090;[0];unknwon
1091;[1, 3, 4];unknwon
1092;[0, 2];unknwon
1093;[1, 3, 4];[NP20]
1094;[2];unknwon
1095;[1, 3, 4];unknwon
1096;[0, 2];[NP1]
1097;[2];unknwon
1098;[2];unknwon
1099;[1, 3, 4];[NP4, 3]
1100;[1, 3, 4];[3]
1101;[0, 2];[NP2]
1102;[1, 3, 4];[3, NP4]
1103;[1, 3, 4];unknwon
1104;[1, 3, 4];[1, 4]
1105;[1, 3, 4];[3, 4]
1106;[0, 2];unknwon
1107;[1, 3, 4];[3, 4]
1108;[1];unknwon
1109;[0];unknwon
1110;[1, 3, 4];[4]
1111;[1, 3, 4];unknwon
1112;[3, 4];unknwon
1113;[1, 3, 4];[3]
1114;[0, 2];[NP3, NP7]
1115;[0, 2];[NP17]
1116;[0, 2];unknwon
1117;[0, 2];[NP1]
1118;[1, 3, 4];[3]
1119;[0, 2];unknwon
1120;[1, 3, 4];unknwon
1121;[0, 2];[0, NP15, NP7]
1122;[1, 3, 4];[1, 3, 4]
1123;[1, 3, 4];[4, NP6]
1124;[0, 2];[0]
1125;[1, 2, 3, 4];[4]
1126;[2];[2]
1127;[0, 2];[NP14, 2]
1128;[1, 3, 4];[NP4, NP6]
1129;[0, 2];[NP2]
1130;[1, 3, 4];[NP11]
1131;[1, 3, 4];[2]
1132;[2];unknwon
1133;[1, 3, 4];unknwon
1134;[1, 3, 4];unknwon
1135;[1, 3, 4];unknwon
1136;[1, 3, 4];[4]
1137;[0, 2];unknwon
1138;[1, 3, 4];unknwon
1139;[1, 3, 4];unknwon
1140;[0, 2];unknwon
1141;[1, 3, 4];[NP16]
1142;[2, 3];[2]
1143;[0, 2];unknwon
1144;[1, 3, 4];[1, 3, 4]
1145;[1, 3, 4];unknwon
1146;[0];unknwon
1147;[1, 3, 4];[3, 4, NP11]
1148;[0];unknwon
1149;[0, 2, 3];[0]
1150;[1, 3, 4];[NP18]
1151;[1, 3, 4];unknwon
1152;[1, 2, 3, 4];unknwon
1153;[2];unknwon
1154;[1, 3, 4];[3]
1155;[1, 3, 4];[NP6]
1156;[0, 2];unknwon
1157;[1, 3, 4];[1]
1158;[1, 3, 4];[NP18]
1159;[0, 2];[NP12]
1160;[1, 3, 4];[3]
1161;[1, 3, 4];[4, NP11]
1162;[0, 2];[NP3]
1163;[0, 2];[NP3, NP7]
1164;[1, 3, 4];[1, 4]
1165;[1, 3, 4];[3]
1166;[1, 3, 4];unknwon
1167;[2];unknwon
1168;[1, 3, 4];[1, 3]
1169;[1, 3, 4];unknwon
1170;[0, 2];unknwon
1171;[2];unknwon
1172;[1, 3, 4];unknwon
1173;[1, 3, 4];unknwon
1174;[1, 3, 4];unknwon
1175;[0, 1, 2, 3, 4];[0]
1176;[0, 2];[NP1]
1177;[1, 3, 4];[3]
1178;[1, 3, 4];[1, 3]
1179;[1, 3, 4];[3]
1180;[1, 3, 4];[3]
1181;[0, 2];[2]
1182;[0, 2];[NP14]
1183;[4];unknwon
1184;[1, 3, 4];unknwon
1185;[0, 1, 3];unknwon
1186;[2];[NP9]
1187;[0, 2];[NP2]
1188;[1, 3, 4];unknwon
1189;[1, 3, 4];unknwon
1190;[1, 4];[3]
1191;[0, 2];[NP14, NP15]
1192;[3];unknwon
1193;[0];[0]
1194;[0];unknwon
1195;[1, 4];[1]
1196;[2];unknwon
1197;[3, 4];unknwon
1198;[1, 3, 4];[4]
1199;[3, 4];unknwon
1200;[1, 3, 4];unknwon
1201;[1, 3, 4];unknwon
1202;[1, 3, 4];[NP8]
1203;[1, 2, 3, 4];unknwon
1204;[1, 3, 4];[3, 4]
1205;[0, 2];[NP2]
1206;[1, 2, 3, 4];[0, 2]
1207;[0, 2];[NP2]
1208;[1, 3, 4];unknwon
1209;[1, 3, 4];[3]
1210;[0, 2];[NP1]
1211;[1, 4];[1, 4]
1212;[2];unknwon
1213;[1, 3, 4];unknwon
1214;[3, 4];[NP18]
1215;[1, 4];[1]
1216;[1, 3, 4];[NP6]
1217;[1, 2, 3, 4];[4]
1218;[1, 3, 4];unknwon
1219;[1, 3, 4];unknwon
1220;[0, 2];[NP14, NP15]
1221;[1, 3, 4];unknwon
1222;[1, 4];unknwon
1223;[0, 2, 3];unknwon
1224;[1, 4];[4]
1225;[0, 2, 3];[NP10]
1226;[0, 2];[NP3]
1227;[1, 3, 4];[NP13, 3]
1228;[0, 1, 3];[NP20]
1229;[1, 2, 3, 4];unknwon
1230;[1, 3, 4];unknwon
1231;[1];unknwon
1232;[0, 2];[NP14, NP15]
1233;[0];unknwon
1234;[2];unknwon
1235;[2];unknwon
1236;[0, 2];[NP3, NP7]
1237;[1, 3, 4];[NP13, NP4]
1238;[1, 3, 4];unknwon
1239;[0, 2];[NP12]
1240;[0, 2];[NP2, NP1]
1241;[3, 4];unknwon
1242;[1, 3, 4];unknwon
1243;[1, 3, 4];[3]
1244;[1, 3, 4];unknwon
1245;[0, 2];[0, NP7]
1246;[1, 3, 4];unknwon
1247;[1, 3, 4];[4]
1248;[0, 2];[0]
1249;[0, 2];[NP2]
1250;[1, 3, 4];[1]
1251;[1, 3, 4];[3, NP11]
1252;[1, 3, 4];[3]
1253;[1, 3, 4];unknwon
1254;[2, 3];[2, 4]
1255;[1, 3, 4];unknwon
1256;[0];unknwon
1257;[3, 4];[NP18]
1258;[3, 4];unknwon
1259;[1, 3, 4];[3]
1260;[1, 3, 4];[3, 4]
1261;[2];[NP9, NP1]
1262;[1, 3, 4];[4, NP11]
1263;[1, 3, 4];unknwon
1264;[1, 3, 4];[4]
1265;[1, 3, 4];unknwon
1266;[0, 2];[NP10]
1267;[0, 2];[NP3, NP7]
1268;[1, 3, 4];[1, NP8]
1269;[0, 2];[NP2]
1270;[1, 4];[3, 4]
1271;[1, 3, 4];[3]
1272;[2];[NP9]
1273;[2, 3, 4];[4]
1274;[1, 3, 4];[NP6]
1275;[2, 3];[2]
1276;[1, 3, 4];[3]
1277;[0, 2, 3];unknwon
1278;[1, 3, 4];unknwon
1279;[1, 3, 4];unknwon
1280;[2];unknwon
1281;[1, 3, 4];unknwon
1282;[1, 3, 4];[NP13, NP16]
1283;[0, 2];unknwon
1284;[1, 4];[1, 4]
1285;[3, 4];[NP18]
1286;[1, 4];unknwon
1287;[0];unknwon
1288;[1, 3, 4];unknwon
1289;[1, 3, 4];unknwon
1290;[0];unknwon
1291;[0, 2];unknwon
1292;[1, 3, 4];unknwon
1293;[0, 2];[2]
1294;[1, 3, 4];[3]
1295;[0, 2];[NP2]
1296;[0];unknwon
1297;[0, 2];unknwon
1298;[0, 2];[NP2, NP12]
1299;[0, 2];[NP14, 2]
1300;[1, 3, 4];[NP13]
1301;[1, 3, 4];[NP13]
1302;[1, 3, 4];[NP16, NP11]
1303;[0, 2];[NP3]
1304;[2];unknwon
1305;[1, 3, 4];[NP11]
1306;[1, 3, 4];[1, 4]
1307;[0, 2];[NP12]
1308;[1, 3, 4];[1, 3, 4]
1309;[1, 3, 4];unknwon
1310;[1, 3, 4];[NP4, NP16]
1311;[0];unknwon
1312;[1, 3, 4];[4, NP11]
1313;[1, 3, 4];[NP13, 1]
1314;[1, 4];[3]
1315;[3];[NP18]
1316;[0, 2];[NP2]
1317;[1, 3, 4];[3]
1318;[1, 3, 4];[4, NP6]
1319;[1, 3, 4];unknwon
1320;[1, 3, 4];[3, 4]
1321;[1, 3, 4];[4, NP11]
1322;[1, 3, 4];[3, NP8]
1323;[1, 3, 4];unknwon
1324;[1];unknwon
1325;[0, 2];unknwon
1326;[1, 3, 4];[3, NP11]
1327;[2];unknwon
1328;[0, 2];unknwon
1329;[1, 3, 4];[1]
1330;[1, 3, 4];[NP13, NP16]
1331;[0];unknwon
1332;[1, 3, 4];[3, 4]
1333;[0, 2];[NP10]
1334;[1, 3, 4];[3, NP11]
1335;[1, 3, 4];unknwon
1336;[0, 1, 2, 3, 4];[0, 4]
1337;[0];[0]
1338;[1, 3, 4];[3]
1339;[1, 3, 4];unknwon
1340;[0];unknwon
1341;[2];unknwon
1342;[0, 2];[NP9, NP1]
1343;[0, 1, 3];[NP20]
1344;[1, 3, 4];[3]
1345;[0];unknwon
1346;[0, 2];unknwon
1347;[1, 3, 4];[NP13]
1348;[0, 2];[NP12]
1349;[1, 3, 4];unknwon
1350;[0, 2];[NP14, 2]
1351;[0, 2];unknwon
1352;[1, 3, 4];[NP13, NP16]
1353;[3, 4];unknwon
1354;[1, 3, 4];[1]
1355;[0, 2];unknwon
1356;[1, 3, 4];[4, NP6]
1357;[1, 3, 4];[NP13, NP4]
1358;[1, 3, 4];unknwon
1359;[3, 4];unknwon
1360;[1, 3, 4];[4]
1361;[1, 3, 4];unknwon
1362;[0];unknwon
1363;[1, 3, 4];[3]
1364;[0, 2];unknwon
1365;[0, 2];[NP3]
1366;[0, 2];[NP2]
1367;[1, 3, 4];[NP11]
1368;[0, 2];[NP3]
1369;[1, 3, 4];[4]
1370;[0, 2, 3];unknwon
1371;[0, 2];unknwon
1372;[1, 3, 4];unknwon
1373;[0, 2];[NP17]
1374;[1, 3, 4];[3, 4]
1375;[1, 3, 4];unknwon
1376;[1, 3, 4];unknwon
1377;[1, 3, 4];[3]
1378;[1, 3, 4];[NP13, NP4]
1379;[1, 3, 4];[3, 4, NP11]
1380;[1, 3, 4];[NP20]
1381;[0, 2];[NP12]
1382;[0, 2];[NP2, NP12]
1383;[0, 2, 3];unknwon
1384;[3];unknwon
1385;[1, 3, 4];unknwon
1386;[0];unknwon
1387;[0, 2];[2]
1388;[1, 3, 4];[3, NP11]
1389;[0, 2];[NP12]
1390;[1, 3, 4];[3]
1391;[0, 2];[NP3]
1392;[0, 2];unknwon
1393;[1, 3, 4];[NP11]
1394;[1, 3, 4];[3]
1395;[1, 2, 3, 4];[0, 2, 4]
1396;[0, 2];[NP2, NP1]
1397;[1, 3, 4];[3]
1398;[0, 2];[NP2]
1399;[1, 3, 4];[3, NP11]
1400;[1, 3, 4];[1, 3, 4]
1401;[0, 2];[NP2]
1402;[0, 1, 2, 3, 4];unknwon
1403;[1, 3, 4];[4]
1404;[0];unknwon
1405;[1, 3, 4];[NP4, NP6]
1406;[1, 3, 4];[NP13, NP16]
1407;[0];unknwon
1408;[1, 3, 4];[1, 4]
1409;[0, 2];[NP12]
1410;[1, 3, 4];[1, 3, 4]
1411;[1, 3, 4];unknwon
1412;[0, 2];[NP2]
1413;[1, 3, 4];[NP8]
1414;[1, 3, 4];[3, NP11]
1415;[0, 2, 3];[NP10]
1416;[1, 3, 4];unknwon
1417;[0, 2];[NP7]
1418;[0];unknwon
1419;[0, 1, 2, 3];[NP20]
1420;[0, 1, 3];unknwon
1421;[1, 3, 4];unknwon
1422;[1, 3, 4];unknwon
1423;[1, 3, 4];[3]
1424;[0];unknwon
1425;[2, 3];unknwon
1426;[1, 4];unknwon
1427;[1, 3, 4];[NP16]
1428;[0, 2];unknwon
1429;[1, 3, 4];[NP13]
1430;[0, 2];[NP12]
1431;[0, 2, 3];[NP10]
1432;[1, 3, 4];[NP18]
1433;[2];unknwon
1434;[1, 3, 4];[3]
1435;[1, 3, 4];unknwon
1436;[1, 2, 3, 4];[0, 4]
1437;[0, 2];[NP2, NP1]
1438;[2];unknwon
1439;[2];unknwon
1440;[1, 3, 4];unknwon
1441;[1, 3, 4];unknwon
1442;[1, 3, 4];[NP13, 3]
1443;[1, 3, 4];unknwon
1444;[1, 4];unknwon
1445;[0];unknwon
1446;[1, 3, 4];[NP11]
1447;[0, 2];[0]
1448;[1, 3, 4];unknwon
1449;[1, 3, 4];[4]
1450;[0, 2];[0, NP7]
1451;[1, 3, 4];unknwon
1452;[0, 2];[NP2]
1453;[0];unknwon
1454;[0, 1, 2, 3, 4];[NP20]
1455;[0];unknwon
1456;[1, 3, 4];unknwon
1457;[0, 2];[0]
1458;[2];unknwon
1459;[0, 2];[NP1]
1460;[0, 2];[NP3]
1461;[1, 3, 4];[3]
1462;[3, 4];unknwon
1463;[1, 4];unknwon
1464;[2];unknwon
1465;[1, 4];[4]
1466;[1, 3, 4];[3]
1467;[0, 2];unknwon
1468;[1, 3, 4];[NP11]
1469;[1, 3, 4];[3]
1470;[1, 3, 4];[NP13]
1471;[0, 2, 3];unknwon
1472;[1, 3, 4];[1, 3]
1473;[0];unknwon
1474;[1, 3, 4];[1]
1475;[0, 2];[NP2, NP1]
1476;[0, 1, 2, 3, 4];[0]
1477;[1, 3, 4];[NP13, NP16]
1478;[0, 2];unknwon
1479;[0, 2];[NP2, NP1]
1480;[1, 3, 4];[NP16, NP11]
1481;[1, 4];unknwon
1482;[2];unknwon
1483;[1, 3, 4];unknwon
1484;[1, 3, 4];unknwon
1485;[1, 3, 4];unknwon
1486;[0, 2];unknwon
1487;[0];unknwon
1488;[1, 3, 4];[3, NP11]
1489;[1, 3, 4];unknwon
1490;[1, 3, 4];[NP11]
1491;[1, 3, 4];unknwon
1492;[0, 1, 2, 3, 4];unknwon
1493;[0];unknwon
1494;[1, 3, 4];[3]
1495;[0];unknwon
1496;[0];unknwon
1497;[1, 3, 4];[3, NP11]
1498;[1, 3, 4];[NP16]
1499;[0, 2];[NP14]
1500;[0];unknwon
1501;[1, 3, 4];[NP18]
1502;[1, 4];[3]
1503;[1, 3, 4];unknwon
1504;[1, 3, 4];[3, NP11]
1505;[1, 3, 4];unknwon
1506;[1, 4];unknwon
1507;[1, 3, 4];[3, 4]
1508;[0];unknwon
1509;[1, 3, 4];unknwon
1510;[2];unknwon
1511;[0, 2];[NP3]
1512;[1, 3, 4];unknwon
1513;[0, 2];[NP2, NP1]
1514;[1, 3, 4];unknwon
1515;[1, 3, 4];[3, NP11]
1516;[2];unknwon
1517;[0, 2];unknwon
1518;[0, 2];unknwon
1519;[1, 3, 4];unknwon
1520;[0, 2];[NP2]
1521;[1, 3, 4];[NP6]
1522;[0, 2];[NP10]
1523;[1, 3, 4];[3]
1524;[1, 3, 4];[3, NP11]
1525;[1, 3, 4];[3]
1526;[0, 2];[NP12]
1527;[0, 2, 3];unknwon
1528;[0, 2];[NP1]
1529;[1, 3, 4];[3]
1530;[2];unknwon
1531;[1, 3, 4];unknwon
1532;[1, 3, 4];[NP16, NP11]
1533;[2];unknwon
1534;[0];unknwon
1535;[0, 2];unknwon
1536;[0, 2];[NP3, NP7]
1537;[1, 3, 4];[NP13]
1538;[1, 2, 3, 4];unknwon
1539;[3];unknwon
1540;[1, 3, 4];[3, NP11]
1541;[1, 3, 4];[3, NP11]
1542;[1, 3, 4];unknwon
1543;[1, 4];[4]
1544;[2];unknwon
1545;[0, 2];[NP2]
1546;[1, 3, 4];[3]
1547;[1, 3, 4];[NP13, NP16]
1548;[0];unknwon
1549;[1, 2, 3, 4];unknwon
1550;[1, 3, 4];[3, NP8]
1551;[1, 3, 4];[3]
1552;[1, 3, 4];[1, 3, 4]
1553;[1, 3, 4];[NP13]
1554;[3];unknwon
1555;[1, 3, 4];[NP11]
1556;[1, 4];[1]
1557;[1, 3, 4];[1, 4]
1558;[0, 2];[2]
1559;[0, 2];[0, NP15, NP7]
1560;[2, 3];[2]
1561;[0, 2];[NP3]
1562;[1, 3, 4];unknwon
1563;[1, 3, 4];[1, 4]
1564;[1, 3, 4];unknwon
1565;[1, 3, 4];[3, NP11]
1566;[1, 3, 4];[3]
1567;[1, 3, 4];[NP16]
1568;[0, 2];[NP2]
1569;[4];unknwon
1570;[1, 3, 4];unknwon
1571;[1, 3, 4];[NP13, NP16]
1572;[0, 2];[NP12]
1573;[2, 3];unknwon
1574;[0, 2];[NP2, NP1]
1575;[2];unknwon
1576;[1, 3, 4];[3]
1577;[4];unknwon
1578;[1, 3, 4];unknwon
1579;[1];unknwon
1580;[1, 3, 4];[NP13, NP16]
1581;[1, 3, 4];[NP13]
1582;[1, 3, 4];[3]
1583;[1, 4];[4]
1584;[1, 3, 4];[3, 4, NP11]
1585;[1, 3, 4];[3, 4]
1586;[1, 3, 4];unknwon
1587;[1, 3, 4];[NP6]
1588;[2];unknwon
1589;[1, 3, 4];unknwon
1590;[3, 4];unknwon
1591;[0, 2, 3];unknwon
1592;[0, 2];[NP17]
1593;[1, 3, 4];unknwon
1594;[0, 2];[0]
1595;[0, 2];[NP2]
1596;[1, 3, 4];[4, NP6]
1597;[2];unknwon
1598;[0, 1, 2, 3, 4];unknwon
1599;[2];unknwon
1600;[1, 3, 4];[3]
1601;[1, 3, 4];unknwon
1602;[0];unknwon
1603;[0];unknwon
1604;[1, 4];unknwon
1605;[1, 2, 3, 4];unknwon
1606;[3];unknwon
1607;[2, 3, 4];unknwon
1608;[1, 4];unknwon
1609;[1, 3, 4];[NP13, NP16]
1610;[0, 1, 3, 4];[NP20]
1611;[0, 2];[NP2]
1612;[0, 1, 2, 3];unknwon
1613;[0, 2];[NP2]
1614;[0];unknwon
1615;[0, 2];[NP1]
1616;[1, 3, 4];unknwon
1617;[0, 2];[NP14, NP15]
1618;[0, 2];unknwon
1619;[1, 4];unknwon
1620;[0];unknwon
1621;[0];unknwon
1622;[0];unknwon
1623;[0, 2];[NP12]
1624;[1, 4];unknwon
1625;[0, 2];[NP3]
1626;[1, 3, 4];[3, 4, NP11]
1627;[2];[NP17]
1628;[1, 3, 4];unknwon
1629;[2, 3];unknwon
1630;[1, 3, 4];[NP13, 1, 4]
1631;[2, 3];[2]
1632;[2];unknwon
1633;[2];unknwon
1634;[0];unknwon
1635;[1, 4];[4]
1636;[1, 3, 4];unknwon
1637;[1, 3, 4];[NP16]
1638;[1, 4];unknwon
1639;[1];unknwon
1640;[1, 3, 4];[NP16]
1641;[1, 3, 4];[NP13, 1, 4]
1642;[1, 3, 4];unknwon
1643;[1, 3, 4];unknwon
1644;[0];unknwon
1645;[0, 1, 3];unknwon
1646;[1, 3, 4];[NP18]
1647;[1, 3, 4];[NP16]
1648;[3, 4];[NP18]
1649;[1, 3, 4];[NP11]
1650;[1, 3, 4];unknwon
1651;[1, 4];unknwon
1652;[0];unknwon
1653;[1, 4];[3]
1654;[1, 3, 4];unknwon
1655;[1, 4];[3]
1656;[0, 2];[NP2]
1657;[1, 3, 4];[NP13, NP16]
1658;[1];unknwon
1659;[1, 3, 4];unknwon
1660;[1, 3, 4];[NP18]
1661;[1, 3, 4];[3]
1662;[2];unknwon
1663;[1, 3, 4];[1]
1664;[1, 3, 4];unknwon
1665;[1, 3, 4];[3]
1666;[0];[0]
1667;[1, 3, 4];unknwon
1668;[1, 3, 4];[4]
1669;[1, 3, 4];unknwon
1670;[3];unknwon
1671;[1, 3, 4];[NP4]
1672;[2];[NP17]
1673;[1, 3, 4];[NP13, 1, 4]
1674;[0, 2];[NP1]
1675;[1, 3, 4];[NP13, NP16]
1676;[1, 3, 4];unknwon
1677;[1, 3, 4];[3, NP11]
1678;[1, 3, 4];[3, NP11]
1679;[0, 2];[NP3]
1680;[0, 2];[NP12]
1681;[1, 3, 4];[1, 4]
1682;[1, 3, 4];unknwon
1683;[1, 3, 4];[3]
1684;[0, 2];[NP2]
1685;[1, 3, 4];[NP6]
1686;[1, 3, 4];[3, NP11]
1687;[2, 3];[2]
1688;[0, 2];unknwon
1689;[0, 1, 3];[NP20]
1690;[2];unknwon
1691;[0, 2];[NP14, NP15]
1692;[3, 4];unknwon
1693;[1, 3, 4];[NP13, NP16]
1694;[2];unknwon
1695;[1, 3, 4];unknwon
1696;[0, 2];[2]
1697;[2, 3];unknwon
1698;[0, 2];[NP14, NP15]
1699;[0, 2];[NP10]
1700;[2];unknwon
1701;[0, 2];unknwon
1702;[0, 2];unknwon
1703;[0];unknwon
1704;[0];unknwon
1705;[0, 1, 3];[NP20]
1706;[1, 3, 4];unknwon
1707;[1, 3, 4];[NP13]
1708;[1, 3, 4];unknwon
1709;[1, 3, 4];unknwon
1710;[1, 3, 4];[4]
1711;[1, 3, 4];unknwon
1712;[1, 3, 4];[NP8]
1713;[1, 3, 4];unknwon
1714;[1, 4];unknwon
1715;[0, 2];[NP3, NP7]
1716;[1, 3, 4];unknwon
1717;[1, 3, 4];unknwon
1718;[1, 3, 4];[3, NP11]
1719;[1, 3, 4];[1, 3, 4]
1720;[1, 3, 4];unknwon
1721;[0];unknwon
1722;[1, 2, 3, 4];unknwon
1723;[1, 3, 4];unknwon
1724;[1, 3, 4];[NP8]
1725;[1, 3, 4];unknwon
1726;[0, 2];[NP2, NP1]
1727;[1, 3, 4];[NP4, 3]
1728;[0, 1, 3];unknwon
1729;[0, 2];[NP2, NP1]
1730;[0, 1, 2, 3];[0, 4]
1731;[1, 3, 4];unknwon
1732;[1, 3, 4];[NP13, NP16]
1733;[1, 3, 4];unknwon
1734;[1, 3, 4];unknwon
1735;[1, 3, 4];unknwon
1736;[1, 3, 4];unknwon
1737;[0];unknwon
1738;[2, 3];unknwon
1739;[1, 4];unknwon
1740;[1, 3, 4];[3]
1741;[1, 3, 4];[1]
1742;[1, 3, 4];unknwon
1743;[0, 2];[0]
1744;[1, 3, 4];unknwon
1745;[1, 3, 4];[3]
1746;[1, 3, 4];[4]
1747;[1, 3, 4];[3]
1748;[1, 3, 4];[NP13, NP16]
1749;[1, 3, 4];[NP6]
