timestamp;actual;predicted
32644;[3];[3, 4]
32645;[0, 2];[0, 2]
32646;[3];[3, NP8]
32647;[4];[NP3, 4]
32648;[3];[3]
32649;[3];[3, NP8]
32650;[5];[NP10, NP11, NP12]
32651;[0, 2];[0, 2]
32652;[4];[4]
32653;[1];[1, NP7]
32654;[3, 5];[NP2, NP4]
32655;[3];[3, NP8]
32656;[1];[2, NP7]
32657;[4];[4]
32658;[0, 2];[0, 2]
32659;[0, 2];[2, NP9]
32660;[1];[NP6]
32661;[3, 5];[NP4]
32662;[2];[NP9]
32663;[5];[NP10, NP12]
32664;[5];[NP10, NP11, NP12]
32665;[4];[3, 4]
32666;[1];[1]
32667;[1];[1]
32668;[4];[3, 4]
32669;[3, 5];[NP2]
32670;[0, 2];[NP9, NP1]
32671;[3, 5];[NP2, NP12]
32672;[1];[1]
32673;[0, 2];[0, 2, NP1]
32674;[0, 2];[NP9, NP1]
32675;[0, 2];[2, NP9, NP1]
32676;[5];[NP11]
32677;[1];[0, 2]
32678;[3];[3, 4]
32679;[5];[NP11]
32680;[4];[3, 4]
32681;[4];[NP3, 4]
32682;[1];[1]
32683;[3];[3]
32684;[3];[3, NP8]
32685;[3, 5];[NP2, NP12]
32686;[5];[NP10]
32687;[1];[2, NP7]
32688;[5];[NP10, NP11]
32689;[5];[NP11]
32690;[1];[NP6]
32691;[0, 2];[0, 2]
32692;[1];[NP7]
32693;[0, 2];[2, NP9, NP1]
32694;[3, 5];[NP2, 3]
32695;[4];[3, 4]
32696;[1];[2]
32697;[0, 2, 5];[NP4, NP1]
32698;[4];[NP5]
32699;[5];[NP10, NP11, NP12]
32700;[2, 5];[NP1]
32701;[0, 2];[NP9, NP1]
32702;[4];[4]
32703;[0, 2];[0, 2, NP1]
32704;[3];[3]
32705;[1];[1]
32706;[1];[NP13]
32707;[5];[NP11]
32708;[0, 2];[0, 2]
32709;[5];[NP11]
32710;[4];[NP3, NP5]
32711;[3];[3, 4]
32712;[2];[NP7]
32713;[3];[3, NP8]
32714;[5];[NP2, NP10]
32715;[4];[3, 4]
32716;[4];[3, 4]
32717;[3];[NP8]
32718;[1];[0, 2]
32719;[4];[4]
32720;[3, 5];[NP4]
32721;[0, 1, 2];[0, 2]
32722;[3];[3, 4]
32723;[4];[3]
32724;[0, 2];[0, 2]
32725;[3, 5];[NP2, NP8]
32726;[3, 5];[NP2, NP4]
32727;[0, 2];[NP9]
32728;[0, 2];[2, NP9, NP1]
32729;[0, 2];[0, 2, NP9]
32730;[3];[3, NP8]
32731;[3];[3]
32732;[0];[NP4]
32733;[0, 2];[0, 2]
32734;[0, 2];[2]
32735;[0, 2, 5];[NP4, NP1]
32736;[1];[1]
32737;[1];[NP6]
32738;[0, 2];[0, 2]
32739;[0, 2];[0, 2, NP1]
32740;[5];[NP4]
32741;[0, 2];[NP9, NP1]
32742;[4];[3, 4]
32743;[0, 2];[0, 2]
32744;[2, 5];[NP1]
32745;[0];[0, 2]
32746;[5];[NP4]
32747;[3];[3, NP4]
32748;[2];[NP7]
32749;[1];[0, 1, 2]
32750;[2];[NP9, NP1]
32751;[4];[NP5, 4]
32752;[5];[NP10, NP11, NP12]
32753;[5];[NP10, NP11, NP12]
32754;[5];[NP10]
32755;[3, 5];[NP2, NP12]
32756;[0];[0, 2]
32757;[0];[0, 2]
32758;[0, 1, 2];[0, 2, NP7]
32759;[0, 2];[0, 2]
32760;[4];[3, 4]
32761;[0, 2];[NP4, NP1]
32762;[0, 2];[0, 2, NP9]
32763;[3, 5];[NP4, 3]
32764;[3];[3]
32765;[3, 4];[3, 4]
32766;[5];[NP10, NP11, NP12]
32767;[1];[NP6]
32768;[0, 2];[0, 2]
32769;[5];[NP10]
32770;[3];[3, 4]
32771;[4];[3, 4]
32772;[3];[3, NP4]
32773;[4];[3, 4]
32774;[3];[3, 4]
32775;[3];[3]
32776;[0, 2];[0, 2]
32777;[3];[3, NP8]
32778;[3];[3, NP8]
32779;[0, 2];[2, NP9, NP1]
32780;[1];[0, 2]
32781;[0, 2];[0, 2]
32782;[3, 5];[NP2, 3]
32783;[1];[1]
32784;[4];[4]
32785;[0, 2];[0, 2]
32786;[4];[3, 4]
32787;[0, 2];[NP9, NP1]
32788;[0];[0, 2]
32789;[4];[3, 4]
32790;[0, 2];[2, NP9, NP1]
32791;[0, 1, 2];[0, 2]
32792;[3];[3, 4]
32793;[5];[NP11]
32794;[0, 2];[2, NP9, NP1]
32795;[0, 2];[0, 2]
32796;[0, 2];[NP4, NP1]
32797;[0, 1, 2];[0, 2, NP7]
32798;[0, 2];[0, 2]
32799;[1];[1, NP7]
32800;[3, 5];[NP2, NP4, NP12]
32801;[3];[NP2, 3]
32802;[5];[NP2, NP10]
32803;[0, 2, 5];[NP4, NP1]
32804;[0, 2];[0, 2]
32805;[3];[NP2, 3, NP8]
32806;[0, 2];[0, 2]
32807;[4];[3, 4]
32808;[3, 4];[3, 4]
32809;[4];[3, 4]
32810;[3];[NP8]
32811;[5];[NP10, NP11, NP12]
32812;[1];[NP6]
32813;[3];[NP4, 3]
32814;[3];[3]
32815;[4];[3, 4]
32816;[3, 5];[NP4]
32817;[3, 5];[NP2, NP8]
32818;[4];[3, 4]
32819;[3, 5];[NP4, NP12]
32820;[0, 2];[0, 2]
32821;[4];[3]
32822;[0, 2];[NP9, NP1]
32823;[0, 2];[2, NP9, NP1]
32824;[1];[1, 2]
32825;[0];[NP4]
32826;[4];[4]
32827;[3, 5];[NP2]
32828;[4];[4]
32829;[0, 2];[0, 2]
32830;[0, 2];[NP1]
32831;[5];[NP10, NP12]
32832;[0, 2];[0, 2, NP1]
32833;[5];[NP10, NP11, NP12]
32834;[0, 2];[NP9, NP1]
32835;[5];[NP10, NP12]
32836;[5];[NP11, NP12]
32837;[4];[3, 4]
32838;[1];[1, NP7]
32839;[0, 2];[0, 2, NP1]
32840;[0, 1, 2];[0, 2]
32841;[5];[NP10]
32842;[4];[3, 4]
32843;[1];[NP13, 1]
32844;[4];[4]
32845;[0, 2];[0, 2, NP1]
32846;[3];[NP2, 3, NP8]
32847;[4];[4]
32848;[5];[NP11, NP12]
32849;[5];[NP10, NP11, NP12]
32850;[3, 5];[NP4]
32851;[3];[3, 4]
32852;[4];[3, 4]
32853;[3];[3]
32854;[3, 5];[NP2]
32855;[0, 2];[NP9, NP1]
32856;[4];[NP3, 4]
32857;[4];[4]
32858;[5];[NP11, NP12]
32859;[4];[3, 4]
32860;[0, 2];[NP9, NP1]
32861;[3];[NP8]
32862;[0, 2];[0, 2]
32863;[4];[3]
32864;[3];[3]
32865;[3, 4];[3, 4]
32866;[3];[3, NP8]
32867;[1];[1, NP7]
32868;[0, 2];[2, NP7]
32869;[0, 2];[0, 2]
32870;[3];[3]
32871;[0, 2];[0, 2, NP7]
32872;[5];[NP10, NP11, NP12]
32873;[0, 1, 2];[0, 2, NP7]
32874;[0, 2];[0, 2]
32875;[0, 2];[NP9, NP1]
32876;[1];[1]
32877;[5];[NP11, NP12]
32878;[1];[1]
32879;[5];[NP10]
32880;[3];[3, 4]
32881;[3];[3]
32882;[4];[NP3]
32883;[3];[NP2, 3]
32884;[3, 5];[NP2, NP12]
32885;[0, 2];[NP4, NP1]
32886;[4];[NP3, NP5, 4]
32887;[0, 2];[0, 2, NP7]
32888;[4];[NP3, 4]
32889;[4];[3]
32890;[0];[0, 2]
32891;[4];[3, 4]
32892;[0, 2];[NP1]
32893;[5];[NP4]
32894;[5];[NP10, NP11]
32895;[1];[0, 2]
32896;[3];[3]
32897;[1];[1]
32898;[3, 4];[3, 4]
32899;[5];[NP10, NP11, NP12]
32900;[3];[3, 4]
32901;[3, 5];[NP4]
32902;[0, 2];[NP1]
32903;[4];[3]
32904;[1];[0, 1, 2]
32905;[0, 2];[0, 2]
32906;[5];[NP11, NP12]
32907;[0, 2];[2, NP9]
32908;[4];[3]
32909;[5];[NP11]
32910;[1];[1, 2]
32911;[5];[NP10, NP11, NP12]
32912;[1];[0, 2]
32913;[1];[1]
32914;[1];[1]
32915;[1];[1]
32916;[4];[3, 4]
32917;[3, 5];[NP2, NP12]
32918;[4];[NP3, NP5]
32919;[5];[NP11, NP12]
32920;[4];[3, 4]
32921;[1];[0, 2]
32922;[0, 2];[NP9]
32923;[3, 5];[NP2, 3]
32924;[0, 2];[0, 2]
32925;[3, 5];[NP2, NP4]
32926;[0, 2];[0, 2]
32927;[0, 2];[NP4, NP1]
32928;[0, 2];[2, NP9, NP1]
32929;[1];[1]
32930;[1];[1, 2]
32931;[4];[3, 4]
32932;[5];[NP11]
32933;[4];[3, 4]
32934;[0, 2];[0, 2, NP1]
32935;[1];[NP6]
32936;[4];[3, 4]
32937;[1, 2];[NP7]
32938;[5];[NP11, NP12]
32939;[4];[4]
32940;[3];[3, 4]
32941;[1, 2];[NP7]
32942;[3];[NP2, 3, NP8]
32943;[3];[3, NP8]
32944;[0, 2];[0, 2, NP1]
32945;[5];[NP10]
32946;[1];[1]
32947;[0, 2];[0, 2, NP4]
32948;[0, 2];[NP9, NP1]
32949;[0, 2];[0, 2]
32950;[3, 4];[3, 4]
32951;[3, 5];[NP4]
32952;[5];[NP2, NP10, NP12]
32953;[1];[2]
32954;[5];[NP11, NP12]
32955;[1];[1]
32956;[3];[3]
32957;[5];[NP10, NP11, NP12]
32958;[1];[1]
32959;[3, 5];[NP2, 3]
32960;[0, 2];[0, 2]
32961;[0, 2];[2, NP1]
32962;[4];[3, 4]
32963;[4];[3, 4]
32964;[3];[3, NP8]
32965;[0, 2];[0, 2]
32966;[5];[NP11, NP12]
32967;[0, 2];[2, NP9, NP1]
32968;[3];[NP8]
32969;[4];[3, 4]
32970;[3];[3]
32971;[3, 5];[NP4]
32972;[3, 5];[NP2, NP4]
32973;[4];[3, 4]
32974;[0, 2];[2, NP9]
32975;[3, 5];[NP2, NP8]
32976;[0, 2];[0, 2]
32977;[4];[3, 4]
32978;[0, 2];[0, 2]
32979;[5];[NP10, NP11, NP12]
32980;[0, 2, 5];[NP1]
32981;[4];[3, 4]
32982;[1];[1]
32983;[1];[1, NP7]
32984;[5];[NP4, NP12]
32985;[1];[0, 2]
32986;[0, 1, 2];[0, 2, NP7]
32987;[1];[1]
32988;[4];[4]
32989;[5];[NP10, NP11]
32990;[0, 2, 5];[NP4, NP1]
32991;[5];[NP10, NP11, NP12]
32992;[0, 2];[0, 2]
32993;[0, 2];[0, 2]
32994;[4];[3, 4]
32995;[0, 2];[2, NP7, NP9]
32996;[0, 2];[0, 2]
32997;[1];[1]
32998;[0, 2];[NP9]
32999;[3];[3, 4]
33000;[3, 5];[NP4]
33001;[0, 2];[NP4, NP1]
33002;[5];[NP2, NP10, NP12]
33003;[0, 2];[NP4, NP1]
33004;[0, 2];[NP9]
33005;[0];[0, NP4]
33006;[2, 5];unknwon
33007;[0, 2];[NP9, NP1]
33008;[3, 5];[NP2, NP12]
33009;[1];[NP6]
33010;[5];[NP4]
33011;[0, 2];[NP9, NP1]
33012;[3];[3, NP8]
33013;[0, 2];[0, 2]
33014;[0, 2];[0, 2]
33015;[0, 2];[0, 2]
33016;[0, 2];[0, 2]
33017;[1];[1]
33018;[0, 2];[NP9, NP1]
33019;[2];[NP9]
33020;[1];[1]
33021;[3];[3, 4]
33022;[4];[NP5]
33023;[4];[3, 4]
33024;[4];[3, 4]
33025;[0, 2];[0, 2]
33026;[3, 5];[NP2]
33027;[5];[NP11]
33028;[3];[3, 4]
33029;[4];[NP3, 4]
33030;[0, 2];[0, 2]
33031;[4];[3, 4]
33032;[1, 2];[2, NP7]
33033;[0];[0, 2]
33034;[5];[NP10]
33035;[3];[3, 4]
33036;[3, 5];[NP2, NP4]
33037;[4];[3, 4]
33038;[5];[NP2, NP10, NP12]
33039;[5];[NP10, NP11]
33040;[0, 2];[0, 2]
33041;[1];[0, 2]
33042;[1];[1]
33043;[0, 2];[2, NP9]
33044;[5];[NP10, NP11, NP12]
33045;[0, 2];[0, 2]
33046;[3, 5];[NP8]
33047;[3, 5];[NP4, 3]
33048;[3];unknwon
33049;[4];[NP3, NP5, 4]
33050;[4];[NP5, 3, 4]
33051;[4];[NP3, NP5, 4]
33052;[5];[NP10]
33053;[0];[0, 2]
33054;[0];[0, 2]
33055;[4];[3, 4]
33056;[5];[NP10]
33057;[3];[3, 4]
33058;[4];[NP3]
33059;[1];[1]
33060;[4];[NP3, 4]
33061;[0, 2];[0, 2]
33062;[5];[NP10, NP11]
33063;[3, 5];[NP2]
33064;[4];[NP3, 4]
33065;[3];[NP4, 3]
33066;[5];[NP11]
33067;[0, 2];[NP9]
33068;[3];[3, NP4]
33069;[1];[1, NP7]
33070;[5];[NP10, NP11, NP12]
33071;[1];[1]
33072;[1];[1, 2]
33073;[0, 2];[0, 2, NP1]
33074;[4];[NP3, 4]
33075;[4];[NP3, 3, 4]
33076;[0, 2];[0, 2]
33077;[4];[NP3]
33078;[0, 2];[0, 2, NP4]
33079;[1];[1]
33080;[4];[3, 4]
33081;[0, 2];[2, NP9, NP1]
33082;[0, 1, 2];[0, 2]
33083;[5];[NP4]
33084;[0, 2];[0, 2, NP1]
33085;[4];[NP3, 4]
33086;[1];[1]
33087;[5];[NP11, NP12]
33088;[1];[1]
33089;[0, 2];[2, NP9]
33090;[0, 2];[0, 2, NP7]
33091;[4];[3]
33092;[0, 2];[0, 2]
33093;[0, 2];[0, 2]
33094;[5];[NP2, NP10]
33095;[1];[1]
33096;[0, 2];[0, 2]
33097;[3, 5];[NP2, NP12]
33098;[0, 2];[0, 2]
33099;[1];[1]
33100;[4];[NP3, NP5]
33101;[4];[NP3, 3, 4]
33102;[3, 5];[NP2, NP8]
33103;[0, 2];[NP9]
33104;[5];[NP11, NP12]
33105;[4];[NP3, NP5, 4]
33106;[0, 1, 2];[0, 2, NP7]
33107;[0, 1];[0, 2]
33108;[1];[1]
33109;[1];[NP7]
33110;[3, 5];[NP2, NP10, NP12]
33111;[0, 2];[NP4, NP1]
33112;[3, 5];[NP2, 3, NP8]
33113;[1];[NP6]
33114;[0, 2];[0, 2, NP4, NP1]
33115;[0, 2];[0, 2, NP9]
33116;[0, 2];[NP4, NP1]
33117;[0, 2];[NP4, NP1]
33118;[3, 5];[NP2, NP4, NP12]
33119;[0, 2];[0, 2]
33120;[1];[0, 2]
33121;[0, 2];[0, 2]
33122;[5];[NP4]
33123;[0, 2];[0, 2]
33124;[3, 5];[NP2, NP4]
33125;[3];[3, 4]
33126;[3];[NP2, 3]
33127;[0, 2];[0, 2]
33128;[1];[0, 2]
33129;[1];[1, 2]
33130;[0, 2];[2, NP7, NP9]
33131;[4];[NP3, NP5]
33132;[5];[NP11]
33133;[3];[3, NP8]
33134;[3];[3]
33135;[0, 2];[NP4, NP1]
33136;[0, 2];[2, NP1]
33137;[4];[3, 4]
33138;[1];[2, NP7]
33139;[0, 5];[NP4, NP1]
33140;[0, 2];[0, 2]
33141;[1];[1]
33142;[2, 5];[NP1]
33143;[2];[NP9]
33144;[1];[1]
33145;[0, 2];[NP9, NP1]
33146;[5];[NP10, NP11]
33147;[2];[NP9]
33148;[3, 5];[NP2]
33149;[0, 2];[0, 2, NP7]
33150;[4];[3, 4]
33151;[4];[NP3, NP5]
33152;[1];[0, 2]
33153;[0, 2];[0, 2]
33154;[0, 2];[0, 2]
33155;[1, 2];[NP7]
33156;[4];[4]
33157;[0, 2];[NP1]
33158;[0, 2];[2, NP9, NP1]
33159;[3, 5];[NP2, NP8]
33160;[5];[NP11, NP12]
33161;[4];[3, 4]
33162;[5];[NP10, NP12]
33163;[4];[3, 4]
33164;[0, 1, 2];[0, 2]
33165;[3];[3, NP8]
33166;[1];[1]
33167;[0, 2];[2, NP9, NP1]
33168;[0, 2];[0, 2]
33169;[4];[3, 4]
33170;[0, 2];[0, 2]
33171;[1];[1]
33172;[2];[NP9]
33173;[3, 5];[NP2]
33174;[1, 2];[2, NP7]
33175;[0, 2, 5];[NP1]
33176;[1];[NP6]
33177;[0, 2];[NP9, NP1]
33178;[1];[0, 2]
33179;[3, 5];[NP2]
33180;[5];[NP11]
33181;[1];[1]
33182;[1];[1, 2]
33183;[4];[3, 4]
33184;[4];[3, 4]
33185;[5];[NP10, NP11, NP12]
33186;[5];[NP10]
33187;[3, 5];[NP4, 3]
33188;[3];[NP8]
33189;[0, 2];[0, 2, NP1]
33190;[1];[1]
33191;[0, 2];[NP1]
33192;[0, 2];[0, 2, NP1]
33193;[3, 4];[3, 4]
33194;[0, 2];[0, 2]
33195;[1];[1]
33196;[1];[0, 2]
33197;[0, 2];[0, 2, NP4]
33198;[0, 2];[NP9, NP1]
33199;[4];[4]
33200;[5];[NP11]
33201;[0, 2];[NP9, NP1]
33202;[0, 2];[0, 2]
33203;[3, 5];[NP2, NP10, NP12]
33204;[4];[3]
33205;[0, 2];[0, 2]
33206;[1];[1]
33207;[4];[3]
33208;[0, 2];[0, 2]
33209;[3];[3, 4]
33210;[3];[3]
33211;[0, 2];[0, 2]
33212;[1];[0, 2]
33213;[0, 2];[NP1]
33214;[4];[3, 4]
33215;[1];[2, NP7]
33216;[4];[NP3, 4]
33217;[0, 2];[NP9, NP1]
33218;[1];[0, 2]
33219;[3];[3]
33220;[4];[3, 4]
33221;[5];[NP11]
33222;[1];[1]
33223;[4];[NP3, 4]
33224;[5];[NP11]
33225;[0, 2];[0, 2]
33226;[3];[3, 4]
33227;[3];[3, 4]
33228;[4];[3, 4]
33229;[1];[NP13, 1]
33230;[3, 5];[NP2]
33231;[3, 5];[NP4]
33232;[0];[0, 2]
33233;[3];[NP2, NP8]
33234;[0, 2];[2, NP9]
33235;[3];[3]
33236;[4];[3, 4]
33237;[1];[0, 2]
33238;[3];[3, 4]
33239;[5];[NP10]
33240;[0, 2];[0, 2]
33241;[0, 2];[0, 2]
33242;[3];[NP2, 3, NP8]
33243;[1];[1, 2]
33244;[0, 2];[0, 2]
33245;[5];[NP11, NP1]
33246;[4];[3, 4]
33247;[3, 4];[3, 4]
33248;[4];[NP5, 3]
33249;[0, 2];[2, NP7, NP9]
33250;[4];[NP5]
33251;[1];[2]
33252;[0, 2];[0, 2]
33253;[4];[3, 4]
33254;[0, 1, 2];[0, 2]
33255;[0, 2];[NP1]
33256;[0];[0, 2]
33257;[0, 2];[0, 2]
33258;[3];[NP8]
33259;[4];[3, 4]
33260;[0, 2];[NP4, NP1]
33261;[1];[1]
33262;[1, 2];[2, NP7]
33263;[2];[NP9]
33264;[0, 2];[NP9, NP1]
33265;[0, 2];[NP9, NP1]
33266;[0, 2];[NP1]
33267;[0];[0, 2]
33268;[0, 2];[NP1]
33269;[3, 5];[NP2, 3]
33270;[1];[1]
33271;[0, 2];[2, NP9]
33272;[4];[3, 4]
33273;[2];[NP9]
33274;[0, 2];[NP9, NP1]
33275;[0, 2];[0, 2]
33276;[3, 5];[NP4]
33277;[4];[3, 4]
33278;[1];[1]
33279;[3, 5];[NP4]
33280;[3];[NP8]
33281;[3];[3, NP8]
33282;[1];[1]
33283;[0, 2, 5];[NP4, NP1]
33284;[0, 2];[2, NP1]
33285;[0, 2];[0, 2]
33286;[1];[1, 2]
33287;[1];[NP6]
33288;[0, 2];[2, NP9, NP1]
33289;[0];[0, 2]
33290;[0, 2];[NP9, NP1]
33291;[0, 2];[0, 2]
33292;[0, 2];[0, 2]
33293;[1];[1]
33294;[3];[NP8]
33295;[0];[0]
33296;[0, 2];[NP4]
33297;[5];[NP10, NP12]
33298;[0, 2];[0, 2, NP9]
33299;[4];[3, 4]
33300;[2];[NP7]
33301;[3];[3]
33302;[0, 2];[2, NP9]
33303;[0, 2, 5];[NP4, NP1]
33304;[4];[3, 4]
33305;[3];[3, NP8]
33306;[1];[1]
33307;[5];[NP10, NP11, NP12]
33308;[1];[1]
33309;[3];[3]
33310;[0, 2];[0, 2]
33311;[3];[3]
33312;[5];[NP2, NP10, NP12]
33313;[5];[NP10, NP11, NP12]
33314;[1];[1]
33315;[4];[3, 4]
33316;[0, 2];[0, 2, NP9]
33317;[4];[3, 4]
33318;[5];[NP10, NP11, NP12]
33319;[4];[NP3, 4]
33320;[0, 2];[0, 2, NP4, NP1]
33321;[3, 5];[NP2, NP12]
33322;[3];[3, 4]
33323;[1];[1]
33324;[5];[NP2, NP10, NP12]
33325;[5];[NP10, NP11, NP12]
33326;[3];[NP4, 3]
33327;[5];[NP11, NP12]
33328;[5];[NP10]
33329;[3];[3, 4]
33330;[4];[NP3, 4]
33331;[0, 2];[NP9, NP1]
33332;[4];[3, 4]
33333;[4];[3, 4]
33334;[3];[3, 4]
33335;[3, 5];[NP2, NP8]
33336;[0, 2];[0, 2]
33337;[1];[1]
33338;[3];[3, 4]
33339;[4];[3, 4]
33340;[0, 2];[0, 2]
33341;[3, 4];[3, 4]
33342;[0, 2];[NP9, NP1]
33343;[5];[NP10, NP11]
33344;[0, 2];[2, NP9, NP1]
33345;[2, 5];[NP1]
33346;[4];[NP5, 3]
33347;[4];[3, 4]
33348;[3, 5];[NP2, NP12]
33349;[3];[3, 4]
33350;[4];[NP3, 4]
33351;[1];[1]
33352;[0, 2];[0, 2]
33353;[1];[1]
33354;[0, 2];[0, 2]
33355;[4];[3, 4]
33356;[3, 5];[NP2, NP8]
33357;[0];[NP4, 3]
33358;[5];[NP2, NP10, NP12]
33359;[3, 5];[NP2, NP10]
33360;[0, 2];[NP9, NP1]
33361;[0, 2];[0, 2]
33362;[0, 2];[2, NP9, NP1]
33363;[4];[4]
33364;[3];[3, 4]
33365;[0, 2];[0, 2, NP1]
33366;[4];[3, 4]
33367;[3, 5];[NP2, NP4, 3]
33368;[4];[NP3, 4]
33369;[0, 2];[NP4, NP1]
33370;[0, 2];[0, 2]
33371;[3, 4];[3, 4]
33372;[1];[1]
33373;[0, 2];[NP9, NP1]
33374;[5];[NP11]
33375;[5];[NP2, NP10, NP12]
33376;[3];[3, 4]
33377;[3, 5];[NP8]
33378;[1];[1]
33379;[0, 2];[2, NP7]
33380;[2];[NP9]
33381;[3];[3, NP8]
33382;[1];[1, 2]
33383;[3];[NP2, 3, NP8]
33384;[4];[3, 4]
33385;[1];[1]
33386;[4];[3, 4]
33387;[1];[NP6]
33388;[0, 2];[NP9, NP1]
33389;[1];[1]
33390;[4];[3, 4]
33391;[1];[1]
33392;[3];[NP2, 3, NP8]
33393;[5];[NP10, NP12]
33394;[4];[3, 4]
33395;[0, 2];[NP9, NP1]
33396;[0, 2];[NP9, NP1]
33397;[1];[1]
33398;[0, 2];[0, 2]
33399;[0, 2];[NP4, NP1]
33400;[0, 2];[0, 2, NP4]
33401;[5];[NP10]
33402;[0, 2];[NP9]
33403;[0, 2];[NP9, NP1]
33404;[1];[1]
33405;[5];[NP10, NP11, NP12]
33406;[5];[NP10, NP11, NP12]
33407;[4];[3, 4]
33408;[0, 2];[2, NP9]
33409;[4];[4]
33410;[4];[NP3, 4]
33411;[3, 5];[NP2, NP10, NP12]
33412;[3];[3]
33413;[4];[NP3, 4]
33414;[3];[3, 4]
33415;[3];[3, NP8]
33416;[4];[3, 4]
33417;[4];[3, 4]
33418;[0, 2];[0, 2]
33419;[4];[NP5, 3, 4]
33420;[0, 2];[0, 2]
33421;[1];[1]
33422;[0, 2];[NP9]
33423;[3];[3, 4]
33424;[1];[0, 2]
33425;[3, 4];[3, 4]
33426;[4];[NP5]
33427;[0, 2];[0, 2]
33428;[1];[1]
33429;[4];[3, 4]
33430;[3, 5];[NP2, NP4]
33431;[0];[0, 2]
33432;[5];[NP10, NP11, NP12]
33433;[3, 5];[NP2, 3, NP8]
33434;[0, 2];[NP9, NP1]
33435;[4];[3, 4]
33436;[0, 2];[0, 2]
33437;[0, 2];[2, NP9]
33438;[2, 5];[NP1]
33439;[3, 5];[NP4]
33440;[1];[1]
33441;[1];[1]
33442;[5];[NP4, NP12]
33443;[3, 5];[NP2, NP10, NP12]
33444;[0, 2];[0, 2]
33445;[0, 2];[0, 2, NP1]
33446;[1, 2];[0, 2]
33447;[1];[0, 1, 2]
33448;[5];[NP11]
33449;[4];[NP3, 4]
33450;[4];[NP3]
33451;[4];[3, 4]
33452;[3, 5];[NP2, NP8]
33453;[3, 5];[NP2, NP10]
33454;[3, 5];[NP2, NP4]
33455;[0, 2];[NP9]
33456;[5];[NP11, NP1]
33457;[0, 2];[0, 2, NP4, NP1]
33458;[3, 5];[NP2, NP10, NP12]
33459;[5];[NP11, NP12]
33460;[3];[NP2, 3]
33461;[1];[1, 2]
33462;[2];[NP7]
33463;[1];[0, 2]
33464;[4];[NP5]
33465;[4];[3, 4]
33466;[3, 5];[NP2]
33467;[5];[NP11, NP12]
33468;[5];[NP10, NP11, NP12]
33469;[5];[NP10, NP11]
33470;[5];[NP10]
33471;[0, 2];[NP9, NP1]
33472;[4];[3, 4]
33473;[0, 2];[0, 2, NP4, NP1]
33474;[4];[3, 4]
33475;[5];[NP10, NP11, NP12]
33476;[5];[NP11, NP12]
33477;[5];[NP10, NP11, NP12]
33478;[3];[3]
33479;[0];[0, 2]
33480;[0, 2];[NP4, NP1]
33481;[1];[2, NP7]
33482;[0, 2];[NP9, NP1]
33483;[0, 2];[0, 2]
33484;[0];[3]
33485;[5];[NP10, NP11, NP12]
33486;[2];[NP9, NP1]
33487;[3, 5];[NP2, 3]
33488;[0, 2];[NP9, NP1]
33489;[4];[3, 4]
33490;[3, 5];[NP2, 3]
33491;[0, 2];[2, NP9, NP1]
33492;[0, 2];[0, 2, NP9]
33493;[1];[1]
33494;[3];[3, NP8]
33495;[3];[3]
33496;[3, 4];[3, 4]
33497;[0, 2];[2, NP9, NP1]
33498;[1];[1, 2]
33499;[3, 4];[3, 4]
33500;[0, 2];[0, 2]
33501;[1];[1]
33502;[5];[NP10, NP11, NP12]
33503;[0];[0, 2]
33504;[3, 5];[NP4]
33505;[3];[3]
33506;[0, 2];[0, 2]
33507;[3];[3, 4]
33508;[3, 5];[NP2, NP8]
33509;[5];[NP11, NP12]
33510;[5];[NP10, NP11, NP12]
33511;[0, 2];[NP4, NP1]
33512;[4];[NP3, 4]
33513;[3, 5];[NP4]
33514;[0, 2, 5];[NP4, NP1]
33515;[0];[0, 2, NP4]
33516;[3];[NP8]
33517;[0, 2];[2, NP7, NP9]
33518;[4];[NP3, 4]
33519;[4];[NP3]
33520;[3];[NP8]
33521;[3, 5];[NP2]
33522;[1];[2]
33523;[0, 2];[NP9]
33524;[0, 2];[NP9, NP1]
33525;[0, 2];[NP7, NP9]
33526;[4];[3, 4]
33527;[1];[NP13]
33528;[4];[4]
33529;[3];[NP2, 3, NP8]
33530;[1, 2];[2, NP7]
33531;[1];[NP13, 1]
33532;[0, 2];[0, 2]
33533;[3, 5];[NP2, NP8]
33534;[4];[NP5]
33535;[0, 2];[0, 2]
33536;[1];[0, 2, NP6]
33537;[1];[1, 2]
33538;[5];[NP11, NP12]
33539;[4];[3, 4]
33540;[3, 5];[NP2, 3, NP8]
33541;[1];[0, 2]
33542;[3];[3]
33543;[4];[3, 4]
33544;[5];[NP11]
33545;[4];[NP5]
33546;[0];[0]
33547;[4];[3, 4]
33548;[0, 2];[NP1]
33549;[0, 2];[2, NP7, NP9]
33550;[0, 2];[0, 2]
33551;[0, 2];[0, 2]
33552;[0, 2];[0, 2]
33553;[4];[3, 4]
33554;[0, 2];[2, NP7, NP9]
33555;[5];[NP10, NP11]
33556;[4];[4]
33557;[0, 2, 5];[NP1]
33558;[4];[NP3, NP5, 3, 4]
33559;[2];[NP7, NP9]
33560;[0, 2];[NP9, NP1]
33561;[4];[4]
33562;[1];[1]
33563;[5];[NP10, NP11, NP12]
33564;[1];[1]
33565;[3];[3, 4]
33566;[2];[NP9]
33567;[0, 2];[2, NP9, NP1]
33568;[3, 5];[NP2, NP12]
33569;[3, 5];[NP2, 3]
