timestamp;actual;predicted
13095;[1];[1]
13096;[0, 2];[0, 2]
13097;[1];[1]
13098;[1];[1]
13099;[0, 2];[0, 2]
13100;[3, 4];[3, 4]
13101;[4];[4]
13102;[0, 2];[0, 2]
13103;[0, 2];[0, 2]
13104;[4];[4]
13105;[0, 2];[0, 2]
13106;[0, 2];[0, 2]
13107;[0, 2];[0, 2]
13108;[0, 2];[0, 2]
13109;[3];[3]
13110;[0];[0, 3]
13111;[1];[1]
13112;[4];[4]
13113;[0, 2];[0, 2]
13114;[0, 2];[0, 2]
13115;[1];[1]
13116;[1];[1]
13117;[4];[3, 4]
13118;[0, 2];[0, 2]
13119;[3];[3]
13120;[1];[1]
13121;[4];[3]
13122;[0, 2];[0, 2]
13123;[0, 2];[0, 2]
13124;[1];[1]
13125;[0, 2];[0, 2]
13126;[1];[1]
13127;[3];[3]
13128;[0, 2];[0, 2]
13129;[0, 2];[0, 2]
13130;[0, 2];[0, 2]
13131;[3];[3]
13132;[1];[1]
13133;[4];[4]
13134;[4];[4]
13135;[1];[1]
13136;[0, 2];[0, 2]
13137;[4];[4]
13138;[2];[2]
13139;[1];[2]
13140;[4];[4]
13141;[3];[3]
13142;[3];unknwon
13143;[0, 2];unknwon
13144;[3];[3]
13145;[3];[3]
13146;[0, 2];[0, 2]
13147;[0, 2];[0, 2]
13148;[0, 2];unknwon
13149;[4];[4]
13150;[1];[1]
13151;[0, 2];[0, 2]
13152;[0, 2];[0, 2]
13153;[1];[1]
13154;[0, 2];[0, 2]
13155;[3];[3]
13156;[0, 2];[2]
13157;[0, 2];[0, 2]
13158;[4];[3]
13159;[1];[1]
13160;[0, 1, 2];[0, 2]
13161;[3];unknwon
13162;[1];[1]
13163;[1];[1]
13164;[1, 2];[2]
13165;[1];[1]
13166;[0, 2];[0, 2]
13167;[1];[1]
13168;[3];[3]
13169;[0];[0, 2]
13170;[0, 2];[0, 2]
13171;[1];unknwon
13172;[3];[3]
13173;[0, 2];[0, 2]
13174;[1];[1]
13175;[3, 4];[3, 4]
13176;[4];[3, 4]
13177;[3];[3]
13178;[4];[4]
13179;[1];[2]
13180;[1];[0, 2]
13181;[0, 2];[0, 2]
13182;[3];[3]
13183;[0, 2];[0, 2]
13184;[4];[3, 4]
13185;[0, 2];[0, 2]
13186;[1, 2];[0, 2]
13187;[3];[3]
13188;[3];[4]
13189;[0];[3]
13190;[4];[4]
13191;[1, 2];[2]
13192;[4];[4]
13193;[0, 2];[0, 2]
13194;[4];[4]
13195;[0, 2];[0, 2]
13196;[3];[3]
13197;[2];[2]
13198;[0];[0, 2]
13199;[3];[3]
13200;[1];[1]
13201;[0, 2];[0, 2]
13202;[0, 2];[0, 2]
13203;[0, 2];[0, 2]
13204;[0, 2];[0, 2]
13205;[3];[3]
13206;[0, 2];[0, 2]
13207;[4];[3, 4]
13208;[3, 4];[3, 4]
13209;[3];[3]
13210;[3];[3]
13211;[0, 2];[0, 2]
13212;[0, 2];[0, 2]
13213;[0, 2];[0, 2]
13214;[4];[4]
13215;[1];[1]
13216;[1];[1]
13217;[2];[2]
13218;[0, 2];[0, 2]
13219;[4];[4]
13220;[1];[1]
13221;[0];[0, 2]
13222;[3];[3]
13223;[3];[3]
13224;[1];[1]
13225;[1];[1]
13226;[3, 4];[3, 4]
13227;[1];[1]
13228;[4];[4]
13229;[1];[1]
13230;[1, 2];[2]
13231;[0, 2];[0, 2]
13232;[0, 2];[0, 2]
13233;[4];[4]
13234;[3];[3]
13235;[4];[4]
13236;[0, 2];[0, 2]
13237;[1];[1]
13238;[4];[4]
13239;[2];[2]
13240;[0, 2];[0, 2]
13241;[4];[3, 4]
13242;[0, 2];[0, 2]
13243;[0, 2];[0, 2]
13244;[0, 2];[0, 2]
13245;[0, 2];[0, 2]
13246;[4];[4]
13247;[2];[2]
13248;[3];[3, 4]
13249;[1];[1]
13250;[0, 2];[0, 2]
13251;[0, 2];[2]
13252;[0, 2];[0, 2]
13253;[3, 4];[3]
13254;[1];[1]
13255;[3];[3]
13256;[1];[1]
13257;[0, 2];[0, 2]
13258;[3];[3]
13259;[1];[2]
13260;[0, 2];[0, 2]
13261;[0, 2];[0, 2]
13262;[3, 4];[3]
13263;[1];[1]
13264;[4];[4]
13265;[0, 2];[0, 2]
13266;[0, 2];[0, 2]
13267;[0, 1, 2];[0, 2]
13268;[4];[4]
13269;[4];[4]
13270;[4];[3, 4]
13271;[3];[3]
13272;[4];[4]
13273;[0, 2];[0, 2]
13274;[4];[4]
13275;[1];[1]
13276;[4];[4]
13277;[2];unknwon
13278;[1];[1]
13279;[0, 2];[0, 2]
13280;[4];unknwon
13281;[0, 2];[0, 2]
13282;[1];[1]
13283;[0, 2];[0, 2]
13284;[3];[3]
13285;[3];[3, 4]
13286;[3];[3]
13287;[3];[3]
13288;[0];[0, 2]
13289;[1];[0, 2]
13290;[1];[2]
13291;[4];[4]
13292;[1];[1]
13293;[3];[3]
13294;[3];[3]
13295;[0, 2];[0, 2]
13296;[1];unknwon
13297;[3];[3, 4]
13298;[0, 2];[0, 2]
13299;[4];[4]
13300;[0, 2];[0, 2]
13301;[0, 2];[0, 2]
13302;[3];[3]
13303;[1];[1]
13304;[4];[3, 4]
13305;[4];[4]
13306;[0, 2];[0, 2]
13307;[3];[3]
13308;[0, 2];[0, 2]
13309;[0, 2];[0, 2]
13310;[4];[4]
13311;[3];[3]
13312;[0, 2];[0, 2]
13313;[3];[3]
13314;[4];[3]
13315;[3, 4];[3, 4]
13316;[0, 2];[0, 2]
13317;[0, 2];[0, 2]
13318;[3, 4];[3, 4]
13319;[0, 2];[0, 2]
13320;[3, 4];[3, 4]
13321;[1];[1]
13322;[3];unknwon
13323;[4];[4]
13324;[1];[1]
13325;[0, 2];[0, 2]
13326;[0, 2];unknwon
13327;[2];unknwon
13328;[1];[1]
13329;[0, 2];[0, 2]
13330;[4];[3, 4]
13331;[1];[1, 2]
13332;[4];[3, 4]
13333;[0, 2];[0, 2]
13334;[4];[4]
13335;[3, 4];[3]
13336;[1];[1]
13337;[0, 2];[0, 2]
13338;[3];[3]
13339;[3];[3]
13340;[0, 2];[0, 2]
13341;[0, 2];[0, 2]
13342;[1];[1]
13343;[1];[2]
13344;[4];[3]
13345;[1];[1]
13346;[0, 2];[0, 2]
13347;[4];[4]
13348;[1];[1]
13349;[0, 2];[0, 2]
13350;[3];[3]
13351;[1];[1]
13352;[3];[3]
13353;[4];[4]
13354;[0, 2];[0, 2]
13355;[3];[3]
13356;[1];[1]
13357;[4];[4]
13358;[3];[3]
13359;[4];[3, 4]
13360;[3];[3]
13361;[4];[4]
13362;[0, 2];[0, 2]
13363;[0, 2];[0, 2]
13364;[0, 2];[0, 2]
13365;[0, 2];[0, 2]
13366;[3, 4];[3, 4]
13367;[1];[2]
13368;[4];[3, 4]
13369;[3];[3]
13370;[4];[4]
13371;[1, 2];[2]
13372;[4];[4]
13373;[3];unknwon
13374;[0, 2];[0, 2]
13375;[1];[1]
13376;[4];[4]
13377;[2];unknwon
13378;[3];[3]
13379;[3, 4];[3, 4]
13380;[3];[3, 4]
13381;[0, 2];[0, 2]
13382;[0, 2];[0, 2]
13383;[1];unknwon
13384;[0, 2];[2]
13385;[3];[3]
13386;[0, 2];[0, 2]
13387;[3, 4];[3, 4]
13388;[0, 2];[0, 2]
13389;[3];[3]
13390;[1];[1]
13391;[0, 2];[0, 2]
13392;[0];[0, 2]
13393;[0, 2];[0, 2]
13394;[0];[0, 2]
13395;[3];[3]
13396;[1, 2];[2]
13397;[0, 2];[0, 2]
13398;[3, 4];[3, 4]
13399;[0, 2];[0, 2]
13400;[0, 2];[0, 2]
13401;[3];[3]
13402;[3];unknwon
13403;[1, 2];[2]
13404;[0, 2];[0, 2]
13405;[3, 4];[3, 4]
13406;[1];[1]
13407;[3];[3]
13408;[1];[2]
13409;[1];[1]
13410;[0, 2];[2]
13411;[2];unknwon
13412;[0, 2];[0, 2]
13413;[0, 2];[0, 2]
13414;[4];[4]
13415;[3];[3]
13416;[0, 2];[0, 2]
13417;[3];unknwon
13418;[0, 2];[0, 2]
13419;[3];[3]
13420;[3, 4];[3, 4]
13421;[1];[1]
13422;[1];[1]
13423;[4];[3, 4]
13424;[1];[1]
13425;[4];[3]
13426;[0, 2];[0, 2]
13427;[1];[1]
13428;[0, 2];[0, 2]
13429;[2];unknwon
13430;[4];[4]
13431;[3];[3]
13432;[3];[3, 4]
13433;[0, 2];[0, 2]
13434;[1];[1]
13435;[3];[3]
13436;[1];[2]
13437;[0, 2];[0, 2]
13438;[0, 2];[0, 2]
13439;[1];[1]
13440;[1];[1]
13441;[0, 2];[0, 2]
13442;[4];[3, 4]
13443;[0, 2];[0, 2]
13444;[0, 2];[0, 2]
13445;[3];[3]
13446;[3];[3]
13447;[0, 2];[0, 2]
13448;[0, 2];[2]
13449;[0, 2];[0, 2]
13450;[4];[4]
13451;[3];unknwon
13452;[3, 4];[3, 4]
13453;[0, 2];[0, 2]
13454;[0, 2];[0, 2]
13455;[3];[3]
13456;[0];[0, 2]
13457;[0, 2];[0, 2]
13458;[0, 2];[0, 2]
13459;[1];[1, 2]
13460;[3];[3]
13461;[3];[3]
13462;[0, 2];[0, 2]
13463;[3, 4];[3, 4]
13464;[3];[3]
13465;[0];[0]
13466;[3];[3]
13467;[4];[4]
13468;[1];[1]
13469;[3];[3]
13470;[1];[1]
13471;[3];[3]
13472;[1];[1]
13473;[3];[3]
13474;[0];[0]
13475;[0, 2];[0, 2]
13476;[1];[1]
13477;[4];[4]
13478;[0, 2];[2]
13479;[4];[4]
13480;[1];[1]
13481;[0, 2];[0, 2]
13482;[1];[1]
13483;[3];[3]
13484;[3];[3]
13485;[3];[3]
13486;[0, 2];[0, 2]
13487;[0, 2];[0, 2]
13488;[4];[4]
13489;[3, 4];[3]
13490;[1, 2];[0, 2]
13491;[4];[3, 4]
13492;[3];[3]
13493;[0, 2];[0, 2]
13494;[1];[1]
13495;[1];[1]
13496;[4];[3, 4]
13497;[1];[1]
13498;[0, 2];[0, 2]
13499;[3];[3]
13500;[0, 2];[0, 2]
13501;[3];[3]
13502;[0];[0, 2]
13503;[3];[3]
13504;[3];[3]
13505;[0, 2];[0, 2]
13506;[0, 2];[0, 2]
13507;[0, 2];[0, 2]
13508;[3];[3]
13509;[3];[3]
13510;[1];unknwon
13511;[4];[4]
13512;[4];[4]
13513;[0];[0, 2]
13514;[4];[4]
13515;[1];[1]
13516;[0, 2];[0, 2]
13517;[1];[1]
13518;[1];[1]
13519;[3];unknwon
13520;[4];[3]
13521;[0, 2];[0, 2]
13522;[4];[4]
13523;[1];unknwon
13524;[2];[2]
13525;[0, 2];[0, 2]
13526;[4];[3, 4]
13527;[4];[4]
13528;[1];[1]
13529;[0, 2];[0, 2]
13530;[4];unknwon
13531;[2];unknwon
13532;[4];[3, 4]
13533;[0, 2];[0, 2]
13534;[3];[3]
13535;[3];[3]
13536;[0, 2];[0, 2]
13537;[1];[1]
13538;[1];[1]
13539;[0, 2];[0, 2]
13540;[4];[4]
13541;[4];[4]
13542;[0, 2];[0, 2]
13543;[4];[3, 4]
13544;[0, 2];[0, 2]
13545;[0, 2];[2]
13546;[4];[3, 4]
13547;[1];[1]
13548;[4];[4]
13549;[0, 2];[0, 2]
13550;[3];[3]
13551;[0];[0, 2]
13552;[0, 2];[0, 2]
13553;[3];[3, 4]
13554;[0, 2];[0, 2]
13555;[4];[3]
13556;[4];[4]
13557;[0, 2];[0, 2]
13558;[3, 4];[3, 4]
13559;[0, 2];[0, 2]
13560;[0, 2];[0, 2]
13561;[0, 2];[0, 2]
13562;[0, 2];[2]
13563;[0, 2];unknwon
13564;[1];[1]
13565;[0, 2];[0, 2]
13566;[3];[3]
13567;[4];[4]
13568;[4];[3, 4]
13569;[2];unknwon
13570;[3];[3]
13571;[0, 2];[2]
13572;[3];unknwon
13573;[4];[4]
13574;[0, 2];[0, 2]
13575;[0, 2];[0, 2]
13576;[4];[4]
13577;[1];[1]
13578;[4];[4]
13579;[3];[4]
13580;[0, 2];[0, 2]
13581;[3];[3]
13582;[0, 2];[0, 2]
13583;[3];[3]
13584;[1];[1]
13585;[3];[3]
13586;[0, 2];[0, 2]
13587;[0, 2];[0]
13588;[0, 2];[0, 2]
13589;[0, 2];[0, 2]
13590;[3, 4];[3]
13591;[3];[3]
13592;[1];[1]
13593;[0, 2];[0, 2]
13594;[1];[1]
13595;[3, 4];[3]
13596;[0, 2];unknwon
13597;[0, 2];[0, 2]
13598;[1];[1]
13599;[0, 2];[0, 2]
13600;[1];[1]
13601;[4];[4]
13602;[3];[3]
13603;[4];[3, 4]
13604;[4];[4]
13605;[0, 2];[0, 2]
13606;[0, 2];[0, 2]
13607;[0];[0, 3]
13608;[1];[1]
13609;[3, 4];[3]
13610;[0, 2];[0, 2]
13611;[0, 2];[0, 2]
13612;[1];[1]
13613;[1];[1]
13614;[1];[1]
13615;[1];[1]
13616;[0];[0]
13617;[0, 2];[2]
13618;[3, 4];[3, 4]
13619;[0, 2];[0, 2]
13620;[3];unknwon
13621;[4];[3, 4]
13622;[1];[1]
13623;[1];[1]
13624;[0, 2];[0, 2]
13625;[3];[3]
13626;[0];[0, 2]
13627;[4];[3, 4]
13628;[3];[3, 4]
13629;[1, 2];[2]
13630;[0, 2];[0, 2]
13631;[4];[4]
13632;[4];[4]
13633;[3];[3, 4]
13634;[3];unknwon
13635;[0, 2];[0, 2]
13636;[3];[3]
13637;[3, 4];[3, 4]
13638;[4];[4]
13639;[0, 2];[0, 2]
13640;[1];[1]
13641;[3, 4];[3, 4]
13642;[0, 2];[0, 2]
13643;[1];[1]
13644;[0, 2];[0, 2]
13645;[1];[1]
13646;[0, 2];[0, 2]
13647;[0, 2];[0, 2]
13648;[4];[4]
13649;[4];[4]
13650;[1];[1]
13651;[0, 2];[0, 2]
13652;[0, 2];[0, 2]
13653;[0];[0, 2]
13654;[0, 2];[0, 2]
13655;[0];[0, 2]
13656;[0, 2];[0, 2]
13657;[0, 2];[0, 2]
13658;[2];unknwon
13659;[2];unknwon
13660;[4];[4]
13661;[0, 2];[0, 2]
13662;[3, 4];[3]
13663;[0, 2];[0, 2]
13664;[3];[3]
13665;[1];[1, 2]
13666;[0];unknwon
13667;[0, 2];[0, 2]
13668;[0, 2];[0, 2]
13669;[0, 2];[0, 2]
13670;[0, 2];[0, 2]
13671;[0, 2];[0, 2]
13672;[0];[0]
13673;[1];[1]
13674;[3];[3]
13675;[4];[4]
13676;[4];[4]
13677;[3, 4];[3]
13678;[0];[0, 2]
13679;[4];unknwon
13680;[4];[3, 4]
13681;[4];[4]
13682;[1];[1]
13683;[3];[3]
13684;[0, 2];[0, 2]
13685;[1];[1]
13686;[4];[4]
13687;[0];[3]
13688;[0, 2];[0, 2]
13689;[4];[3, 4]
13690;[1];[1]
13691;[3];[3]
13692;[4];[3]
13693;[1];[1]
13694;[0, 2];[0, 2]
13695;[3];[3, 4]
13696;[1];[1]
13697;[1, 2];[2]
13698;[1];[1]
13699;[0, 2];[0, 2]
13700;[1];[1]
13701;[3, 4];[3, 4]
13702;[4];[4]
13703;[0, 2];[0, 2]
13704;[3];[3]
13705;[0, 2];[0, 2]
13706;[0, 2];[0, 2]
13707;[1];[1]
13708;[1];[1]
13709;[0, 2];[2]
13710;[1];[1, 2]
13711;[4];unknwon
13712;[4];[4]
13713;[3];[3]
13714;[3];[3, 4]
13715;[1];[1]
13716;[0, 2];[0, 2]
13717;[3];[3, 4]
13718;[3];[3]
13719;[0, 2];[0, 2]
13720;[4];[3, 4]
13721;[0, 2];[0, 2]
13722;[1];[1]
13723;[3];[3]
13724;[3];[3]
13725;[1];[1]
13726;[4];[4]
13727;[4];[4]
13728;[3];[3]
13729;[3];[3]
13730;[4];[4]
13731;[0];[0, 2]
13732;[4];[4]
13733;[4];[3, 4]
13734;[3];[3]
13735;[0, 2];[0, 2]
13736;[0, 2];[0, 2]
13737;[3, 4];[3, 4]
13738;[0];[0, 2]
13739;[3];[3]
13740;[1];[1]
13741;[1];[1]
13742;[3];[3]
13743;[0, 2];[0, 2]
13744;[4];[4]
13745;[1];[1]
13746;[3];[3]
13747;[4];[4]
13748;[1];[1]
13749;[0];[0, 2]
13750;[0, 2];[0, 2]
13751;[3];[3]
13752;[0, 2];[0, 2]
13753;[0, 2];unknwon
13754;[0, 2];[2]
13755;[4];[4]
13756;[0, 2];[0, 2]
13757;[0, 2];[0, 2]
13758;[4];[4]
13759;[3];[3]
13760;[4];[4]
13761;[3];[3]
13762;[2];[2]
13763;[0, 2];[0, 2]
13764;[3];[3, 4]
13765;[2];unknwon
13766;[0, 2];[0, 2]
13767;[1];[1]
13768;[4];[4]
13769;[3, 4];[3, 4]
13770;[0, 2];[0, 2]
13771;[1];[1]
13772;[0, 2];[0, 2]
13773;[0, 2];[0, 2]
13774;[1];[1]
13775;[0, 2];[0, 2]
13776;[4];[4]
13777;[1];unknwon
13778;[3];[3]
13779;[0, 2];[2]
13780;[0, 2];[0, 2]
13781;[1, 2];[2]
13782;[0, 2];[0, 2]
13783;[3];[3]
13784;[0];[0, 2]
13785;[3];[3]
13786;[1];[1]
13787;[0, 2];[0, 2]
13788;[1];[1]
13789;[0, 2];[0, 2]
13790;[0, 2];[2]
13791;[2];[2]
13792;[1];[1]
13793;[3];[3]
13794;[0, 2];[0, 2]
13795;[0, 2];[0, 2]
13796;[1];[1]
13797;[1];[1]
13798;[4];[3]
13799;[0, 2];[0, 2]
13800;[0, 2];[0, 2]
13801;[1];[1]
13802;[1];[1]
13803;[1];[1]
13804;[0, 2];[0, 2]
13805;[3, 4];[3, 4]
13806;[0, 2];[0, 2]
13807;[3];[3]
13808;[4];[4]
13809;[0, 2];[2]
13810;[4];[4]
13811;[4];[4]
13812;[3];[3]
13813;[0, 2];[0, 2]
13814;[1];[1]
13815;[2];[2]
13816;[0, 2];[0, 2]
13817;[1];[1]
13818;[0, 2];[0, 2]
13819;[0];[0]
13820;[0, 1, 2];[0, 2]
13821;[1];[1]
13822;[1];[1]
13823;[4];[4]
13824;[1];[1]
13825;[1];[1]
13826;[3];[3]
13827;[0, 2];[2]
13828;[2];unknwon
13829;[4];[3, 4]
13830;[1];[1]
13831;[1];[1]
13832;[3];[3]
13833;[1];[1]
13834;[3, 4];[3, 4]
13835;[2];unknwon
13836;[3];[3]
13837;[1];unknwon
13838;[2];unknwon
13839;[1];[1]
13840;[3];[3]
13841;[0, 2];[2]
13842;[4];[4]
13843;[0, 2];[0, 2]
13844;[1];[1]
13845;[3];[3]
13846;[0, 2];[0, 2]
13847;[0, 2];[0, 2]
13848;[1, 2];[2]
13849;[0, 2];[2]
13850;[1];[1]
13851;[0, 2];[0, 2]
13852;[4];[4]
13853;[0, 2];[2]
13854;[4];[4]
13855;[4];[4]
13856;[1];[1]
13857;[1];[1]
13858;[4];[4]
13859;[1];[1]
13860;[2];unknwon
13861;[1, 2];[2]
13862;[2];unknwon
13863;[0, 2];[2]
13864;[0, 2];[0, 2]
13865;[0, 2];[0, 2]
13866;[3];[3]
13867;[0, 2];[0, 2]
13868;[3];[3]
13869;[3, 4];[3, 4]
13870;[1];[1]
13871;[1];[1]
13872;[1];[1]
13873;[1];[1]
13874;[1];[1]
13875;[0, 2];[0, 2]
13876;[3];[3]
13877;[0];[0, 2]
13878;[4];[4]
13879;[0, 2];[0, 2]
13880;[4];[3]
13881;[0, 2];[0, 2]
13882;[0, 2];[0, 2]
13883;[0, 2];[0, 2]
13884;[0, 2];unknwon
13885;[0];[0, 2]
13886;[0, 2];unknwon
13887;[3];[3]
13888;[0, 2];[0, 2]
13889;[3];[3]
13890;[3, 4];[3, 4]
13891;[1];[1]
13892;[4];[3, 4]
13893;[1];[1]
13894;[3];[3, 4]
13895;[0, 2];[0, 2]
13896;[0, 2];[0, 2]
13897;[0, 2];[0, 2]
13898;[0, 2];[0, 2]
13899;[2];[2]
13900;[0, 2];unknwon
13901;[4];[4]
13902;[0, 2];[0, 2]
13903;[4];[4]
13904;[4];[4]
13905;[0, 2];[0, 2]
13906;[0];[0, 2]
13907;[4];[4]
13908;[4];[3]
13909;[0, 2];[0, 2]
13910;[3];[3, 4]
13911;[0, 2];[0, 2]
13912;[0, 2];[0, 2]
13913;[0, 2];[0, 2]
13914;[3];unknwon
13915;[4];[4]
13916;[3];[3]
13917;[0, 2];[0, 2]
13918;[0, 2];[0, 2]
13919;[0, 2];[0, 2]
13920;[3];[3, 4]
13921;[4];[3, 4]
13922;[0, 2];[0, 2]
13923;[0, 2];[0, 2]
13924;[1];[1]
13925;[0, 2];[0, 2]
13926;[0, 2];[0, 2]
13927;[1];[2]
13928;[0];[3]
13929;[3, 4];[3]
13930;[1];[1]
13931;[3];[3]
13932;[0, 2];unknwon
13933;[4];[4]
13934;[4];[4]
13935;[0, 2];[2]
13936;[4];[3, 4]
13937;[1];[1]
13938;[1];[1]
13939;[1];[1]
13940;[0];[3]
13941;[0, 2];[0, 2]
13942;[0, 2];[0, 2]
13943;[1];[1]
13944;[0, 2];[0, 2]
13945;[2];unknwon
13946;[1, 2];[0, 2]
13947;[3];[3]
13948;[1];[1]
13949;[0];[0, 2]
13950;[1];[1]
13951;[0, 2];[0, 2]
13952;[0, 2];[0, 2]
13953;[3];[3]
13954;[0, 2];[0, 2]
13955;[0, 2];[2]
13956;[3];unknwon
13957;[0, 2];[0, 2]
13958;[4];unknwon
13959;[3, 4];[3]
13960;[3, 4];[3, 4]
13961;[1];[1]
13962;[3];[3]
13963;[1];[1]
13964;[0, 2];[2]
13965;[1];unknwon
13966;[2];[2]
13967;[0, 2];[0, 2]
13968;[3];[3]
13969;[1];[1]
13970;[0, 2];[0, 2]
13971;[1];[1]
13972;[3];[3]
13973;[1];[1]
13974;[3];[3]
13975;[1];[1]
13976;[0, 2];[0, 2]
13977;[0, 2];[0, 2]
13978;[4];[3, 4]
13979;[1];[1]
13980;[3];[3]
13981;[0, 2];unknwon
13982;[3];[3, 4]
13983;[1];[1]
13984;[0, 2];[0, 2]
13985;[3];[3]
13986;[1];[1]
13987;[3];[3]
13988;[1];[1]
13989;[0, 2];[0, 2]
13990;[0, 2];[0, 2]
13991;[0, 2];[0, 2]
13992;[0, 2];[0, 2]
13993;[3];[3]
13994;[1];[1]
13995;[4];[4]
13996;[1];[1]
13997;[3, 4];[3, 4]
13998;[3];[3]
13999;[0, 2];[0, 2]
14000;[0, 2];[0, 2]
14001;[0, 2];[0, 2]
14002;[4];[4]
14003;[1];[1]
14004;[0, 2];[0]
14005;[1];[1]
14006;[3];[3]
14007;[3];unknwon
14008;[3];[3]
14009;[1];[1]
14010;[1];[1]
14011;[4];[4]
14012;[1];[1]
14013;[3];[3]
14014;[0, 2];[0, 2]
14015;[1];[1]
14016;[0, 2];[0, 2]
14017;[1];[1]
14018;[3];[3]
14019;[0, 2];[0, 2]
14020;[4];[4]
14021;[1];[1]
14022;[3];unknwon
14023;[3, 4];[3]
14024;[4];[4]
14025;[3];[3]
14026;[0, 2];[0, 2]
14027;[3, 4];[3, 4]
14028;[0, 2];[0, 2]
14029;[3];unknwon
14030;[1];[1]
14031;[1];[1]
14032;[3];[3]
14033;[3];[3]
14034;[4];[4]
14035;[0, 2];[0, 2]
14036;[4];[4]
14037;[1];[1]
14038;[0, 2];[2]
14039;[4];unknwon
14040;[1];[1]
14041;[0, 2];[0, 2]
14042;[0, 2];[0, 2]
14043;[2];[2]
14044;[2];unknwon
14045;[1];[1]
14046;[1];[1]
14047;[4];[4]
14048;[3];[3]
14049;[1];[1]
14050;[4];[3, 4]
14051;[3];[3]
14052;[0, 2];[0, 2]
14053;[0, 2];[0, 2]
14054;[4];[4]
14055;[3, 4];[3, 4]
14056;[1];[1]
14057;[1];[1]
14058;[3];[3]
14059;[4];unknwon
14060;[0];[0]
14061;[0, 2];[0, 2]
14062;[1];[1]
14063;[0, 2];[0, 2]
14064;[3];[3]
14065;[4];[4]
14066;[0, 2];[2]
14067;[1];[1]
14068;[4];[4]
14069;[4];[3, 4]
14070;[0];[0, 2]
14071;[1];[1]
14072;[1];[1]
14073;[0, 2];[0, 2]
14074;[3];[3]
14075;[4];[4]
14076;[4];[4]
14077;[1];[1]
14078;[0, 2];[0, 2]
14079;[4];[4]
14080;[3];[3]
14081;[0, 2];[0, 2]
14082;[1];[1]
14083;[0, 2];[0, 2]
14084;[1];unknwon
14085;[3];[3]
14086;[0, 2];[2]
14087;[3];unknwon
14088;[3];[3, 4]
14089;[3];[3]
14090;[1];[1]
14091;[0, 2];[0, 2]
14092;[3];[3]
14093;[3];[3, 4]
14094;[3, 4];[3, 4]
14095;[3];[3]
14096;[0, 2];[0, 2]
14097;[0, 2];[0, 2]
14098;[3];unknwon
14099;[4];[3, 4]
14100;[1];[1]
14101;[3];[3]
14102;[0];[3]
14103;[3];[3]
14104;[4];[4]
14105;[1];[1, 2]
14106;[1];[1]
14107;[0, 2];[0, 2]
14108;[1];[1]
14109;[3, 4];[3]
14110;[1];[1]
14111;[4];[4]
14112;[1];[1]
14113;[0, 2];[0, 2]
14114;[0, 2];[0, 2]
14115;[3];[3]
14116;[3];unknwon
14117;[1];[1]
14118;[0, 2];[0, 2]
14119;[0, 2];[0, 2]
14120;[0, 2];[0, 2]
14121;[0, 2];[0, 2]
14122;[0];[0, 3]
14123;[0, 2];[0, 2]
14124;[4];[4]
14125;[1];[1]
14126;[4];[4]
14127;[4];[3, 4]
14128;[1];[1]
14129;[3];unknwon
14130;[0, 2];[0, 2]
14131;[0, 2];[2]
14132;[1];[1]
14133;[0, 2];[0, 2]
14134;[1];[1]
14135;[0, 2];[0, 2]
14136;[3];[3]
14137;[1];[1]
14138;[0, 2];[0, 2]
14139;[0, 2];[0, 2]
14140;[0, 2];[2]
14141;[0, 2];[0, 2]
14142;[4];[4]
14143;[4];[4]
14144;[3, 4];[3, 4]
14145;[3];[3]
14146;[0, 2];[0, 2]
14147;[3];[3, 4]
14148;[0];[0]
14149;[0, 2];[0, 2]
14150;[3, 4];[3, 4]
14151;[3];[3]
14152;[4];unknwon
14153;[1];[1]
14154;[0, 2];[0, 2]
14155;[4];[3, 4]
14156;[0, 2];[0, 2]
14157;[4];[4]
14158;[4];[4]
14159;[0, 2];[0, 2]
14160;[0, 2];[0, 2]
14161;[4];[4]
14162;[4];[4]
14163;[3];[3]
14164;[3];[3]
14165;[0, 2];[2]
14166;[0, 2];[0, 2]
14167;[4];[3, 4]
14168;[0, 2];[0, 2]
14169;[4];[4]
14170;[1];[1]
14171;[0, 2];[0, 2]
14172;[4];[3]
14173;[3];[3]
14174;[0, 2];[0, 2]
14175;[4];[3]
14176;[1];[1]
14177;[0, 2];[0, 2]
14178;[0, 2];[0, 2]
14179;[0, 2];[2]
14180;[1, 2];[0, 2]
14181;[3];[3]
14182;[4];[4]
14183;[0, 2];[0, 2]
14184;[1];[1]
14185;[3];[3]
14186;[4];[4]
14187;[3];unknwon
14188;[0, 2];[0, 2]
14189;[0, 2];[0, 2]
14190;[3];[3, 4]
14191;[1];[1]
14192;[0, 2];[0, 2]
14193;[4];[4]
14194;[4];unknwon
14195;[1];[1]
14196;[0, 2];[0, 2]
14197;[1];[1]
14198;[1];[1]
14199;[0, 2];[0, 2]
14200;[0, 2];[0, 2]
14201;[3];[3, 4]
14202;[0, 2];[0, 2]
14203;[4];unknwon
14204;[4];unknwon
14205;[1];[1]
14206;[1];[1]
14207;[2];unknwon
14208;[1];[1]
14209;[3, 4];[3, 4]
14210;[3, 4];[3, 4]
14211;[1];[1]
14212;[0];[0, 2]
14213;[1];[1]
14214;[1];[1]
14215;[3];[3, 4]
14216;[3];[3]
14217;[1];[1]
14218;[3];[3]
14219;[1];[1]
14220;[4];[4]
14221;[4];[3, 4]
14222;[1];[1]
