timestamp;actual;predicted
28844;[0, 1];[0]
28845;[0, 1];[2]
28846;[0, 1, 2];[1, 2]
28847;[0, 1, 2];[0]
28848;[0, 1, 2];[1, 2]
28849;[0, 1, 2];[0, 1]
28850;[1, 2];[1, 2]
28851;[0, 1, 2];[1, 2]
28852;[1, 2];[1, 2]
28853;[0, 1, 2];[0, 1]
28854;[1];[1, 2]
28855;[0, 1];[0]
28856;[0, 1, 2];[0, 2]
28857;[1];[1, 2]
28858;[1, 2];[1, 2]
28859;[0];[0]
28860;[0, 1, 2];[0]
28861;[1, 2];[1, 2]
28862;[0, 1, 2];[0, 2]
28863;[0];unknwon
28864;[0, 1, 2];[1, 2]
28865;[1, 2];[1, 2]
28866;[1, 2];[1, 2]
28867;[1, 2];[1, 2]
28868;[1, 2];[1, 2]
28869;[0, 1, 2];[0, 2]
28870;[0, 1, 2];[0, 2]
28871;[1, 2];[0]
28872;[1];[1, 2]
28873;[1, 2];[1, 2]
28874;[0];[0]
28875;[0, 1, 2];[0]
28876;[1, 2];[1, 2]
28877;[1, 2];[2]
28878;[0, 1, 2];[0, 2]
28879;[0, 1, 2];[1, 2]
28880;[1, 2];[1, 2]
28881;[0, 1, 2];[0, 1]
28882;[0, 1, 2];[0, 2]
28883;[1, 2];[1, 2]
28884;[1, 2];[1, 2]
28885;[1, 2];[1, 2]
28886;[0, 1, 2];[0, 2]
28887;[0, 1, 2];[0, 1]
28888;[0, 1, 2];[0, 2]
28889;[1, 2];[1, 2]
28890;[0, 1, 2];[0, 1]
28891;[0];[0]
28892;[1, 2];[1, 2]
28893;[0, 1];[0]
28894;[0, 1, 2];[0, 1, 2]
28895;[1, 2];[1, 2]
28896;[1, 2];[0, 1]
28897;[0, 1, 2];[0, 2]
28898;[0, 1, 2];[2]
28899;[0, 1, 2];[0, 2]
28900;[0, 1, 2];[1, 2]
28901;[0, 1, 2];[0, 2]
28902;[0, 2];[0]
28903;[0];unknwon
28904;[1, 2];[1, 2]
28905;[0, 1, 2];[1, 2]
28906;[1, 2];[1, 2]
28907;[0, 1, 2];[0, 2]
28908;[0, 1, 2];[0, 2]
28909;[0, 1, 2];[0, 2]
28910;[0, 1, 2];[1, 2]
28911;[1, 2];[0]
28912;[0, 1, 2];[1, 2]
28913;[0, 1, 2];[1, 2]
28914;[0];[0]
28915;[0, 1];[0, 2]
28916;[0];[2]
28917;[0, 1];[0, 2]
28918;[1, 2];[1, 2]
28919;[1, 2];[1, 2]
28920;[0, 1, 2];[0, 2]
28921;[0, 1];[0, 2]
28922;[2];unknwon
28923;[1, 2];[1, 2]
28924;[0];[0]
28925;[0, 1, 2];[0, 2]
28926;[0];[0]
28927;[0, 1, 2];[0, 1, 2]
28928;[0];[2]
28929;[0];[2]
28930;[0];[0]
28931;[0, 1, 2];[0, 2]
28932;[0, 1, 2];[1, 2]
28933;[1, 2];[0, 1, 2]
28934;[0];[0]
28935;[0, 1, 2];[0, 1, 2]
28936;[1, 2];[0, 1]
28937;[0, 1, 2];[0, 1]
28938;[0];[0]
28939;[0];[0]
28940;[0, 1, 2];[0, 2]
28941;[0, 1, 2];[0, 2]
28942;[0, 1, 2];[0, 1]
28943;[1, 2];[1, 2]
28944;[0, 1, 2];[1, 2]
28945;[0];[0]
28946;[1, 2];[1, 2]
28947;[0, 1, 2];[1, 2]
28948;[0, 1];[0, 2]
28949;[0, 1, 2];[1, 2]
28950;[0, 1, 2];[1, 2]
28951;[0];[0]
28952;[0, 1, 2];[0]
28953;[2];[1]
28954;[0, 1, 2];[0, 2]
28955;[0];unknwon
28956;[1, 2];[1, 2]
28957;[1, 2];[1, 2]
28958;[0, 1, 2];[0, 2]
28959;[0, 1, 2];[1, 2]
28960;[0, 1, 2];[0, 1, 2]
28961;[0];[0]
28962;[0, 1, 2];[0, 2]
28963;[0];[0]
28964;[0, 1, 2];[0]
28965;[0, 1, 2];[0, 2]
28966;[1, 2];[0, 2]
28967;[1, 2];[0, 2]
28968;[0, 1, 2];[0]
28969;[0];unknwon
28970;[0, 1, 2];[1, 2]
28971;[0, 1, 2];[0, 1]
28972;[0, 1, 2];[0, 1, 2]
28973;[0, 1, 2];[0, 2]
28974;[1, 2];[1, 2]
28975;[1, 2];[1, 2]
28976;[0, 1, 2];[0, 1, 2]
28977;[1, 2];[1, 2]
28978;[1];[1, 2]
28979;[0, 1, 2];[0, 2]
28980;[0, 1, 2];[0, 1, 2]
28981;[0, 1, 2];[0, 2]
28982;[1, 2];[1, 2]
28983;[1, 2];[1, 2]
28984;[0, 1, 2];[0, 2]
28985;[0, 1, 2];[0, 2]
28986;[0];[0]
28987;[0];[0]
28988;[0, 1, 2];[0, 2]
28989;[1, 2];[1, 2]
28990;[0, 1, 2];[0, 2]
28991;[0, 1, 2];[0, 2]
28992;[0, 1, 2];[0, 1]
28993;[0, 1, 2];[0, 2]
28994;[0, 1, 2];[0, 2]
28995;[1, 2];[1, 2]
28996;[1, 2];[1, 2]
28997;[0, 1, 2];[0, 2]
28998;[0];unknwon
28999;[0, 1, 2];[0, 2]
29000;[1, 2];[1]
29001;[1, 2];[0, 2]
29002;[0];[0]
29003;[0, 1, 2];[1, 2]
29004;[1, 2];[1, 2]
29005;[1, 2];[0]
29006;[0, 1, 2];[0, 2]
29007;[0, 1, 2];[1, 2]
29008;[0, 1, 2];[0, 2]
29009;[0, 1, 2];[0, 2]
29010;[0, 1];[2]
29011;[0, 1, 2];[2]
29012;[0, 1];[0, 2]
29013;[0, 1, 2];[1, 2]
29014;[0, 1, 2];[0, 1]
29015;[1, 2];[1, 2]
29016;[0, 1, 2];[0, 2]
29017;[0, 1, 2];[0, 2]
29018;[0];[0]
29019;[2];unknwon
29020;[0, 1, 2];[0, 2]
29021;[1, 2];[1, 2]
29022;[2];[1]
29023;[1, 2];[1, 2]
29024;[0, 1, 2];[1, 2]
29025;[0, 1, 2];[0, 1]
29026;[0, 1, 2];[1, 2]
29027;[0, 1, 2];[1, 2]
29028;[1, 2];[1, 2]
29029;[0, 1, 2];[0, 2]
29030;[1, 2];[1, 2]
29031;[0];[0]
29032;[0, 1, 2];[0, 2]
29033;[0, 1, 2];[1, 2]
29034;[0, 1, 2];[0, 1]
29035;[0, 1, 2];[1, 2]
29036;[1, 2];[1, 2]
29037;[0];[0]
29038;[0, 1, 2];[0, 2]
29039;[0];[0]
29040;[0, 1, 2];[0, 1]
29041;[1, 2];[1, 2]
29042;[1, 2];[1, 2]
29043;[1, 2];[1, 2]
29044;[1, 2];[0, 1]
29045;[0, 1, 2];[0, 2]
29046;[0, 1, 2];[1, 2]
29047;[1, 2];[0]
29048;[1, 2];[1, 2]
29049;[0];[0]
29050;[0, 1, 2];[0, 2]
29051;[0, 1, 2];[0, 2]
29052;[0, 1];[2]
29053;[0, 1, 2];[0, 2]
29054;[0, 1, 2];[0, 2]
29055;[0, 1];[2]
29056;[0, 1, 2];[0, 1]
29057;[0];unknwon
29058;[0, 1, 2];[0, 2]
29059;[1, 2];[0, 2]
29060;[0, 2];[0]
29061;[0, 1, 2];[1, 2]
29062;[0, 1, 2];[1, 2]
29063;[1, 2];[0, 1]
29064;[0];[0]
29065;[0];[0]
29066;[0, 1, 2];[0, 2]
29067;[0, 1, 2];[1, 2]
29068;[1, 2];[1, 2]
29069;[0, 1, 2];[1, 2]
29070;[0, 1, 2];[0, 2]
29071;[0, 1, 2];[0, 1]
29072;[0, 1, 2];[0, 1, 2]
29073;[0];[0]
29074;[0, 1, 2];[1, 2]
29075;[0, 1, 2];[0, 2]
29076;[1, 2];[0, 2]
29077;[0];[0]
29078;[0, 1, 2];[1, 2]
29079;[0, 1, 2];[0, 2]
29080;[0, 1, 2];[1, 2]
29081;[1, 2];[1, 2]
29082;[0, 1, 2];[1, 2]
29083;[0];[0]
29084;[1, 2];[1, 2]
29085;[0, 1, 2];[1, 2]
29086;[0, 1, 2];[0, 1]
29087;[0, 1];[0, 2]
29088;[0, 1];[2]
29089;[1, 2];[1, 2]
29090;[0, 1];[0]
29091;[0];[0]
29092;[0];[0]
29093;[1, 2];[1, 2]
29094;[1, 2];[1, 2]
29095;[0, 1, 2];[0, 2]
29096;[0, 1, 2];[1, 2]
29097;[0, 1, 2];[0]
29098;[0, 2];[0]
29099;[1];[1, 2]
29100;[0, 1, 2];[0, 2]
29101;[0, 1, 2];[0, 1]
29102;[1, 2];[1, 2]
29103;[0, 1, 2];[1, 2]
29104;[0, 1, 2];[1, 2]
29105;[0];[0]
29106;[0, 1];[2]
29107;[0, 1, 2];[1, 2]
29108;[1, 2];[1, 2]
29109;[1, 2];[1, 2]
29110;[0];[0]
29111;[0];[0]
29112;[0, 1, 2];[0, 2]
29113;[0];[0]
29114;[0, 1, 2];[0, 2]
29115;[0, 1, 2];[0, 2]
29116;[0, 1, 2];[0, 2]
29117;[1, 2];[1, 2]
29118;[0];[0]
29119;[0];unknwon
29120;[0, 1, 2];[1, 2]
29121;[0, 1, 2];[0, 1, 2]
29122;[0, 1, 2];[0, 1]
29123;[0, 1, 2];[0, 1]
29124;[1, 2];[1, 2]
29125;[0, 1, 2];[0, 1, 2]
29126;[1, 2];[1, 2]
29127;[1, 2];[1, 2]
29128;[0, 1, 2];[1, 2]
29129;[1, 2];[0, 2]
29130;[0, 2];[0]
29131;[0];[0]
29132;[0, 1, 2];[0, 2]
29133;[1, 2];[1, 2]
29134;[0, 1, 2];[1, 2]
29135;[0, 1, 2];[0, 1, 2]
29136;[0, 2];[0]
29137;[0];unknwon
29138;[0, 1, 2];[1, 2]
29139;[1, 2];[1, 2]
29140;[0, 1, 2];[1, 2]
29141;[1, 2];[1, 2]
29142;[0, 1, 2];[1, 2]
29143;[0, 1, 2];[0, 1]
29144;[0, 1, 2];[0, 2]
29145;[0, 1, 2];[1, 2]
29146;[0, 1, 2];[0, 2]
29147;[1, 2];[0, 1]
29148;[0, 1];[0]
29149;[0, 1, 2];[0, 2]
29150;[0, 1];[2]
29151;[0, 1, 2];[0, 2]
29152;[1, 2];[0, 2]
29153;[2];unknwon
29154;[1, 2];[1, 2]
29155;[0, 1, 2];[1, 2]
29156;[0, 1, 2];[0]
29157;[0, 1, 2];[0, 1, 2]
29158;[0];[0]
29159;[0, 1, 2];[0, 2]
29160;[0, 1, 2];[1, 2]
29161;[1, 2];[1, 2]
29162;[0, 1, 2];[0]
29163;[0, 1, 2];[0]
29164;[0, 1, 2];[1, 2]
29165;[1, 2];[1, 2]
29166;[0, 1, 2];[0, 2]
29167;[1, 2];[1, 2]
29168;[0, 1, 2];[1, 2]
29169;[1, 2];[1, 2]
29170;[0];[0]
29171;[0, 1, 2];[0, 1]
29172;[0, 1, 2];[0, 2]
29173;[1, 2];[1, 2]
29174;[0, 1, 2];[0, 2]
29175;[0];[0]
29176;[0, 1, 2];[0, 2]
29177;[0, 1, 2];[0, 2]
29178;[0, 1, 2];[1, 2]
29179;[1, 2];[1, 2]
29180;[1, 2];[0]
29181;[0, 1, 2];[0, 2]
29182;[0, 1, 2];[0, 2]
29183;[0, 1, 2];[0, 1]
29184;[0, 1, 2];[0, 2]
29185;[1, 2];[1, 2]
29186;[0, 1, 2];[0, 1]
29187;[0, 1, 2];[0, 2]
29188;[0, 1, 2];[0, 2]
29189;[0, 1, 2];[1, 2]
29190;[1, 2];[1, 2]
29191;[1, 2];[1, 2]
29192;[1, 2];[1, 2]
29193;[0, 1, 2];[0, 2]
29194;[0, 1];[0, 2]
29195;[0, 1, 2];[0, 2]
29196;[0];unknwon
29197;[1, 2];[0, 1]
29198;[1, 2];[1, 2]
29199;[0, 1, 2];[1, 2]
29200;[1, 2];[0, 1]
29201;[0, 1, 2];[0, 2]
29202;[0, 1, 2];[0, 2]
29203;[1];[1, 2]
29204;[1, 2];[1, 2]
29205;[0, 1, 2];[1, 2]
29206;[0];[0]
29207;[0, 1, 2];[0, 2]
29208;[1, 2];[1, 2]
29209;[1, 2];[1, 2]
29210;[1, 2];[1, 2]
29211;[1, 2];[1, 2]
29212;[1, 2];[1, 2]
29213;[0, 1, 2];[0, 2]
29214;[0, 1, 2];[1, 2]
29215;[1, 2];[0]
29216;[0, 1, 2];[0, 2]
29217;[0, 1, 2];[0]
29218;[0, 2];[0]
29219;[0, 1, 2];[0, 2]
29220;[0, 1, 2];[0]
29221;[0, 1, 2];[0, 2]
29222;[0, 1, 2];[0, 2]
29223;[0, 1];[0]
29224;[1, 2];[1, 2]
29225;[0, 1, 2];[0, 2]
29226;[0, 1, 2];[1, 2]
29227;[1, 2];[0]
29228;[0, 1, 2];[0, 2]
29229;[1, 2];[1, 2]
29230;[0, 1];[0]
29231;[2];[0]
29232;[0, 1, 2];[2]
29233;[1, 2];[1, 2]
29234;[1, 2];[1, 2]
29235;[0, 1, 2];[1, 2]
29236;[1, 2];[0, 1]
29237;[1, 2];[0, 2]
29238;[1, 2];[0]
29239;[1, 2];[0, 1, 2]
29240;[1, 2];[1, 2]
29241;[0, 1, 2];[0, 2]
29242;[0];[0]
29243;[0, 1, 2];[0, 2]
29244;[0, 1, 2];[0, 2]
29245;[1, 2];[1, 2]
29246;[0, 1, 2];[0, 2]
29247;[0, 1];[0, 2]
29248;[0];[0]
29249;[1, 2];[1, 2]
29250;[0, 1, 2];[1, 2]
29251;[0];unknwon
29252;[0];[2]
29253;[0, 1, 2];[0, 2]
29254;[1, 2];[1, 2]
29255;[0];unknwon
29256;[1, 2];[1, 2]
29257;[0, 1, 2];[0]
29258;[0, 1, 2];[0, 2]
29259;[0, 1, 2];[0, 2]
29260;[0, 1];[0, 2]
29261;[0, 1, 2];[0, 2]
29262;[1, 2];[1, 2]
29263;[1, 2];[1, 2]
29264;[1, 2];[1, 2]
29265;[0, 1, 2];[0, 2]
29266;[1, 2];[1, 2]
29267;[0, 1];[0]
29268;[0];[0, 2]
29269;[1, 2];[1, 2]
29270;[0, 1, 2];[1, 2]
29271;[1, 2];[1, 2]
29272;[0, 1, 2];[0, 2]
29273;[0, 1, 2];[0, 2]
29274;[0, 1, 2];[0]
29275;[0, 1, 2];[0, 1, 2]
29276;[0];[0]
29277;[0];[0]
29278;[0, 1, 2];[1, 2]
29279;[0, 1, 2];[1, 2]
29280;[0, 1, 2];[0, 2]
29281;[1, 2];[1, 2]
29282;[1, 2];[1, 2]
29283;[0, 1, 2];[0, 1, 2]
29284;[1, 2];[1, 2]
29285;[0, 1, 2];[1, 2]
29286;[0, 1, 2];[1, 2]
29287;[0, 1, 2];[0, 2]
29288;[1, 2];[0, 2]
29289;[2];[0]
29290;[2];[0]
29291;[1, 2];[1, 2]
29292;[0];[0]
29293;[1, 2];[1, 2]
29294;[1, 2];[1, 2]
29295;[0, 1, 2];[0, 2]
29296;[0, 1, 2];[1, 2]
29297;[0, 1, 2];[0, 2]
29298;[0, 1, 2];[1, 2]
29299;[1, 2];[1, 2]
29300;[1, 2];[1, 2]
29301;[1, 2];[1, 2]
29302;[0, 1, 2];[0, 2]
29303;[0, 1, 2];[1, 2]
29304;[0, 1, 2];[0, 2]
29305;[1, 2];[1, 2]
29306;[0, 1, 2];[1, 2]
29307;[0, 1, 2];[0, 2]
29308;[0];unknwon
29309;[1, 2];[0, 1]
29310;[0, 1, 2];[0, 2]
29311;[1, 2];[1, 2]
29312;[1, 2];[0, 1, 2]
29313;[0, 1, 2];[1, 2]
29314;[0, 1, 2];[0, 2]
29315;[0, 1, 2];[0, 2]
29316;[0, 1, 2];[1, 2]
29317;[0, 1, 2];[0, 2]
29318;[1, 2];[1, 2]
29319;[0, 1, 2];[0]
29320;[0];[0]
29321;[0];[0]
29322;[1];[1, 2]
29323;[0, 1, 2];[0, 2]
29324;[1];[1]
29325;[0, 2];[0]
29326;[0, 1, 2];[1, 2]
29327;[0, 1, 2];[0, 2]
29328;[1, 2];[1, 2]
29329;[1, 2];[1, 2]
29330;[0, 1, 2];[0, 1, 2]
29331;[0, 1];[2]
29332;[0, 1, 2];[0, 2]
29333;[1];[1, 2]
29334;[0, 1, 2];[0, 2]
29335;[0, 1, 2];[0, 2]
29336;[0, 1, 2];[0]
29337;[0, 1, 2];[2]
29338;[0, 1, 2];[1, 2]
29339;[0, 1, 2];[0, 1, 2]
29340;[0, 1, 2];[0]
29341;[0, 1, 2];[1, 2]
29342;[0, 1, 2];[1, 2]
29343;[0, 1, 2];[0, 2]
29344;[0];[0]
29345;[0];unknwon
29346;[1, 2];[1, 2]
29347;[0, 1, 2];[1, 2]
29348;[0];[0]
29349;[1, 2];[1, 2]
29350;[1, 2];[0]
29351;[0, 1, 2];[0]
29352;[1, 2];[1, 2]
29353;[1, 2];[1, 2]
29354;[0, 1, 2];[0, 2]
29355;[0, 1];[2]
29356;[1, 2];[1, 2]
29357;[0, 1, 2];[0]
29358;[0, 1, 2];[0, 2]
29359;[0, 1, 2];[0]
29360;[0, 1, 2];[0, 2]
29361;[0];unknwon
29362;[0, 1, 2];[0, 1, 2]
29363;[0];[0]
29364;[0, 1, 2];[1, 2]
29365;[0, 1, 2];[0, 2]
29366;[0, 1, 2];[0, 2]
29367;[0, 1, 2];[0, 1]
29368;[0, 1, 2];[0, 2]
29369;[0, 1, 2];[0, 1, 2]
29370;[0, 1, 2];[0, 2]
29371;[0];unknwon
29372;[1, 2];[1]
29373;[0, 1, 2];[1, 2]
29374;[1, 2];[1, 2]
29375;[0, 1, 2];[0, 1, 2]
29376;[0, 1, 2];[1, 2]
29377;[0, 1, 2];[1, 2]
29378;[0, 1, 2];[1, 2]
29379;[1];[1, 2]
29380;[0, 1, 2];[0]
29381;[1, 2];[0, 1]
29382;[1, 2];[1, 2]
29383;[0, 1, 2];[0, 1]
29384;[0, 1, 2];[0, 1]
29385;[0, 1, 2];[1, 2]
29386;[0, 1, 2];[1, 2]
29387;[0, 1, 2];[0, 1]
29388;[1, 2];[1, 2]
29389;[1, 2];[1, 2]
29390;[1, 2];[0, 1]
29391;[0, 1, 2];[0, 1, 2]
29392;[1, 2];[1, 2]
29393;[0, 1, 2];[0]
29394;[0];[0]
29395;[0, 1, 2];[0, 2]
29396;[1, 2];[0]
29397;[0, 1, 2];[1, 2]
29398;[0, 1, 2];[0, 2]
29399;[1, 2];[1, 2]
29400;[0, 1, 2];[1, 2]
29401;[0, 1];[0]
29402;[0, 1, 2];[1, 2]
29403;[0, 1, 2];[0, 2]
29404;[1, 2];[0, 1]
29405;[1, 2];[1, 2]
29406;[0, 1, 2];[0, 2]
29407;[0, 1, 2];[0, 2]
29408;[0, 1, 2];[1, 2]
29409;[1, 2];[0, 1]
29410;[0, 1, 2];[0, 2]
29411;[0, 1, 2];[0, 2]
29412;[0];unknwon
29413;[0, 1, 2];[0]
29414;[0, 1, 2];[0, 2]
29415;[0, 1, 2];[0, 2]
29416;[1, 2];[1, 2]
29417;[0, 1, 2];[1, 2]
29418;[0, 1, 2];[1, 2]
29419;[0, 1, 2];[1, 2]
29420;[1, 2];[0, 1, 2]
29421;[0, 1, 2];[1, 2]
29422;[0, 1, 2];[0]
29423;[0, 1, 2];[0, 2]
29424;[0, 1, 2];[0, 2]
29425;[0, 1, 2];[0]
29426;[0, 1];[2]
29427;[2];[1]
29428;[0];[0]
29429;[0];[0]
29430;[1, 2];[0]
29431;[1, 2];[0]
29432;[0, 1, 2];[0, 2]
29433;[1, 2];[1, 2]
29434;[0, 1, 2];[1, 2]
29435;[0, 1, 2];[1, 2]
29436;[0];[0]
29437;[1, 2];[1, 2]
29438;[0, 1, 2];[0, 2]
29439;[0];[0]
29440;[0];unknwon
29441;[0, 1, 2];[0, 2]
29442;[0, 1, 2];[0, 1, 2]
29443;[0, 1, 2];[1, 2]
29444;[0, 1, 2];[0, 1, 2]
29445;[0, 1, 2];[1, 2]
29446;[1, 2];[1, 2]
29447;[0, 1, 2];[0]
29448;[0, 1, 2];[0, 2]
29449;[1, 2];[1, 2]
29450;[0, 1, 2];[0]
29451;[0, 1, 2];[0, 2]
29452;[1, 2];[1, 2]
29453;[0, 1, 2];[0, 2]
29454;[0, 1, 2];[1, 2]
29455;[0, 1, 2];[0]
29456;[0];[0]
29457;[0, 1, 2];[1, 2]
29458;[0, 1, 2];[0, 2]
29459;[0, 1, 2];[0, 1]
29460;[0];[0]
29461;[0, 1, 2];[0, 2]
29462;[0, 1, 2];[1, 2]
29463;[0, 1, 2];[0, 2]
29464;[1, 2];[1, 2]
29465;[0];[0]
29466;[1];[1, 2]
29467;[0, 1, 2];[0, 1, 2]
29468;[0, 1, 2];[1, 2]
29469;[0];[0]
29470;[0, 1, 2];[0, 2]
29471;[0, 1, 2];[0, 2]
29472;[0, 1, 2];[1, 2]
29473;[0, 1, 2];[0, 2]
29474;[0, 1, 2];[0]
29475;[0];[0]
29476;[0, 1, 2];[1, 2]
29477;[1, 2];[1, 2]
29478;[0, 1, 2];[1, 2]
29479;[0, 1, 2];[0, 2]
29480;[0, 1, 2];[1, 2]
29481;[0, 1, 2];[0, 2]
29482;[1, 2];[0, 1]
29483;[2];unknwon
29484;[0, 1, 2];[0]
29485;[1, 2];[1, 2]
29486;[0, 1, 2];[0, 2]
29487;[1, 2];[1, 2]
29488;[0, 1, 2];[0, 2]
29489;[0, 1, 2];[0, 2]
29490;[1, 2];[1, 2]
29491;[0, 1, 2];[0, 1, 2]
29492;[0, 1, 2];[1, 2]
29493;[0, 1, 2];[0, 2]
29494;[0, 1];[0, 2]
29495;[0, 1, 2];[0, 1]
29496;[0, 1, 2];[0, 1]
29497;[2];[0]
29498;[0, 1, 2];[1, 2]
29499;[0, 1, 2];[1, 2]
29500;[0, 1, 2];[0, 1, 2]
29501;[1, 2];[0, 1, 2]
29502;[0];[2]
29503;[0, 1, 2];[1, 2]
29504;[0, 1, 2];[0, 2]
29505;[1, 2];[1, 2]
29506;[0, 1, 2];[1, 2]
29507;[1, 2];[1]
29508;[0, 1, 2];[0, 2]
29509;[1, 2];[1, 2]
29510;[1, 2];[1, 2]
29511;[0, 1, 2];[0, 2]
29512;[0, 1, 2];[0, 2]
29513;[0, 1, 2];[0, 1]
29514;[0, 1, 2];[0, 2]
29515;[0];[0]
29516;[0, 1, 2];[0, 2]
29517;[0, 1, 2];[0, 2]
29518;[1, 2];[1, 2]
29519;[0, 1, 2];[0]
29520;[0, 1, 2];[0, 2]
29521;[0];unknwon
29522;[1, 2];[1, 2]
29523;[0];[0]
29524;[0, 1, 2];[0, 2]
29525;[0, 1, 2];[0, 2]
29526;[0, 1, 2];[0]
29527;[0, 1, 2];[0, 1]
29528;[1];[1, 2]
29529;[0, 1, 2];[1, 2]
29530;[1, 2];[1, 2]
29531;[0, 1, 2];[0, 1]
29532;[0, 1, 2];[0, 2]
29533;[1, 2];[1, 2]
29534;[2];[1]
29535;[1, 2];[1, 2]
29536;[0, 1, 2];[0, 2]
29537;[1, 2];[1, 2]
29538;[0];[0]
29539;[0, 1, 2];[0, 2]
29540;[0];[0]
29541;[1, 2];[1, 2]
29542;[0, 1];[0]
29543;[0, 1, 2];[1, 2]
29544;[0, 1, 2];[0, 2]
29545;[0, 1, 2];[0, 2]
29546;[1, 2];[1, 2]
29547;[0, 1, 2];[0, 2]
29548;[0];[0]
29549;[1, 2];[1, 2]
29550;[2];unknwon
29551;[0, 1, 2];[0, 2]
29552;[0, 1, 2];[0, 2]
29553;[0, 1, 2];[0, 1]
29554;[1, 2];[1, 2]
29555;[0];[0]
29556;[0];unknwon
29557;[1, 2];[0, 1, 2]
29558;[0];unknwon
29559;[1, 2];[0, 1]
29560;[1, 2];[1, 2]
29561;[0];[0]
29562;[1, 2];[1, 2]
29563;[0, 1, 2];[1, 2]
29564;[0, 1, 2];[1, 2]
29565;[0, 1, 2];[1, 2]
29566;[1, 2];[1, 2]
29567;[0];unknwon
29568;[0, 1, 2];[0, 1, 2]
29569;[0, 1, 2];[0, 2]
29570;[1, 2];[0, 1, 2]
29571;[0];[0]
29572;[0];[0]
29573;[0, 1, 2];[1, 2]
29574;[0];[0]
29575;[1, 2];[0]
29576;[0, 1, 2];[0, 1]
29577;[0, 1, 2];[0, 1, 2]
29578;[0, 1, 2];[0, 2]
29579;[1, 2];[1, 2]
29580;[1, 2];[1, 2]
29581;[0, 1];[2]
29582;[0, 1, 2];[0]
29583;[0, 1, 2];[0, 2]
29584;[0, 1, 2];[1, 2]
29585;[0, 1, 2];[0]
29586;[2];[0]
29587;[0, 1, 2];[0, 1, 2]
29588;[1, 2];[1, 2]
29589;[0, 1, 2];[1, 2]
29590;[0, 2];[0]
29591;[0, 1, 2];[0]
29592;[1, 2];[1, 2]
29593;[1, 2];[0]
29594;[0, 1, 2];[0, 2]
29595;[0, 1, 2];[0, 2]
29596;[0, 1, 2];[1, 2]
29597;[0, 1, 2];[1, 2]
29598;[1, 2];[1]
29599;[0, 1, 2];[0, 2]
29600;[2];[0]
29601;[0, 1, 2];[0, 2]
29602;[1, 2];[1, 2]
29603;[0, 1, 2];[0, 2]
29604;[1, 2];[0]
29605;[0, 1, 2];[0, 2]
29606;[0, 1, 2];[0, 2]
29607;[1, 2];[1, 2]
29608;[0, 1];[0, 2]
29609;[0, 1, 2];[0, 2]
29610;[0, 1, 2];[0, 1, 2]
29611;[0, 1, 2];[0, 2]
29612;[2];unknwon
29613;[0, 1, 2];[0]
29614;[1, 2];[1, 2]
29615;[0];unknwon
29616;[1, 2];[0]
29617;[0, 1, 2];[1, 2]
29618;[1, 2];[1, 2]
29619;[0];[0]
29620;[0, 1, 2];[0]
29621;[1, 2];[1, 2]
29622;[0];[0]
29623;[1, 2];[1, 2]
29624;[1, 2];[1, 2]
29625;[0, 2];[0]
29626;[0, 1, 2];[0, 2]
29627;[0, 1, 2];[1, 2]
29628;[1, 2];[0, 1, 2]
29629;[1, 2];[0, 1]
29630;[0, 1, 2];[1, 2]
29631;[1, 2];[1, 2]
29632;[1, 2];[1, 2]
29633;[0, 1, 2];[0, 2]
29634;[1, 2];[1, 2]
29635;[0];[0]
29636;[0, 1, 2];[1, 2]
29637;[0];[0]
29638;[0];[0]
29639;[0, 1, 2];[1, 2]
29640;[0];unknwon
29641;[1, 2];[1, 2]
29642;[1, 2];[1, 2]
29643;[0];[0]
29644;[0, 1, 2];[0, 2]
29645;[0, 1, 2];[0, 1]
29646;[0, 1, 2];[0, 2]
29647;[2];[0]
29648;[0];[0]
29649;[0, 1, 2];[1, 2]
29650;[0, 1, 2];[0, 2]
29651;[0];[0]
29652;[1, 2];[1, 2]
29653;[0, 1, 2];[0, 2]
29654;[0, 1, 2];[0]
29655;[1, 2];[1, 2]
29656;[0, 1, 2];[0, 1]
29657;[1, 2];[1, 2]
29658;[0, 1, 2];[1, 2]
29659;[0, 1, 2];[0, 2]
29660;[1];[1, 2]
29661;[0, 1, 2];[1, 2]
29662;[1, 2];[1, 2]
29663;[0, 1, 2];[1, 2]
29664;[0, 1, 2];[1, 2]
29665;[1, 2];[1, 2]
29666;[1, 2];[1, 2]
29667;[0];unknwon
29668;[1, 2];[1]
29669;[1, 2];[1, 2]
29670;[0, 1, 2];[0, 1, 2]
29671;[1, 2];[0, 2]
29672;[0, 1, 2];[1, 2]
29673;[1, 2];[1, 2]
29674;[1, 2];[1, 2]
29675;[0, 1, 2];[0, 1]
29676;[1, 2];[1, 2]
29677;[0, 1, 2];[0, 2]
29678;[0, 1, 2];[0, 2]
29679;[0];[0]
29680;[1, 2];[1, 2]
29681;[0];[0]
29682;[1, 2];[1, 2]
29683;[0, 1, 2];[0, 2]
29684;[1, 2];[1, 2]
29685;[0];[0]
29686;[0];[0]
29687;[0, 1, 2];[1, 2]
29688;[0, 1, 2];[0, 2]
29689;[0, 1, 2];[0, 2]
29690;[2];[0]
29691;[1, 2];[0, 1]
29692;[0, 1, 2];[0, 1]
29693;[0, 1, 2];[1, 2]
29694;[0];[0]
29695;[0, 1, 2];[0, 2]
