timestamp;actual;predicted
13638;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13639;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13640;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13641;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
13642;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13643;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13644;[1, 2];[NP13, NP14, NP7, NP18]
13645;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13646;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13647;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13648;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13649;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13650;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13651;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13652;[1, 2];[0, NP13, NP14, NP5, NP7, NP18, NP19]
13653;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13654;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13655;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13656;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13657;[1, 2];[NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13658;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13659;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13660;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13661;[0, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13662;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13663;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13664;[1, 2];[NP13, NP14, NP5, NP7, NP18, NP19]
13665;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13666;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13667;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13668;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13669;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13670;[0];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13671;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13672;[0, 1, 2];[NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13673;[1, 2];[NP13, 1, NP14, NP16, NP7, NP18]
13674;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13675;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13676;[1, 2];[0, NP13, 1, NP14, 2, NP16, NP7, NP18]
13677;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13678;[0, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13679;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
13680;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13681;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13682;[0, 2];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13683;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13684;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13685;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13686;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13687;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13688;[1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13689;[0];[NP13, NP18]
13690;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13691;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13692;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13693;[1, 2];[NP13, NP14, 2, NP5, NP7, NP18, NP19]
13694;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13695;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13696;[0];[NP13, NP18]
13697;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13698;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13699;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13700;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13701;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13702;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13703;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13704;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13705;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13706;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13707;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13708;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13709;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
13710;[0];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13711;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13712;[1];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13713;[0];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13714;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13715;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13716;[0];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13717;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13718;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13719;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13720;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13721;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13722;[1, 2];[0, NP13, 1, NP14, 2, NP16, NP7, NP18]
13723;[1, 2];[NP13, NP14, 2, NP16, NP7, NP18]
13724;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13725;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13726;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13727;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13728;[1, 2];[NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13729;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13730;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13731;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13732;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13733;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13734;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13735;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13736;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13737;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13738;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13739;[1, 2];[NP13, 1, NP14, 2, NP7, NP18]
13740;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13741;[0];[NP13, NP14, NP17, NP18]
13742;[0, 1, 2];[NP13, 0, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13743;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13744;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13745;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13746;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13747;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13748;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13749;[0, 2];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13750;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13751;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13752;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13753;[0];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13754;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13755;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13756;[1, 2];[NP13, 1, NP14, 2, NP7, NP18]
13757;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13758;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13759;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13760;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13761;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13762;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13763;[1, 2];[NP13, NP14, NP5, 2, NP7, NP18, NP19]
13764;[1, 2];[NP13, NP14, 2, NP5, NP7, NP18, NP19]
13765;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13766;[1, 2];[NP13, 1, NP14, NP16, NP7, NP18]
13767;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13768;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13769;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
13770;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18]
13771;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13772;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13773;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13774;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13775;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13776;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13777;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13778;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13779;[1, 2];[NP13, NP14, NP5, 2, NP7, NP18, NP19]
13780;[1, 2];[0, NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
13781;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13782;[0, 1, 2];[NP13, 0, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13783;[1, 2];[NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13784;[1];[NP13, NP14, NP7, NP18]
13785;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
13786;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13787;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13788;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13789;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13790;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13791;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13792;[1, 2];[NP13, NP14, NP5, NP7, NP18, NP19]
13793;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13794;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13795;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13796;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13797;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13798;[1, 2];[NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13799;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13800;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13801;[0, 2];[0, NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13802;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13803;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13804;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
13805;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13806;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13807;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
13808;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13809;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13810;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13811;[0];[NP13, NP14, NP5, NP17, NP18, NP19]
13812;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13813;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13814;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13815;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13816;[1, 2];[NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13817;[0, 1, 2];[0, NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13818;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13819;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13820;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13821;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13822;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13823;[1, 2];[NP13, NP14, NP5, NP7, NP18, NP19]
13824;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13825;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13826;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13827;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13828;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13829;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13830;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13831;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP7, NP18, NP19]
13832;[0, 2];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13833;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13834;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13835;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13836;[0];[NP17]
13837;[1, 2];[NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
13838;[0, 1, 2];[NP13, 0, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13839;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13840;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13841;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13842;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13843;[1, 2];[0, NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13844;[1, 2];[NP13, NP14, NP5, NP7, NP18, NP19]
13845;[0, 1, 2];[0, NP13, 1, NP14, NP5, NP16, NP7, NP18, NP19]
13846;[1, 2];[NP13, NP14, NP5, 2, NP7, NP18, NP19]
13847;[1, 2];[0, NP13, NP14, NP16, NP7, NP18]
13848;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13849;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13850;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13851;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13852;[1, 2];[NP13, NP14, 2, NP16, NP7, NP18]
13853;[0];[NP13, NP14, NP17, NP18, NP19]
13854;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13855;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13856;[1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13857;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13858;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13859;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13860;[1, 2];[NP13, 1, NP14, 2, NP7, NP18]
13861;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13862;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13863;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13864;[1, 2];[0, NP13, 1, NP14, 2, NP7, NP18]
13865;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13866;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13867;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13868;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13869;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13870;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13871;[0, 2];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13872;[1];[NP13, NP14, 2, NP5, NP7, NP18, NP19]
13873;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13874;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13875;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13876;[0];[NP13, 1, NP14, NP5, NP16, NP17, NP18, NP19]
13877;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13878;[1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13879;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13880;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13881;[1, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13882;[0, 1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13883;[1, 2];[NP13, NP14, NP5, NP16, NP7, NP18, NP19]
13884;[1, 2];[0, NP13, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13885;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13886;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13887;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13888;[1, 2];[0, NP13, NP14, NP16, NP7, NP18]
13889;[1, 2];[NP13, 1, NP14, 2, NP16, NP7, NP18]
13890;[0];[NP13, NP14, NP5, NP16, NP17, NP18, NP19]
13891;[0];[NP13, NP14, NP5, NP16, NP18, NP19]
13892;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13893;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13894;[1];[NP13, NP14, NP16, NP7, NP18]
13895;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13896;[0, 1, 2];[NP13, 0, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13897;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13898;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13899;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13900;[0];[0, NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13901;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13902;[1, 2];[0, NP13, NP14, NP5, NP7, NP18, NP19]
13903;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13904;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13905;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13906;[1, 2];[NP13, NP14, 2, NP5, NP7, NP18, NP19]
13907;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13908;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13909;[1, 2];[NP13, NP14, NP7, NP18]
13910;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13911;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13912;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13913;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13914;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13915;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13916;[1];[NP13, NP14, NP5, 2, NP7, NP18, NP19]
13917;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13918;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13919;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13920;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13921;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13922;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13923;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13924;[1, 2];[NP13, NP14, NP7, NP18]
13925;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13926;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13927;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13928;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13929;[0, 1, 2];[NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13930;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13931;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13932;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13933;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13934;[0, 1, 2];[0, NP13, 1, NP14, NP5, 2, NP16, NP7, NP17, NP18, NP19]
13935;[0, 1, 2];[NP13, 0, NP14, 1, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13936;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13937;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13938;[1, 2];[NP13, NP14, NP16, NP7, NP18]
13939;[0];[NP17]
13940;[1, 2];[NP13, NP14, NP5, NP7, NP18, NP19]
13941;[0, 2];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13942;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13943;[0];[NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13944;[1, 2];[NP13, NP14, NP5, 2, NP7, NP18, NP19]
13945;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13946;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13947;[0];[NP13, 1, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13948;[0];[NP13, NP14, NP5, NP16, NP7, NP17, NP18, NP19]
13949;[0, 1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
13950;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13951;[0, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP17, NP18, NP19]
13952;[1, 2];[0, NP13, 1, NP14, 2, NP16, NP7, NP18]
13953;[1, 2];[0, NP13, 1, NP14, 2, NP5, NP16, NP7, NP18, NP19]
13954;[0, 1, 2];[NP13, 0, NP14, 2, NP5, NP16, NP7, NP17, NP18, NP19]
